images,name,corrAns,sounds,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,begin_global,begin_routine,end_global,end_routine,key_resp_2.keys,key_resp_2.corr,begin_book,key_resp_1.keys,key_resp_1.corr,key_resp_1.rt,date,frameRate,expName,session,participant
images/lightbulb03b.jpg,treadmill,x,sounds/animalfarm_english.wav,,,,,,,,,0,0,0,1,0,206,206,234,513.117526674,9.30100213736E-06,515.395673232,2.27815585863,,,,x,1,2.26750459196,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/candycane01a.jpg,lip,x,sounds/animalfarm_english.wav,,,,,,,,,0,0,0,1,0,207,207,200,516.491770044,9.621726349E-06,517.179453158,0.687693056185,,,,x,1,0.667094513308,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/gluestick.jpg,squirrel,x,sounds/animalfarm_english.wav,,,,,,,,,0,0,0,1,0,208,208,226,518.288921945,8.98027792573E-06,519.079935817,0.791023814119,,,,x,1,0.767104487983,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/paperclip04.jpg,eye drops,x,sounds/animalfarm_english.wav,,,,,,,,,0,0,0,1,0,209,209,174,520.186993395,9.94245056063E-06,520.83040656,0.643423428177,,,,x,1,0.633748768014,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/nametag01a.jpg,name tag,z,sounds/animalfarm_english.wav,,,,,,,,,0,0,0,1,0,210,210,108,521.952487204,9.621726349E-06,522.73073463,0.778257688857,,,,x,0,0.766943484079,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/screwdriver02b.jpg,cola,x,sounds/animalfarm_english.wav,,,,,,,,,0,0,0,1,0,211,211,158,523.827021953,9.30100213736E-06,524.698236239,0.871224228526,,,,x,1,0.850616384647,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/razor04a.jpg,razor,z,sounds/animalfarm_english.wav,,,,,,,,,0,0,0,1,0,212,212,36,525.800065364,8.98027792573E-06,526.548600534,0.748544791946,,,,z,1,0.733794342959,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/seagull.jpg,seagull,z,sounds/animalfarm_english.wav,,,,,,,,,0,0,0,1,0,213,213,50,527.658549766,8.98027792573E-06,528.399055915,0.740515770158,,,,z,1,0.717100302572,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/pineapple01a.jpg,pineapple,z,sounds/animalfarm_english.wav,,,,,,,,,0,0,0,1,0,214,214,51,529.513798378,9.621726349E-06,530.1995379,0.685750747565,,,,z,1,0.667096437654,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/gorilla.jpg,gorilla,z,sounds/animalfarm_english.wav,,,,,,,,,0,0,0,1,0,215,215,80,531.312586295,8.98027792573E-06,532.066693736,0.754117062548,,,,z,1,0.733773495886,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/orange.jpg,bat,x,sounds/animalfarm_english.wav,,,,,,,,,0,0,0,1,0,216,216,128,533.1942623,9.30100213736E-06,533.950519879,0.756267842371,,,,x,1,0.733777023852,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/egg01b (1).jpg,egg,z,sounds/animalfarm_english.wav,,,,,,,,,0,0,0,1,0,217,217,19,535.06542078,9.621726349E-06,535.650978739,0.585568223032,,,,z,1,0.567075237865,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/basketball01.jpg,basket ball,z,sounds/animalfarm_english.wav,,,,,,,,,0,0,0,1,0,218,218,33,536.7927259,9.30100213736E-06,537.468096714,0.675380435539,,,,z,1,0.667083288077,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/8ball.jpg,nail clipper,x,sounds/animalfarm_english.wav,,,,,,,,,0,0,0,1,0,219,219,206,538.585806201,9.621726349E-06,539.335256399,0.749460140127,,,,x,1,0.733769967919,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/puma.jpg,puma,z,sounds/animalfarm_english.wav,,,,,,,,,0,0,0,1,0,220,220,4,540.434955912,9.30100213736E-06,541.535833446,1.10088747728,,,,z,1,1.08385988302,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/graduationcap.jpg,graduation cap,z,sounds/animalfarm_english.wav,,,,,,,,,0,0,0,1,0,221,221,35,542.640182185,9.30100213736E-06,543.386481583,0.746309661539,,,,z,1,0.733932254603,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/medal01.jpg,medal,z,sounds/animalfarm_english.wav,,,,,,,,,0,0,0,1,0,222,222,115,544.489580136,9.621726349E-06,545.336847193,0.847276999266,,,,x,0,0.833809449105,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/hairdryer03a.jpg,hairdryer,z,sounds/animalfarm_english.wav,,,,,,,,,0,0,0,1,0,223,223,119,546.438253282,9.30100213736E-06,547.137323084,0.699080065358,,,,z,1,0.683772838442,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/rhinoceros01.jpg,envelope,x,sounds/animalfarm_english.wav,,,,,,,,,0,0,0,1,0,224,224,173,548.251375989,9.62184276432E-06,549.021139926,0.76977355883,,,,x,1,0.750448292936,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/doll.jpg,carrot,x,sounds/animalfarm_english.wav,,,,,,,,,0,0,0,1,0,225,225,146,550.134071257,8.98027792573E-06,550.771609387,0.637548072613,,,,x,1,0.617094818037,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/grandpiano.jpg,tulip,x,sounds/animalfarm_english.wav,,,,,,,,,0,0,0,1,0,226,226,236,551.888602696,9.62184276432E-06,552.538726383,0.650133950752,,,,x,1,0.633738825563,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/magnifyingglass01b.jpg,magnifying glass,z,sounds/animalfarm_english.wav,,,,,,,,,0,0,0,1,0,227,227,64,553.647411319,9.30100213736E-06,554.339198746,0.691797369975,,,,z,1,0.683764499612,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/saltshaker03c.jpg,salt shaker,z,sounds/animalfarm_english.wav,,,,,,,,,0,0,0,1,0,228,228,63,555.4529367,9.30100213736E-06,556.123001765,0.670074687107,,,,z,1,0.650421319879,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/treadmill.jpg,lily,x,sounds/animalfarm_english.wav,,,,,,,,,0,0,0,1,0,229,229,199,557.230774239,9.30100213736E-06,557.973475107,0.742710809922,,,,x,1,0.733767081401,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/marker01a.jpg,marker,z,sounds/animalfarm_english.wav,,,,,,,,,0,0,0,1,0,230,230,95,559.073844293,9.621726349E-06,559.957337203,0.883503814577,,,,z,1,0.867140120361,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/cauliflower01.jpg,glue stick,x,sounds/animalfarm_english.wav,,,,,,,,,0,0,0,1,0,231,231,181,561.075771848,9.621726349E-06,561.691131225,0.61537028139,,,,x,1,0.600403343444,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/tent.jpg,tent,z,sounds/animalfarm_english.wav,,,,,,,,,0,0,0,1,0,232,232,11,562.820220024,9.30100213736E-06,563.624991381,0.804781299434,,,,z,1,0.783807829488,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
,,,sounds/animalfarm_english.wav,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/weight01.jpg,weight,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,0,0,67,584.754610337,3.75247327611E-05,586.764532917,2.00993957859,,,574.628049811,z,1,2.00093587465,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/lighter02b.jpg,stapler,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,1,1,227,587.865751062,9.30111855268E-06,588.74822086,0.882479740656,,,,x,1,0.867139799753,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/lamp04b.jpg,parking meter,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,2,2,209,589.867556421,9.30100213736E-06,590.798766749,0.931219950086,,,,x,1,0.917159380042,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/sportshorts02.jpg,tape,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,3,3,230,591.904151749,9.30100213736E-06,593.699527156,1.79538502835,,,,x,1,1.78405061807,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/microphone01.jpg,diaper,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,4,4,164,594.797377691,9.30100213736E-06,595.399977036,0.602609287715,,,,x,1,0.583734960761,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/cat.jpg,black olive,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,5,5,133,596.529678419,9.30100213736E-06,597.650564363,1.12089588668,,,,x,1,1.10052890703,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/showerhead01.jpg,skateboard,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,6,6,223,598.757525083,9.94245056063E-06,599.751111872,0.993597052409,,,,x,1,0.983835155144,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/leaf01a.jpg,leaf,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,7,7,68,600.853249855,9.94245056063E-06,601.784982003,0.931742731365,,,,z,1,0.917162266443,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/screwdriver02b.jpg,cola,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,8,8,158,602.877741033,9.30100213736E-06,603.568777965,0.691046874272,,,,x,1,0.66708809894,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/pingpongpaddle01c (1).jpg,ping pong paddle,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,9,9,10,604.677929235,9.30100213736E-06,605.669331247,0.99141227582,,,,z,1,0.967165489797,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/croissant02b.jpg,croissant,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,10,10,39,606.779752266,9.621726349E-06,607.43649539,0.656753066694,,,,z,1,0.633774105227,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/ear.jpg,bullet,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,11,11,139,608.539761041,9.621726349E-06,609.170241624,0.630490846583,,,,x,1,0.617067235755,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/highheelshoe02a.jpg,high heel shoe,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,12,12,75,610.2761029,9.30100213736E-06,610.987393596,0.711300638039,,,,z,1,0.700434164959,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/leek.jpg,donut,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,13,13,169,612.08797895,9.621726349E-06,612.887889725,0.799921358353,,,,x,1,0.783782813,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/camera01a.jpg,bull,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,14,14,138,613.997704894,9.30100213736E-06,614.755082123,0.757387492224,,,,x,1,0.733806530479,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/nailpolish02b.jpg,nail polish,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,15,15,94,615.863198414,9.621726349E-06,616.522179876,0.658991404227,,,,z,1,0.650412018993,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/hammer02a.jpg,flower,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,16,16,176,617.616841446,9.62184276432E-06,618.339323508,0.72249200521,,,,x,1,0.700432561338,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/raisin.jpg,ruler,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,17,17,218,619.444533392,9.30100213736E-06,620.673267822,1.22874405177,,,,x,1,1.21723067714,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/redfox.jpg,red fox,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,18,18,1,621.785739554,9.62184276432E-06,622.507085289,0.721355998307,,,,z,1,0.700422618887,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/banjo.jpg,knife,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,19,19,191,623.603677622,9.30100213736E-06,625.274470411,1.67080241151,,,,x,1,1.65067597537,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/tape01a.jpg,tie,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,20,20,232,626.399349699,9.30100213736E-06,627.375024976,0.975685220212,,,,x,1,0.96716260328,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/ladder.jpg,ladder,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,21,21,113,628.465260545,9.621726349E-06,629.55892851,1.09367822786,,,,x,0,1.08385699661,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/swallow.jpg,mattress,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,22,22,202,630.658152389,9.30100213736E-06,632.476361468,1.81821902224,,,,x,1,1.80071643472,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/puma.jpg,puma,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,23,23,4,633.573342198,9.30100213736E-06,634.193494164,0.620162228937,,,,z,1,0.600414568791,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/cupcake.jpg,scissors,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,24,24,219,635.310171559,9.30100213736E-06,636.077298818,0.767137201852,,,,x,1,0.750432577333,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/razor04a.jpg,razor,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,25,25,36,637.175016894,9.30100213736E-06,638.027832167,0.852824894828,,,,z,1,0.833799506654,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/paperclip04.jpg,eye drops,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,26,26,174,639.132823958,8.98027792573E-06,639.844962329,0.712147671962,,,,x,1,0.700426146854,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/atm.jpg,atm,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,27,27,96,640.981397968,9.94245056063E-06,641.728797773,0.747410067939,,,,z,1,0.733779589646,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/headphones02b.jpg,headphones,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,28,28,101,642.835140777,9.30100213736E-06,643.695972243,0.860841087648,,,,z,1,0.850469813566,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/swan.jpg,swan,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,29,29,54,644.786155855,9.30100213736E-06,645.813197757,1.02705184417,,,,z,1,1.01718795649,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/lollipop03b.jpg,lollipop,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,30,30,42,646.904503263,9.62184276432E-06,647.613664668,0.709171346854,,,,z,1,0.700426146854,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/cockroach02.jpg,belt,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,31,31,129,648.710892035,8.98027792573E-06,649.747558564,1.03667647124,,,,x,1,1.01717448607,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/rubberglove02a.jpg,lady bug,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,32,32,192,650.850135618,8.98027792573E-06,651.731426433,0.881300435984,,,,x,1,0.867155194515,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/safe.jpg,safe,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,33,33,78,652.840434659,9.94245056063E-06,653.648582285,0.80815788894,,,,z,1,0.783782492159,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/gps.jpg,gps,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,34,34,21,654.765341464,8.98027792573E-06,655.449044064,0.683712542057,,,,z,1,0.667069496936,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/carrot02.jpg,corkscrew,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,35,35,161,656.549403949,9.621726349E-06,657.216189284,0.666794956545,,,,x,1,0.650419074926,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/stapler03a.jpg,candy cane,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,36,36,145,658.325208736,9.30100213736E-06,659.06667353,0.74147441634,,,,x,1,0.717104792595,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/aloe02.jpg,broad sword,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,37,37,137,660.186512308,9.621726349E-06,661.417277888,1.23077584268,,,,x,1,1.21722714906,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/antelope.jpg,antelope,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,38,38,12,662.520781196,9.621726349E-06,663.584515925,1.06374467234,,,,z,1,1.0505112512,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/toothbrush03a.jpg,parrot,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,39,39,210,664.675628677,9.30100213736E-06,665.301645093,0.626026359037,,,,x,1,0.617081989185,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/fireextinguisher02.jpg,fire extinguisher,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,40,40,175,666.410267808,8.98027792573E-06,667.335507847,0.925249660155,,,,z,0,0.917151682544,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/barrel01.jpg,barrel,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,41,41,9,668.463953272,8.98027792573E-06,669.969527948,1.50558429782,,,,z,1,1.48396456754,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/fork01.jpg,cooking pot,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,42,42,160,671.06222572,8.98027792573E-06,672.120191575,1.05800434202,,,,x,1,1.03386211209,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/tent.jpg,tent,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,43,43,11,673.244929744,9.30100213736E-06,673.887233522,0.642314041383,,,,z,1,0.633753578877,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/basketball01.jpg,basket ball,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,44,44,33,675.025159889,9.30111855268E-06,675.671026277,0.645876330556,,,,z,1,0.633741712081,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/8ball.jpg,nail clipper,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,45,45,206,676.786635659,9.30100213736E-06,677.588196562,0.801571166026,,,,x,1,0.783779285033,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/flower01.jpg,bus,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,46,46,140,678.700385415,9.621726349E-06,679.572048395,0.87167324312,,,,x,1,0.850460191723,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/binder03b.jpg,dj mixer,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,47,47,167,680.683670527,9.30100213736E-06,681.40586939,0.722209125874,,,,x,1,0.700431920006,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/lettuce.jpg,mushroom,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,48,48,205,682.527533412,9.621726349E-06,683.223004363,0.695481213741,,,,x,1,0.683753274148,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/computerkeyboard01a.jpg,computer keyboard,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,49,49,61,684.338051835,9.30100213736E-06,685.090161482,0.752119909972,,,,z,1,0.733766439953,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/graduationcap.jpg,graduation cap,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,50,50,35,686.190745553,8.98027792573E-06,687.557479797,1.36674386507,,,,x,0,1.35059794306,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/scissors04a.jpg,leek,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,51,51,194,688.650229847,9.30100213736E-06,689.474672211,0.824451985769,,,,x,1,0.800474929158,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/sock03.jpg,sock,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,52,52,90,690.579465474,9.621726349E-06,691.241771247,0.66231571557,,,,z,1,0.650408170186,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/pen03c.jpg,pepper,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,53,53,211,692.33417267,9.30100213736E-06,693.008920957,0.674758229638,,,,x,1,0.650427093031,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/worldmap.jpg,scooter,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,54,54,220,694.138054016,8.98027792573E-06,695.126136207,0.988091813284,,,,x,1,0.967167734867,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/ruler02b.jpg,watermelon,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,55,55,238,696.226632721,9.62184276432E-06,696.826578711,0.59995593247,,,,x,1,0.583732395084,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/hairdryer03a.jpg,hairdryer,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,56,56,119,697.924363498,9.621726349E-06,698.610379805,0.686025929288,,,,z,1,0.667087457376,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/button07.jpg,radish,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,57,57,215,699.721066063,9.621726349E-06,700.344169979,0.623114178888,,,,x,1,0.600408475031,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/lychee02a.jpg,lychee,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,58,58,62,701.466134841,8.98039434105E-06,702.194659998,0.728534778929,,,,z,1,0.717105113436,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/bowlingball.jpg,bowling ball,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,59,59,20,703.325161589,9.30100213736E-06,704.828708965,1.50355699705,,,,z,1,1.48399888515,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/puzzle.jpg,puzzle,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,60,60,57,705.947008264,9.621726349E-06,706.81253097,0.865532648284,,,,z,1,0.850468209945,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/flipflop01b.jpg,flip flop,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,61,61,27,707.927517825,9.30100213736E-06,708.596328857,0.668821936473,,,,z,1,0.650412339717,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/tissuebox03.jpg,tissue box,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,62,62,58,709.72012185,9.30100213736E-06,710.380132517,0.660020609736,,,,z,1,0.650415546843,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/knife04.jpg,tooth brush,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,63,63,233,711.475084984,9.30100213736E-06,712.76411341,1.28903900937,,,,x,1,1.26726340712,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/doorhandle.jpg,doll,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,64,64,168,713.865489351,9.621726349E-06,714.664588371,0.799109283369,,,,x,1,0.783774153446,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/diploma01.jpg,glasses,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,65,65,179,715.793979292,9.94245056063E-06,716.79848355,1.00451452064,,,,x,1,0.983834513696,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/remotecontrol01c.jpg,remote control,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,66,66,85,717.906045628,9.621726349E-06,719.415847456,1.50981209066,,,,z,1,1.50064930716,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/charcoalbarbecue.jpg,charcoal barbecue,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,67,67,77,720.531445291,9.30111855268E-06,721.566396905,1.03496187716,,,,z,1,1.01716614724,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/globe.jpg,cloud,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,68,68,154,722.69207159,9.30100213736E-06,723.433585455,0.741523807868,,,,x,1,0.717125318944,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/djmixer01.jpg,light bulb,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,69,69,196,724.553348221,9.30111855268E-06,725.950881656,1.39754369797,,,,x,1,1.38393534964,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/bracelet02a.jpg,chess knight,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,70,70,152,727.058402361,9.30100213736E-06,729.25175701,2.1933645911,,,,x,1,2.18414247362,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/lightbulb03b.jpg,treadmill,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,71,71,234,730.352652505,8.98027792573E-06,731.152079306,0.799438988441,,,,x,1,0.78355734353,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/bullet (2).jpg,rubber glove,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,72,72,217,732.255140655,9.30100213736E-06,732.936044291,0.68091325718,,,,x,1,0.667081043008,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/kiwi03.jpg,backpack,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,73,73,125,734.063036512,9.30111855268E-06,734.753192734,0.690165843582,,,,x,1,0.667088098824,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
