images,name,corrAns,sounds,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,begin_global,begin_routine,end_global,end_routine,key_resp_2.keys,key_resp_2.corr,begin_book,key_resp_1.keys,key_resp_1.corr,key_resp_1.rt,date,frameRate,expName,session,participant,
images/nailclipper03a.jpg,aquarium,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,110,110,123,383.455425565,9.30088572204e-06,384.496824886,1.04140862182,,,,x,1,1.01713952352,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
images/computermouse02a.jpg,world map,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,111,111,239,385.696974789,9.94233414531e-06,386.780720193,1.08375566627,,,,x,1,1.06716745812,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
images/comb02a.jpg,diploma,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,112,112,166,387.909942213,9.30076930672e-06,388.964580798,1.05464852764,,,,x,1,1.03382843744,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
images/cookingpot.jpg,grasshopper,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,113,113,183,390.147186111,8.98016151041e-06,391.515211042,1.36803455302,,,,x,1,1.35057046218,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
images/scooter.jpg,pen,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,114,114,212,392.703175563,9.62149351835e-06,393.599038229,0.895872607944,,,,x,1,0.883784402744,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
images/beermug01b.jpg,beer mug,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,115,115,111,394.788527446,9.30076930672e-06,395.966284455,1.17776663101,,,,x,0,1.16717425734,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
images/scissors04a.jpg,leek,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,116,116,194,397.093365358,9.30088572204e-06,398.60025728,1.50690090249,,,,x,1,1.4839300731,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
images/ruler02b.jpg,watermelon,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,117,117,238,399.784653486,9.62160993367e-06,401.084195371,1.29955182783,,,,x,1,1.28388728923,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
images/lightswitch02a.jpg,fork,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,118,118,177,402.23728944,8.98016151041e-06,404.485023082,2.24774294277,,,,x,1,2.23411464656,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
images/pingpongpaddle01c (1).jpg,ping pong paddle,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,119,119,10,405.671713388,9.62149351835e-06,406.768912616,1.09720917069,,,,x,0,1.08383007301,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
