images,name,corrAns,sounds,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,begin_global,begin_routine,end_global,end_routine,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,begin_book,key_resp_1.keys,key_resp_1.corr,key_resp_1.rt,date,frameRate,expName,session,participant
images/acousticguitar02.jpg,acoustic guitar,z,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,103,103,97,802.525062957,9.62149351835E-06,803.427880415,0.902828041697,,,,,z,1,0.883801990189,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/chessknight02b (1).jpg,cockroach,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,104,104,155,804.535625859,9.30088572204E-06,805.845163933,1.30954833701,,,,,z,0,1.30058678868,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/8ball.jpg,nail clipper,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,105,105,206,806.96202487,9.621726349E-06,807.828961176,0.866946569411,,,,,x,1,0.850457410328,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/basketball01.jpg,basket ball,z,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,106,106,33,808.966645157,9.94233414531E-06,809.529384654,0.562750081066,,,,,z,1,0.550380245317,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/pineapple01a.jpg,pineapple,z,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,107,107,51,810.641687524,9.62149351835E-06,811.396510506,0.754832924111,,,,,z,1,0.73376100231,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/lighter02b.jpg,stapler,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,108,108,227,812.496686966,9.30088572204E-06,813.663739566,1.1670625417,,,,,z,0,1.1505284817,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/sportshorts02.jpg,tape,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,109,109,230,814.770470252,9.94233414531E-06,815.697572281,0.927112612408,,,,,x,1,0.91713502421,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/parkingmeter.jpg,ear,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,110,110,171,816.799001792,9.621726349E-06,817.848342906,1.04935105587,,,,,x,1,1.03407517914,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/tulip02.jpg,sport shorts,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,111,111,225,818.941973478,9.30088572204E-06,819.815261637,0.873297459912,,,,,x,1,0.850462862523,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/diploma01.jpg,glasses,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,112,112,179,820.944836221,8.98027792573E-06,821.949115263,1.00428898376,,,,,x,1,0.983825787669,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/printer03a.jpg,printer,z,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,113,113,72,823.057097077,8.98004509509E-06,824.182997497,1.12591036269,,,,,z,1,1.11718037399,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/nailpolish02b.jpg,nail polish,z,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,114,114,94,825.289843001,1.02631747723E-05,826.56692553,1.27709279209,,,,,z,1,1.26713252277,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/mattress.jpg,cat,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,115,115,147,827.669723873,9.94233414531E-06,828.517408662,0.847695052158,,,,,x,1,0.833794742124,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/fireextinguisher02.jpg,fire extinguisher,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,116,116,175,829.626661167,8.98004509509E-06,830.517896156,0.891244610306,,,,,z,0,0.867128417594,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/bullet (2).jpg,rubber glove,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,117,117,217,831.621803548,9.621726349E-06,833.201898147,1.58010422112,,,,,x,1,1.5673123179,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/coin01b.jpg,arrow,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,118,118,124,834.304780198,9.30088572204E-06,835.369098598,1.06432834244,,,,,x,1,1.05050885398,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/kiwi03.jpg,backpack,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,119,119,125,836.496080165,9.62149351835E-06,837.35293048,0.856860898668,,,,,x,1,0.833802118432,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/nametag01a.jpg,name tag,z,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,120,120,108,838.473047683,9.62149351835E-06,839.370072945,0.897035203408,,,,,z,1,0.883742336417,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/aquarium.jpg,computer mouse,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,121,121,159,840.505551336,9.62149351835E-06,841.603985647,1.09844457381,,,,,x,1,1.08386113099,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/cupcake.jpg,scissors,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,122,122,219,842.722728247,9.62149351835E-06,844.354650499,1.63193219458,,,,,x,1,1.61732245283,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/rhinoceros01.jpg,envelope,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,123,123,173,845.465669528,9.94233414531E-06,846.788773722,1.32311477792,,,,,x,1,1.30076414649,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/scissors04a.jpg,leek,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,124,124,194,847.881706408,8.98027792573E-06,848.989115738,1.10741927172,,,,,x,1,1.08384188777,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/handbag02a.jpg,candle,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,125,125,144,850.105103997,9.30088572204E-06,850.922926259,0.817832204513,,,,,x,1,0.800443747547,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/computerkeyboard01a.jpg,computer keyboard,z,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,126,126,61,852.039157303,9.94233414531E-06,852.940088609,0.90094156866,,,,,z,1,0.883768956177,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/atm.jpg,atm,z,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,127,127,96,854.077384198,9.621726349E-06,854.807217988,0.729844374117,,,,,z,1,0.717086788034,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/hanger02a.jpg,hanger,z,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,128,128,88,855.899905003,9.30088572204E-06,856.557667958,0.657773217885,,,,,z,1,0.633751958143,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/antelope.jpg,antelope,z,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,129,129,12,857.662980422,8.98004509509E-06,858.724861674,1.06189087313,,,,,z,1,1.05051655113,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/feather03b.jpg,feather,z,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,130,130,114,859.824012793,9.62149351835E-06,860.942061355,1.11805882514,,,,,z,1,1.10051481915,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/microphone01.jpg,diaper,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,131,131,164,862.040006889,9.62149351835E-06,862.942557188,0.902560240822,,,,,x,1,0.883789161453,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/beermug01b.jpg,beer mug,z,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,132,132,111,864.058675338,9.62149351835E-06,865.193127748,1.13446235191,,,,,z,1,1.11720763519,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/corkscrew02a.jpg,masquerade mask,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,133,133,201,866.295942127,9.30088572204E-06,867.493694973,1.1977637501,,,,,x,1,1.18388717342,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/eraser.jpg,eraser,z,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,134,134,110,868.599510005,9.621726349E-06,869.294137758,0.694638658082,,,,,z,1,0.683760809945,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/straw.jpg,straw,z,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,135,135,109,870.38406017,8.98004509509E-06,871.344627369,0.960577141261,,,,,z,1,0.95047671767,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/lemon02.jpg,lemon,z,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,136,136,14,872.455572312,9.62149351835E-06,873.161747576,0.706185527146,,,,,z,1,0.683753112564,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/pipe.jpg,icecube,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,137,137,188,874.269561974,9.62149351835E-06,875.195588309,0.926036277087,,,,,x,1,0.917151060188,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/wallet01.jpg,lamp,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,138,138,193,876.299619498,8.98004509509E-06,877.74621198,1.44660210353,,,,,x,1,1.4339359228,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/charcoalbarbecue.jpg,charcoal barbecue,z,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,139,139,77,878.862149887,9.62149351835E-06,880.19683655,1.33469660557,,,,,z,1,1.31726100296,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/cake.jpg,cake,z,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,140,140,23,881.309738844,9.62149351835E-06,882.130622055,0.82089315285,,,,,z,1,0.800445351284,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/volleyball.jpg,volley ball,z,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,141,141,2,883.262325577,9.621726349E-06,884.147799478,0.885483523365,,,,,z,1,0.867138038855,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/button07.jpg,radish,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,142,142,215,885.258865974,9.30088572204E-06,886.38167145,1.12281509745,,,,,x,1,1.10051898845,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/cookingpot.jpg,grasshopper,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,143,143,183,887.494351806,9.30088572204E-06,888.84895099,1.35460912599,,,,,x,1,1.33391469112,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/puzzle.jpg,puzzle,z,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,144,144,57,889.96801463,9.94233414531E-06,890.91612572,0.948121673428,,,,,z,1,0.933815011522,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/candycane01a.jpg,lip,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,145,145,200,892.009090157,8.98027792573E-06,892.716565939,0.707485404098,,,,,x,1,0.68374669808,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/barrel01.jpg,barrel,z,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,146,146,9,893.845778752,9.30088572204E-06,894.867096346,1.02132721478,,,,,x,0,1.00048909755,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/radish01.jpg,raisin,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,147,147,214,895.976748467,9.30088572204E-06,896.817591024,0.840852177702,,,,,x,1,0.817124376306,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/doll.jpg,carrot,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,148,148,146,897.927634744,9.62149351835E-06,898.718061776,0.790437294636,,,,,x,1,0.767115524504,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/masquerademask02b.jpg,mirror,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,149,149,204,899.822330298,9.94210131466E-06,900.585415659,0.763095624279,,,,,x,1,0.750648174435,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/swan.jpg,swan,z,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,150,150,54,901.676195996,9.94233414531E-06,902.73570328,1.05951786856,,,,,x,0,1.05040686484,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/fork01.jpg,cooking pot,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,151,151,160,903.829732507,9.30088572204E-06,905.002939716,1.17321715155,,,,,x,1,1.15053714113,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/butterfly.jpg,butterfly,z,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,152,152,91,906.110437564,9.30088572204E-06,907.370197063,1.25976944109,,,,,z,1,1.25057120179,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/cigar.jpg,crocodile,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,153,153,162,908.468655107,9.94233414531E-06,910.520810215,2.05216633296,,,,,z,0,2.03392700688,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/bowlingball.jpg,bowling ball,z,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,154,154,20,911.651612514,9.94233414531E-06,912.504633116,0.853030864848,,,,,z,1,0.833632778609,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/cherry01.jpg,highlighter,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,155,155,187,913.612349374,9.94233414531E-06,914.43861394,0.82627482852,,,,,x,1,0.817129828734,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/gorilla.jpg,gorilla,z,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,156,156,80,915.548756121,9.94233414531E-06,916.522435622,0.973689443432,,,,,z,1,0.950476076221,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/peach01.jpg,peach,z,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,157,157,106,917.650111226,9.30088572204E-06,918.456261217,0.806159934029,,,,,z,1,0.783785569482,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/beachumbrella01.jpg,beach umbrella,z,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,158,158,92,919.56171127,9.62149351835E-06,920.440085401,0.878384073265,,,,,z,1,0.86712553096,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/tape01a.jpg,tie,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,159,159,232,921.564507304,9.94233414531E-06,922.573933896,1.00943685486,,,,,x,1,1.00047306158,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/key03b.jpg,cigar,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,160,160,153,923.677481761,9.62149351835E-06,924.841159748,1.16368889157,,,,,z,0,1.15053489618,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/belt02a.jpg,snowman,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,161,161,224,925.943472842,9.30088572204E-06,926.774968986,0.831506086746,,,,,x,1,0.817117962055,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/pepper05a.jpg,lighter,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,162,162,198,927.895560214,9.30088572204E-06,928.725446666,0.829896074021,,,,,x,1,0.817109943833,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/lock02a.jpg,lock,z,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,163,163,65,929.836180575,9.94233414531E-06,930.859306065,1.02313511143,,,,,z,1,1.00048717321,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/showerhead01.jpg,skateboard,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,164,164,223,931.967169855,9.30088572204E-06,933.610068095,1.64290818316,,,,,x,1,1.63406498032,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/licenseplate.jpg,license plate,z,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,165,165,40,934.727591639,9.30088572204E-06,936.744101645,2.01652058959,,,,,z,1,2.00071392208,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/parrot01.jpg,chameleon,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,166,166,150,937.857452947,9.94233414531E-06,938.927963802,1.07052047667,,,,,x,1,1.0505011566,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/dragonfly02.jpg,dragon fly,z,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,167,167,29,940.024657568,9.621726349E-06,941.328573747,1.30392644228,,,,,z,1,1.28391353646,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/plant01.jpg,plant,z,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,168,168,47,942.43886378,9.30088572204E-06,943.362506527,0.923652368132,,,,,z,1,0.900580117712,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/blackolive.jpg,tank,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,169,169,229,944.476388299,9.30088572204E-06,945.562938664,1.08656094898,,,,,x,1,1.06717889872,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/cheetah.jpg,cheetah,z,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,170,170,82,946.665758816,9.30088572204E-06,947.713465863,1.04771698941,,,,,z,1,1.03382726293,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/lantern03.jpg,lantern,z,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,171,171,5,948.819020471,9.621726349E-06,950.264110702,1.44510049443,,,,,z,1,1.43394778948,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/screw03c.jpg,screw,z,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,172,172,84,951.358516454,9.30088572204E-06,952.381289473,1.02278328198,,,,,z,1,1.00050481269,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/icecube02 (2).jpg,aloe,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,173,173,122,953.491292783,1.02631747723E-05,954.248415645,0.757133125793,,,,,x,1,0.733767416561,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/pictureframe04.jpg,picture frame,z,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,174,174,41,955.369214378,9.621726349E-06,956.282265358,0.913060922641,,,,,z,1,0.900463375729,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/safe.jpg,safe,z,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,175,175,78,957.392561806,9.30088572204E-06,958.116043102,0.72349123843,,,,,z,1,0.700430534082,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/parkbench03.jpg,park bench,z,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,176,176,71,959.221757428,9.30088572204E-06,960.233220269,1.01147310389,,,,,z,1,1.0004926254,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/backpack01b.jpg,swallow,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,177,177,228,961.364364776,9.62149351835E-06,962.633812574,1.26945774001,,,,,x,1,1.25053945044,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/chameleon.jpg,50 dollar bill,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,178,178,120,963.742775149,9.30088572204E-06,964.667644006,0.924878479447,,,,,x,1,0.900470752269,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/dresser02.jpg,dresser,z,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,179,179,87,965.788596685,9.94233414531E-06,966.601457414,0.812871313188,,,,,z,1,0.80040878919,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/hammer02a.jpg,flower,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,180,180,176,967.695706013,9.30088572204E-06,968.568621175,0.872925424948,,,,,x,1,0.850466390606,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/crocodile.jpg,triangle ruler,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,181,181,235,969.665256569,9.62149351835E-06,970.835839009,1.17059238208,,,,,x,1,1.15052816109,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/parkfountain.jpg,park fountain,z,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,182,182,93,971.955631965,9.30088572204E-06,973.069748825,1.11412712303,,,,,z,1,1.10054624965,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/tent.jpg,tent,z,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,183,183,11,974.195374068,9.621726349E-06,975.687033112,1.49166898662,,,,,z,1,1.46727408818,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/triangleruler02.jpg,bottle of red wine,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,184,184,134,976.796826351,9.62149351835E-06,978.154312012,1.35749560292,,,,,x,1,1.33390988037,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/50dollarbill.jpg,cherry,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,185,185,151,979.276103372,9.621726349E-06,980.421532411,1.14543962339,,,,,x,1,1.13382251631,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/rubberglove02a.jpg,lady bug,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,186,186,192,981.525143137,9.94233414531E-06,982.37200977,0.846877216827,,,,,x,1,0.833780309651,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/squirrel.jpg,binder,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,187,187,132,983.474645509,9.621726349E-06,984.489330299,1.01469473261,,,,,x,1,1.00061834743,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/radio03a.jpg,radio,z,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,188,188,37,985.602091477,9.30088572204E-06,986.389685592,0.787604057463,,,,,z,1,0.767116486561,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/cauliflower01.jpg,glue stick,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,189,189,181,987.50452343,1.02629419416E-05,988.440179372,0.935666205129,,,,,x,1,0.917142080143,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/stapler03a.jpg,candy cane,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,190,190,145,989.551417132,9.62149351835E-06,990.507356347,0.955949477619,,,,,x,1,0.933808917645,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/knife04.jpg,tooth brush,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,191,191,233,991.603432727,9.30088572204E-06,992.607871166,1.00444838149,,,,,x,1,0.983820656082,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/baseball01a.jpg,baseball,z,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,192,192,74,993.739109003,9.30088572204E-06,995.508590155,1.76949077426,,,,,z,1,1.75068217074,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/table02.jpg,table,z,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,193,193,49,996.622123626,9.62149351835E-06,997.459077777,0.836964093382,,,,,z,1,0.817128545837,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/egg01b (1).jpg,egg,z,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,194,194,19,998.573027221,9.30088572204E-06,999.526243847,0.953226247337,,,,,z,1,0.93380827643,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/ladder.jpg,ladder,z,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,195,195,113,1000.61758352,9.94233414531E-06,1001.7267969,1.10922364029,,,,,z,1,1.10052315798,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/redfox.jpg,red fox,z,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,196,196,1,1002.83804781,9.94233414531E-06,1003.82731524,0.989277380053,,,,,z,1,0.967164081521,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/grasshopper.jpg,cauliflower,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,197,197,148,1004.92012541,8.98004509509E-06,1006.39462083,1.47450599563,,,,,x,1,1.45061558927,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/flashlight05.jpg,flash light,z,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,198,198,8,1007.49755644,9.621726349E-06,1008.6618316,1.16428607167,,,,,z,1,1.15052976483,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/croissant02b.jpg,croissant,z,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,199,199,39,1009.77203601,9.62149351835E-06,1011.19578812,1.42376205418,,,,,x,0,1.40058492846,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/daisy.jpg,daisy,z,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,200,200,6,1012.29678851,1.02629419416E-05,1013.12959896,0.832820716314,,,,,z,1,0.81711603771,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/grandpiano.jpg,tulip,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,201,201,236,1014.24447849,9.94233414531E-06,1015.51352379,1.26905587828,,,,,x,1,1.25056382501,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/electrictoothbrush01a.jpg,banjo,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,202,202,127,1016.60719156,9.30088572204E-06,1017.79741872,1.19023710163,,,,,z,0,1.16720333742,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/binder03b.jpg,dj mixer,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,203,203,167,1018.90943807,9.62149351835E-06,1019.74790763,0.838479493745,,,,,x,1,0.817121810745,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/glasses01b.jpg,calculator,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,204,204,142,1020.83979444,9.30088572204E-06,1021.64837068,0.808586498722,,,,,x,1,0.783779796446,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
