images,name,corrAns,sounds,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,begin_global,begin_routine,end_global,end_routine,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,begin_book,key_resp_1.keys,key_resp_1.corr,key_resp_1.rt,date,frameRate,expName,session,participant,
images/volleyball.jpg,volley ball,z,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,2018_Nov_15_1536,59.9929767984,chinese_cond2,001,1038,
images/puma.jpg,puma,z,,,,,,0,0,0,0,,,,,,,,,48.2646344252,1.0263413742e-05,50.0441086241,1.77948510378,z,1,1.76721519267,,,,,2018_Nov_15_1536,59.9929767984,chinese_cond2,001,1038,
images/hand01a.jpg,cupcake,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,0,0,163,92.2457994574,1.0263413742e-05,93.6400421955,1.39425364295,,,,82.0419231585,x,1,1.38398958777,2018_Nov_15_1536,59.9929767984,chinese_cond2,001,1038,
images/coin01b.jpg,arrow,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,1,1,124,94.7772063052,9.94268202703e-06,96.2907862448,1.51359020306,,,,,x,1,1.50057908105,2018_Nov_15_1536,59.9929767984,chinese_cond2,001,1038,
images/camera01a.jpg,bull,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,2,2,138,97.4832143472,1.0263413742e-05,98.3080127433,0.824809942425,,,,,x,1,0.800466087276,2018_Nov_15_1536,59.9929767984,chinese_cond2,001,1038,
images/tape01a.jpg,tie,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,3,3,232,99.5252250654,9.30121882448e-06,101.008782275,1.48356683134,,,,,x,1,1.46732529986,2018_Nov_15_1536,59.9929767984,chinese_cond2,001,1038,
images/beachumbrella01.jpg,beach umbrella,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,4,4,92,102.149605292,9.3012185971e-06,102.976006384,0.826410393502,,,,,z,1,0.817142210181,2018_Nov_15_1536,59.9929767984,chinese_cond2,001,1038,
images/crocodile.jpg,triangle ruler,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,5,5,235,104.118313426,9.62195031207e-06,105.410039415,1.29173625208,,,,,x,1,1.26727308474,2018_Nov_15_1536,59.9929767984,chinese_cond2,001,1038,
images/dryingmachine01.jpg,drying machine,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,6,6,18,106.590433665,9.3012185971e-06,108.344200578,1.75377685607,,,,,z,1,1.73403421758,2018_Nov_15_1536,59.9929767984,chinese_cond2,001,1038,
images/eraser.jpg,eraser,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,7,7,110,109.524979064,8.65975539455e-06,110.878253783,1.35328466123,,,,,z,1,1.33394935198,2018_Nov_15_1536,59.9929767984,chinese_cond2,001,1038,
