images,name,corrAns,sounds,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,begin_global,begin_routine,end_global,end_routine,key_resp_2.keys,key_resp_2.corr,begin_book,key_resp_1.keys,key_resp_1.corr,key_resp_1.rt,date,frameRate,expName,session,participant,
images/8ball.jpg,nail clipper,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,166,166,206,968.168495517,8.98016151041e-06,969.75279411,1.58430821414,,,,x,1,1.5672876226,2018_Nov_14_1534,59.9858788674,chinese_cond2,001,1032,
images/candy.jpg,candy,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,167,167,31,970.854962559,9.30088572204e-06,971.803308415,0.948355157278,,,,z,1,0.933792881784,2018_Nov_14_1534,59.9858788674,chinese_cond2,001,1032,
images/electrictoothbrush01a.jpg,banjo,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,168,168,127,972.898010512,9.62160993367e-06,974.687343569,1.78934364091,,,,x,1,1.76733425527,2018_Nov_14_1534,59.9858788674,chinese_cond2,001,1032,
images/eraser.jpg,eraser,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,169,169,110,975.794603122,8.65943729877e-06,976.854541775,1.05994795356,,,,z,1,1.05048544134,2018_Nov_14_1534,59.9858788674,chinese_cond2,001,1032,
images/tent.jpg,tent,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,170,170,11,977.981508588,9.30076930672e-06,979.138441841,1.15694351611,,,,z,1,1.13384400448,2018_Nov_14_1534,59.9858788674,chinese_cond2,001,1032,
images/peach01.jpg,peach,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,171,171,106,980.266926621,9.30088572204e-06,981.322311375,1.05539437616,,,,z,1,1.03380160534,2018_Nov_14_1534,59.9858788674,chinese_cond2,001,1032,
images/hat05.jpg,hat,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,172,172,15,982.425928515,9.30088572204e-06,983.706234597,1.28031698638,,,,z,1,1.26720725035,2018_Nov_14_1534,59.9858788674,chinese_cond2,001,1032,
images/tulip02.jpg,sport shorts,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,173,173,225,984.80146075,9.62160993367e-06,985.690057178,0.888606370543,,,,x,1,0.867106929189,2018_Nov_14_1534,59.9858788674,chinese_cond2,001,1032,
images/mirror02.jpg,8 ball,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,174,174,121,986.791511385,9.30088572204e-06,987.790571035,0.999069592333,,,,x,1,0.983801412978,2018_Nov_14_1534,59.9858788674,chinese_cond2,001,1032,
images/nailpolish02b.jpg,nail polish,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,175,175,94,988.899294032,9.30088572204e-06,990.291190986,1.39190625492,,,,z,1,1.38390846923,2018_Nov_14_1534,59.9858788674,chinese_cond2,001,1032,
images/grasshopper.jpg,cauliflower,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,176,176,148,991.385362612,8.98016151041e-06,993.091723573,1.7063709033,,,,x,1,1.6838134079,2018_Nov_14_1534,59.9858788674,chinese_cond2,001,1032,
images/lamp04b.jpg,parking meter,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,177,177,209,994.213105054,9.30088572204e-06,995.659181498,1.44608606573,,,,x,1,1.433920849,2018_Nov_14_1534,59.9858788674,chinese_cond2,001,1032,
images/skateboard.jpg,key,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,178,178,189,996.750720657,9.62160993367e-06,998.126745517,1.37603480194,,,,x,1,1.3674690217,2018_Nov_14_1534,59.9858788674,chinese_cond2,001,1032,
images/flashlight05.jpg,flash light,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,179,179,8,999.229785041,9.30088572204e-06,1000.34368092,1.11390582647,,,,x,0,1.10051513999,2018_Nov_14_1534,59.9858788674,chinese_cond2,001,1032,
images/puzzle.jpg,puzzle,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,180,180,57,1001.46384367,8.98016151041e-06,1002.57754648,1.11371243245,,,,z,1,1.10045388248,2018_Nov_14_1534,59.9858788674,chinese_cond2,001,1032,
images/bus.jpg,microphone,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,181,181,203,1003.69645169,1.02629419416e-05,1004.89478728,1.19834585639,,,,x,1,1.18385349785,2018_Nov_14_1534,59.9858788674,chinese_cond2,001,1032,
images/glasses01b.jpg,calculator,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,182,182,142,1005.98815711,8.98016151041e-06,1007.17853308,1.19038591557,,,,x,1,1.16703239398,2018_Nov_14_1534,59.9858788674,chinese_cond2,001,1032,
images/coin01b.jpg,arrow,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,183,183,124,1008.28175606,9.30088572204e-06,1009.5126107,1.23086458317,,,,x,1,1.21721283079,2018_Nov_14_1534,59.9858788674,chinese_cond2,001,1032,
images/honeycomb.jpg,honey comb,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,184,184,59,1010.62595141,9.62160993367e-06,1011.99655258,1.3706111121,,,,z,1,1.35053342092,2018_Nov_14_1534,59.9858788674,chinese_cond2,001,1032,
images/thumbtack02a.jpg,thumb tack,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,185,185,60,1013.10716687,9.62160993367e-06,1014.31377991,1.20662266831,,,,z,1,1.18385991221,2018_Nov_14_1534,59.9858788674,chinese_cond2,001,1032,
images/basketball01.jpg,basket ball,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,186,186,33,1015.45292124,9.30088572204e-06,1016.51432655,1.06141492527,,,,z,1,1.05049377994,2018_Nov_14_1534,59.9858788674,chinese_cond2,001,1032,
images/tissuebox03.jpg,tissue box,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,187,187,58,1017.6401099,9.30088572204e-06,1018.53148024,0.891379953944,,,,z,1,0.867101797718,2018_Nov_14_1534,59.9858788674,chinese_cond2,001,1032,
images/barrel01.jpg,barrel,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,188,188,9,1019.66180242,9.30088572204e-06,1021.09879095,1.43699847464,,,,z,1,1.41724887968,2018_Nov_14_1534,59.9858788674,chinese_cond2,001,1032,
images/radio03a.jpg,radio,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,189,189,37,1022.21287221,8.98016151041e-06,1023.46606273,1.25320014055,,,,z,1,1.23389538378,2018_Nov_14_1534,59.9858788674,chinese_cond2,001,1032,
images/hairdryer03a.jpg,hairdryer,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,190,190,119,1024.56632578,9.30088572204e-06,1025.41653816,0.850222322857,,,,z,1,0.83378608257,2018_Nov_14_1534,59.9858788674,chinese_cond2,001,1032,
images/fryingpan01.jpg,frying pan,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,191,191,45,1026.51732078,9.62160993367e-06,1027.45034907,0.933038549265,,,,z,1,0.917102952255,2018_Nov_14_1534,59.9858788674,chinese_cond2,001,1032,
images/pingpongpaddle01c (1).jpg,ping pong paddle,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,192,192,10,1028.56193225,8.98016151041e-06,1029.46753355,0.905610925984,,,,z,1,0.883798141615,2018_Nov_14_1534,59.9858788674,chinese_cond2,001,1032,
images/cola.jpg,comb,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,193,193,157,1030.58869919,9.62160993367e-06,1031.98480174,1.39611281373,,,,x,1,1.38390141341,2018_Nov_14_1534,59.9858788674,chinese_cond2,001,1032,
images/hairband.jpg,hairband,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,194,194,66,1033.0946511,9.30088572204e-06,1034.01863926,0.923997783102,,,,z,1,0.900457923533,2018_Nov_14_1534,59.9858788674,chinese_cond2,001,1032,
images/beermug01b.jpg,beer mug,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,195,195,111,1035.13604222,9.30088572204e-06,1036.31920681,1.1831738929,,,,z,1,1.16718281154,2018_Nov_14_1534,59.9858788674,chinese_cond2,001,1032,
images/corn01.jpg,corn,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,196,196,22,1037.41937685,9.30088572204e-06,1038.40306088,0.983694292605,,,,z,1,0.967144196737,2018_Nov_14_1534,59.9858788674,chinese_cond2,001,1032,
images/pepper05a.jpg,lighter,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,197,197,198,1039.52485064,9.62160993367e-06,1040.90367923,1.37883885379,,,,x,1,1.36723714136,2018_Nov_14_1534,59.9858788674,chinese_cond2,001,1032,
images/arrow02.jpg,hammer,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,198,198,184,1042.00180533,9.30088572204e-06,1043.43762901,1.43583362096,,,,x,1,1.41717030341,2018_Nov_14_1534,59.9858788674,chinese_cond2,001,1032,
images/orange.jpg,bat,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,199,199,128,1044.56273501,9.94221772999e-06,1046.07161156,1.5088864998,,,,x,1,1.50059557636,2018_Nov_14_1534,59.9858788674,chinese_cond2,001,1032,
images/cockroach02.jpg,belt,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,200,200,129,1047.17083677,9.62149351835e-06,1048.20547545,1.03464926733,,,,x,1,1.0171520866,2018_Nov_14_1534,59.9858788674,chinese_cond2,001,1032,
images/cookingpot.jpg,grasshopper,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,201,201,183,1049.3197546,9.30088572204e-06,1052.32301952,3.00327583042,,,,None,0,,2018_Nov_14_1534,59.9858788674,chinese_cond2,001,1032,
images/pen03c.jpg,pepper,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,202,202,211,1053.41763984,9.30088572204e-06,1054.97380683,1.55617661134,,,,x,1,1.53394721216,2018_Nov_14_1534,59.9858788674,chinese_cond2,001,1032,
,,,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,2018_Nov_14_1534,59.9858788674,chinese_cond2,001,1032,
