images,name,corrAns,sounds,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,begin_global,begin_routine,end_global,end_routine,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,begin_book,key_resp_1.keys,key_resp_1.corr,key_resp_1.rt,date,frameRate,expName,session,participant,
images/volleyball.jpg,volley ball,z,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,2018_Nov_13_1539,59.9830123184,chinese_cond2,001,1007,
images/puma.jpg,puma,z,,,,,,0,0,0,0,,,,,,,,,48.2386124289,9.94268339127e-06,50.3448288582,2.10622765485,x,0,2.08418971917,,,,,2018_Nov_13_1539,59.9830123184,chinese_cond2,001,1007,
images/binder03b.jpg,dj mixer,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,0,0,167,92.610966977,9.62207559496e-06,94.7744157756,2.16345970356,,,,82.3427543523,x,1,2.15088790318,2018_Nov_13_1539,59.9830123184,chinese_cond2,001,1007,
images/weight01.jpg,weight,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,1,1,67,95.9655009172,9.62195917964e-06,96.9583665159,0.992876182892,,,,,z,1,0.983837906271,2018_Nov_13_1539,59.9830123184,chinese_cond2,001,1007,
images/bus.jpg,microphone,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,2,2,203,98.1488939016,9.30123496801e-06,99.3090506891,1.1601670509,,,,,x,1,1.15058705502,2018_Nov_13_1539,59.9830123184,chinese_cond2,001,1007,
images/8ball.jpg,nail clipper,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,3,3,206,100.500987058,9.30135138333e-06,103.260209676,2.75923320267,,,,,x,1,2.75106090703,2018_Nov_13_1539,59.9830123184,chinese_cond2,001,1007,
images/medal01.jpg,medal,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,4,4,115,104.389623173,8.98051075637e-06,105.594397231,1.20478400018,,,,,z,1,1.18410757917,2018_Nov_13_1539,59.9830123184,chinese_cond2,001,1007,
images/toothbrush03a.jpg,parrot,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,5,5,210,106.707864808,9.30123496801e-06,108.178297167,1.4704426222,,,,,x,1,1.45065912383,2018_Nov_13_1539,59.9830123184,chinese_cond2,001,1007,
images/cockroach02.jpg,belt,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,6,6,129,109.309195981,9.30123496801e-06,111.095805091,1.78661937336,,,,,x,1,1.76741672389,2018_Nov_13_1539,59.9830123184,chinese_cond2,001,1007,
images/coffeepot03b.jpg,coffee pot,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,7,7,107,112.300246548,9.30123496801e-06,115.296870505,2.99663486157,,,,,None,0,,2018_Nov_13_1539,59.9830123184,chinese_cond2,001,1007,
