images,name,corrAns,sounds,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,begin_global,begin_routine,end_global,end_routine,key_resp_2.keys,key_resp_2.corr,begin_book,key_resp_1.keys,key_resp_1.corr,key_resp_1.rt,date,frameRate,expName,session,participant,
images/volleyball.jpg,volley ball,z,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,2018_Nov_13_1540,59.987148155,chinese_cond1,001,1011,
images/puma.jpg,puma,z,,,,,,0,0,0,0,,,,,,,,,48.239220028,9.94245056063e-06,51.0051129617,2.76590415905,None,0,,,,,2018_Nov_13_1540,59.987148155,chinese_cond1,001,1011,
images/highlighter03b.jpg,coin,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,0,0,156,93.2620423367,8.98027792573e-06,95.5667468902,2.30471449578,,,83.0019833494,x,1,2.28415199951,2018_Nov_13_1540,59.987148155,chinese_cond1,001,1011,
images/globe.jpg,cloud,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,1,1,154,96.722633852,9.30100213736e-06,98.1840826593,1.4614587496,,,,x,1,1.45060517173,2018_Nov_13_1540,59.987148155,chinese_cond1,001,1011,
images/aloe02.jpg,broad sword,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,2,2,137,99.3513132634,9.30100213736e-06,100.884779397,1.5334757556,,,,x,1,1.5172943318,2018_Nov_13_1540,59.987148155,chinese_cond1,001,1011,
images/gps.jpg,gps,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,3,3,21,102.046547452,8.65943729877e-06,103.735502531,1.68896470056,,,,z,1,1.66732457594,2018_Nov_13_1540,59.987148155,chinese_cond1,001,1011,
images/tank.jpg,wallet,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,4,4,237,104.911606571,8.98016151041e-06,106.152803854,1.24120690522,,,,x,1,1.2172203731,2018_Nov_13_1540,59.987148155,chinese_cond1,001,1011,
images/wallet01.jpg,lamp,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,5,5,193,107.288733524,8.98027792573e-06,108.33668542,1.0479615184,,,,x,1,1.03382951277,2018_Nov_13_1540,59.987148155,chinese_cond1,001,1011,
images/mattress.jpg,cat,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,6,6,147,109.494791784,9.621726349e-06,110.504124815,1.00934906758,,,,x,1,1.00066678261,2018_Nov_13_1540,59.987148155,chinese_cond1,001,1011,
images/pouch01b.jpg,pouch,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,7,7,25,111.688887727,9.30100213736e-06,112.521106121,0.8322283366,,,,x,0,0.817110108561,2018_Nov_13_1540,59.987148155,chinese_cond1,001,1011,
images/ostrich.jpg,ostrich,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,8,8,76,113.689138212,8.98027792573e-06,114.671509045,0.982380455476,,,,x,0,0.966991216643,2018_Nov_13_1540,59.987148155,chinese_cond1,001,1011,
images/lollipop03b.jpg,lollipop,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,9,9,42,115.86753157,9.30100213736e-06,118.589322563,2.72180125583,,,,z,1,2.70093343139,2018_Nov_13_1540,59.987148155,chinese_cond1,001,1011,
images/bowl02b (1).jpg,bowl,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,10,10,24,119.777843704,9.30088572204e-06,120.623193449,0.845359687344,,,,z,1,0.833800198627,2018_Nov_13_1540,59.987148155,chinese_cond1,001,1011,
images/candle08a.jpg,screw driver,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,11,11,221,121.805575636,9.30088572204e-06,123.023779025,1.21821236843,,,,x,1,1.2005139261,2018_Nov_13_1540,59.987148155,chinese_cond1,001,1011,
images/cake.jpg,cake,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,12,12,23,124.155070402,9.30088572204e-06,125.390897825,1.23583704454,,,,x,0,1.21705199359,2018_Nov_13_1540,59.987148155,chinese_cond1,001,1011,
images/croissant02b.jpg,croissant,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,13,13,39,126.596430099,9.30100213736e-06,127.724986995,1.12856651703,,,,z,1,1.11718951946,2018_Nov_13_1540,59.987148155,chinese_cond1,001,1011,
images/blueberry02.jpg,blueberry,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,14,14,46,128.86626215,8.98016151041e-06,130.058927029,1.19267417968,,,,z,1,1.18387194443,2018_Nov_13_1540,59.987148155,chinese_cond1,001,1011,
images/pipe.jpg,icecube,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,15,15,188,131.231458217,8.98027792573e-06,132.876303658,1.64485474152,,,,z,0,1.63396716688,2018_Nov_13_1540,59.987148155,chinese_cond1,001,1011,
images/handbag02a.jpg,candle,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,16,16,144,134.060502419,9.94233414531e-06,135.69369504,1.63320320542,,,,z,0,1.61730177258,2018_Nov_13_1540,59.987148155,chinese_cond1,001,1011,
images/kiwi03.jpg,backpack,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,17,17,125,136.902195604,8.98027792573e-06,138.277707397,1.37552141503,,,,x,1,1.35058939212,2018_Nov_13_1540,59.987148155,chinese_cond1,001,1011,
images/donut.jpg,rhinoceros,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,18,18,216,139.494535847,9.621726349e-06,140.795002049,1.30047678645,,,,x,1,1.28388195101,2018_Nov_13_1540,59.987148155,chinese_cond1,001,1011,
images/hammer02a.jpg,flower,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,19,19,176,141.967066266,9.30100213736e-06,142.812409917,0.845369950403,,,,x,1,0.833931694971,2018_Nov_13_1540,59.987148155,chinese_cond1,001,1011,
images/screwdriver02b.jpg,cola,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,20,20,158,143.981777176,9.30100213736e-06,145.079431153,1.09766359907,,,,x,1,1.08382826205,2018_Nov_13_1540,59.987148155,chinese_cond1,001,1011,
images/acousticguitar02.jpg,acoustic guitar,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,21,21,97,146.225521319,9.62160993367e-06,147.463375068,1.23786369152,,,,z,1,1.21720369556,2018_Nov_13_1540,59.987148155,chinese_cond1,001,1011,
images/thumbtack02a.jpg,thumb tack,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,22,22,60,148.619794109,9.621726349e-06,149.763968277,1.14418411022,,,,x,0,1.13384208514,2018_Nov_13_1540,59.987148155,chinese_cond1,001,1011,
images/radio03a.jpg,radio,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,23,23,37,150.912460014,9.30088572204e-06,152.548014117,1.63556372467,,,,z,1,1.61731620505,2018_Nov_13_1540,59.987148155,chinese_cond1,001,1011,
images/cherry01.jpg,highlighter,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,24,24,187,153.685651635,8.98016151041e-06,155.098673876,1.41303218319,,,,x,1,1.40059583867,2018_Nov_13_1540,59.987148155,chinese_cond1,001,1011,
images/pineapple01a.jpg,pineapple,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,25,25,51,156.303429681,9.30100213736e-06,157.565982929,1.26256319042,,,,z,1,1.2505649532,2018_Nov_13_1540,59.987148155,chinese_cond1,001,1011,
images/daisy.jpg,daisy,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,26,26,6,158.691869166,9.62160993367e-06,160.149978929,1.4581197052,,,,z,1,1.43394715386,2018_Nov_13_1540,59.987148155,chinese_cond1,001,1011,
images/eraser.jpg,eraser,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,27,27,110,161.337178692,8.98027792573e-06,162.450552573,1.11338350293,,,,z,1,1.10050840967,2018_Nov_13_1540,59.987148155,chinese_cond1,001,1011,
images/calculator02b.jpg,dice,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,28,28,165,163.628564913,9.30088572204e-06,165.134579106,1.50602413504,,,,x,1,1.48394590302,2018_Nov_13_1540,59.987148155,chinese_cond1,001,1011,
images/envelope02a.jpg,grand piano,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,29,29,182,166.329210015,9.30088572204e-06,168.202027417,1.87282734399,,,,x,1,1.850679836,2018_Nov_13_1540,59.987148155,chinese_cond1,001,1011,
images/rubberglove02a.jpg,lady bug,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,30,30,192,169.375356884,9.30088572204e-06,170.5526306,1.17728333734,,,,x,1,1.16719789046,2018_Nov_13_1540,59.987148155,chinese_cond1,001,1011,
images/hairpin.jpg,hair pin,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,31,31,28,171.670261113,8.98027792573e-06,172.869889524,1.19963739091,,,,z,1,1.18386552995,2018_Nov_13_1540,59.987148155,chinese_cond1,001,1011,
images/squirrel.jpg,binder,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,32,32,132,174.079726218,9.30088572204e-06,176.07098492,1.99128435983,,,,x,1,1.96759962768,2018_Nov_13_1540,59.987148155,chinese_cond1,001,1011,
images/ashtray02b.jpg,ashtray,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,33,33,43,177.21461835,9.62160993367e-06,178.921438005,1.70682927733,,,,z,1,1.68400119571,2018_Nov_13_1540,59.987148155,chinese_cond1,001,1011,
images/dryingmachine01.jpg,drying machine,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,34,34,18,180.110624646,8.98027792573e-06,181.58878856,1.47817321459,,,,z,1,1.46726703818,2018_Nov_13_1540,59.987148155,chinese_cond1,001,1011,
images/umbrella01.jpg,umbrella,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,35,35,53,182.774886641,9.621726349e-06,184.122773944,1.34789692482,,,,z,1,1.33390924439,2018_Nov_13_1540,59.987148155,chinese_cond1,001,1011,
images/honeycomb.jpg,honey comb,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,36,36,59,185.268200213,8.98027792573e-06,186.52324438,1.25505378842,,,,z,1,1.23373727291,2018_Nov_13_1540,59.987148155,chinese_cond1,001,1011,
images/egg01b (1).jpg,egg,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,37,37,19,187.666213592,9.30100213736e-06,188.623933677,0.957729706424,,,,z,1,0.933783906046,2018_Nov_13_1540,59.987148155,chinese_cond1,001,1011,
images/panda.jpg,panda,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,38,38,83,189.845451414,8.98016151041e-06,190.80781845,0.96237665799,,,,x,0,0.950473675388,2018_Nov_13_1540,59.987148155,chinese_cond1,001,1011,
images/bowlingball.jpg,bowling ball,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,39,39,20,192.029961276,8.98027792573e-06,193.675076444,1.64512543147,,,,z,1,1.6338363121,2018_Nov_13_1540,59.987148155,chinese_cond1,001,1011,
images/stapler03a.jpg,candy cane,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,40,40,145,194.868129077,9.30088572204e-06,197.126117478,2.25800026802,,,,x,1,2.23415357096,2018_Nov_13_1540,59.987148155,chinese_cond1,001,1011,
images/gluestick.jpg,squirrel,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,41,41,226,198.257583008,8.98027792573e-06,199.960181952,1.70260888699,,,,x,1,1.68401594891,2018_Nov_13_1540,59.987148155,chinese_cond1,001,1011,
images/desktopcomputer.jpg,desktop computer,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,42,42,16,201.155628459,9.30100213736e-06,202.344106944,1.18848810671,,,,z,1,1.16719564528,2018_Nov_13_1540,59.987148155,chinese_cond1,001,1011,
images/cookingpot.jpg,grasshopper,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,43,43,183,203.533660813,8.98027792573e-06,204.611361025,1.07770919299,,,,x,1,1.0671734513,2018_Nov_13_1540,59.987148155,chinese_cond1,001,1011,
images/peach01.jpg,peach,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,44,44,106,205.809862737,8.98016151041e-06,206.711908884,0.902056089253,,,,z,1,0.883807607344,2018_Nov_13_1540,59.987148155,chinese_cond1,001,1011,
images/hand01a.jpg,cupcake,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,45,45,163,207.855785421,9.62160993367e-06,208.962486345,1.10671054572,,,,x,1,1.08384750527,2018_Nov_13_1540,59.987148155,chinese_cond1,001,1011,
