images,name,corrAns,sounds,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,begin_global,begin_routine,end_global,end_routine,key_resp_2.keys,key_resp_2.corr,begin_book,key_resp_1.keys,key_resp_1.corr,key_resp_1.rt,date,frameRate,expName,session,participant,
images/radish01.jpg,raisin,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,17,17,214,140.589154609,8.98016151041e-06,142.409490672,1.82034568442,,,,x,1,1.80067466584,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/drink.jpg,drink,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,18,18,117,143.584816234,8.98016151041e-06,144.493333201,0.908526588231,,,,z,1,0.900450546993,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/handfan01b.jpg,handfan,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,19,19,69,145.631421288,8.98016151041e-06,147.194012293,1.5626006258,,,,z,1,1.55062078487,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/lightbulb03b.jpg,treadmill,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,20,20,234,148.382526168,9.30076930672e-06,151.128305497,2.74578991323,,,,x,1,2.73422508361,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/8ball.jpg,nail clipper,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,21,21,206,152.322721255,8.98004509509e-06,153.795638726,1.47292709269,,,,x,1,1.45059378038,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/lipstick04.jpg,lipstick,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,22,22,56,154.977878683,8.98016151041e-06,155.929502615,0.951634194935,,,,z,1,0.933804106899,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/knife04.jpg,tooth brush,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,23,23,233,157.092904463,9.62160993367e-06,158.313689469,1.22079462779,,,,x,1,1.20080224809,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/bat.jpg,hand,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,24,24,185,159.443276882,9.30088572204e-06,160.680660734,1.23739347293,,,,x,1,1.21718589042,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/toothbrush03a.jpg,parrot,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,25,25,210,161.847040784,9.30088572204e-06,163.748084342,1.90105414134,,,,x,1,1.88402585266,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/candycane01a.jpg,lip,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,26,26,200,164.924341274,9.30076930672e-06,166.082001919,1.15767058753,,,,x,1,1.13384881534,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
