2056.1047 	WARNING 	User requested fullscreen with size [1680 1050], but screen is actually [1920, 1080]. Using actual size
2056.8599 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 1.,  1.,  1.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x18096FB0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType=u'pyglet')
2056.8600 	EXP 	window1: recordFrameIntervals = False
2057.0262 	EXP 	window1: recordFrameIntervals = True
2057.2097 	EXP 	window1: recordFrameIntervals = False
2057.2552 	EXP 	Created text_8 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_8', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text='Welcome!', units=u'norm', win=Window(...), wrapWidth=1)
2057.2974 	EXP 	Created text_9 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_9', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
2057.3281 	EXP 	Created text_10 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_10', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
2057.3446 	EXP 	Created text_13 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_13', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text='Each pair will look like this.', units=u'norm', win=Window(...), wrapWidth=1)
2057.3465 	EXP 	Created image_2 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=0.0, pos=array([-200.,    0.]), size=array([ 300.,  300.]), texRes=128, units='pix', win=Window(...))
2057.3543 	EXP 	Created text_12 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_12', opacity=1.0, ori=0, pos=array([ 0.2,  0. ]), rgb=array([ 0.,  0.,  0.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
2057.3816 	EXP 	Created text_14 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_14', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
2057.4059 	EXP 	Created text_15 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='green', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_15', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([   0.,  128.,    0.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
2057.4291 	EXP 	Created text_16 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='red', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_16', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,    0.,    0.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
2057.4454 	EXP 	Created text_17 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_17', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text="Let's do a practice round.", units=u'norm', win=Window(...), wrapWidth=1)
2057.4471 	EXP 	Created image_3 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=0.0, pos=array([-200.,    0.]), size=array([ 300.,  300.]), texRes=128, units='pix', win=Window(...))
2057.4547 	EXP 	Created text_18 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_18', opacity=1.0, ori=0, pos=array([ 0.2,  0. ]), rgb=array([ 0.,  0.,  0.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
2057.4646 	EXP 	Created text_20 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_20', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text='Great job!', units=u'norm', win=Window(...), wrapWidth=1)
2057.4945 	EXP 	Created text_22 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_22', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
2057.5304 	EXP 	Created text_21 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_21', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
2057.5762 	EXP 	Created text_23 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_23', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
2057.5906 	EXP 	Created text_24 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_24', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text="Okay! Let's get going.", units=u'norm', win=Window(...), wrapWidth=1)
2057.6079 	EXP 	Created text_3 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_3', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text='The matching task will begin soon', units=u'norm', win=Window(...), wrapWidth=1)
2057.6096 	EXP 	Created image = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([-200.,    0.]), size=array([ 1.,  1.]), texRes=128, units='pix', win=Window(...))
2057.6173 	EXP 	Created text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text', opacity=1.0, ori=0, pos=array([ 0.2,  0. ]), rgb=array([ 0.,  0.,  0.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
2057.6247 	EXP 	Created text_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
2057.6383 	EXP 	Created text_4 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_4', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text='This round is now complete', units=u'norm', win=Window(...), wrapWidth=1)
2057.6528 	EXP 	Created text_5 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_5', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text='Thank you for participating!', units=u'norm', win=Window(...), wrapWidth=1)
2057.6816 	EXP 	Created text_6 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_6', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
2057.7043 	EXP 	Created text_7 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_7', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text='An experimenter will come by to assist you', units=u'norm', win=Window(...), wrapWidth=1)
2057.7265 	EXP 	text_8: autoDraw = True
2060.7104 	EXP 	text_8: autoDraw = False
2060.7271 	EXP 	text_9: autoDraw = True
2066.7120 	EXP 	text_9: autoDraw = False
2066.7287 	EXP 	text_10: autoDraw = True
2072.7136 	EXP 	text_10: autoDraw = False
2072.7302 	EXP 	text_13: autoDraw = True
2078.7269 	EXP 	Imported images.xlsx as conditions, 1 conditions, 3 params
2078.7273 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
2078.7275 	EXP 	New trial (rep=0, index=0): OrderedDict([('images', u'images/volleyball.jpg'), ('name', u'volley ball'), ('corrAns', u'z')])
2078.9152 	EXP 	text_13: autoDraw = False
2078.9152 	EXP 	text_8: autoDraw = False
2078.9152 	EXP 	text_9: autoDraw = False
2078.9152 	EXP 	text_10: autoDraw = False
2078.9152 	EXP 	text_13: autoDraw = False
2078.9152 	EXP 	image_2: image = u'images/volleyball.jpg'
2078.9152 	EXP 	text_12: text = u'volley ball'
2078.9152 	EXP 	image_2: autoDraw = True
2078.9152 	EXP 	text_12: autoDraw = True
2081.7326 	EXP 	image_2: autoDraw = False
2081.7326 	EXP 	text_12: autoDraw = False
2081.7326 	EXP 	text_14: autoDraw = True
2087.7342 	EXP 	text_14: autoDraw = False
2087.7342 	EXP 	text_15: autoDraw = True
2093.7357 	EXP 	text_15: autoDraw = False
2093.7357 	EXP 	text_16: autoDraw = True
2099.7206 	EXP 	text_16: autoDraw = False
2099.7373 	EXP 	text_17: autoDraw = True
2105.7256 	EXP 	Imported images.xlsx as conditions, 1 conditions, 3 params
2105.7259 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
2105.7262 	EXP 	New trial (rep=0, index=0): OrderedDict([('images', u'images/puma.jpg'), ('name', u'puma'), ('corrAns', u'z')])
2105.8723 	EXP 	text_14: autoDraw = False
2105.8723 	EXP 	text_15: autoDraw = False
2105.8723 	EXP 	text_16: autoDraw = False
2105.8723 	EXP 	text_17: autoDraw = False
2105.8723 	EXP 	image_3: image = u'images/puma.jpg'
2105.8723 	EXP 	text_18: text = u'puma'
2105.8723 	EXP 	image_3: autoDraw = True
2105.8723 	EXP 	text_18: autoDraw = True
2107.9397 	DATA 	Keypress: x
2107.9561 	EXP 	image_3: autoDraw = False
2107.9561 	EXP 	text_18: autoDraw = False
2107.9561 	EXP 	text_20: autoDraw = True
2113.9577 	EXP 	text_20: autoDraw = False
2113.9577 	EXP 	text_22: autoDraw = True
2119.9593 	EXP 	text_22: autoDraw = False
2119.9593 	EXP 	text_21: autoDraw = True
2125.9609 	EXP 	text_21: autoDraw = False
2125.9609 	EXP 	text_23: autoDraw = True
2133.9463 	EXP 	text_23: autoDraw = False
2133.9630 	EXP 	text_24: autoDraw = True
2139.9361 	EXP 	Imported sounds.xlsx as conditions, 2 conditions, 1 params
2139.9364 	EXP 	Created sequence: random, trialTypes=2, nReps=1, seed=None
2139.9367 	EXP 	New trial (rep=0, index=0): OrderedDict([('sounds', u'sounds/animalfarm_english.wav')])
2140.3313 	EXP 	text_24: autoDraw = False
2140.3313 	EXP 	text_20: autoDraw = False
2140.3313 	EXP 	text_22: autoDraw = False
2140.3313 	EXP 	text_21: autoDraw = False
2140.3313 	EXP 	text_23: autoDraw = False
2140.3313 	EXP 	text_24: autoDraw = False
2140.3313 	EXP 	text_3: autoDraw = True
2149.9541 	EXP 	Imported images.xlsx as conditions, 240 conditions, 3 params
2149.9550 	EXP 	Created sequence: random, trialTypes=240, nReps=5, seed=None
2149.9554 	EXP 	New trial (rep=0, index=0): OrderedDict([('images', u'images/wallet01.jpg'), ('name', u'lamp'), ('corrAns', u'x')])
2150.1172 	EXP 	text_3: autoDraw = False
2150.1172 	EXP 	text_3: autoDraw = False
2150.1172 	EXP 	image: image = u'images/wallet01.jpg'
2150.1172 	EXP 	image: size = array([ 300.,  300.])
2150.1172 	EXP 	text: text = u'lamp'
2150.1172 	EXP 	image: autoDraw = True
2150.1172 	EXP 	text: autoDraw = True
2153.1180 	EXP 	image: autoDraw = False
2153.1180 	EXP 	text: autoDraw = False
2153.1180 	EXP 	image: autoDraw = False
2153.1180 	EXP 	text: autoDraw = False
2153.1180 	EXP 	text_2: text = 'Failed to respond'
2153.1180 	EXP 	text_2: autoDraw = True
2154.0853 	EXP 	New trial (rep=0, index=1): OrderedDict([('images', u'images/grandpiano.jpg'), ('name', u'tulip'), ('corrAns', u'x')])
2154.2183 	EXP 	text_2: autoDraw = False
2154.2183 	EXP 	text_2: autoDraw = False
2154.2183 	EXP 	image: image = u'images/grandpiano.jpg'
2154.2183 	EXP 	image: size = array([ 300.,  300.])
2154.2183 	EXP 	text: text = u'tulip'
2154.2183 	EXP 	image: autoDraw = True
2154.2183 	EXP 	text: autoDraw = True
2155.6355 	DATA 	Keypress: x
2155.6520 	EXP 	image: autoDraw = False
2155.6520 	EXP 	text: autoDraw = False
2155.6520 	EXP 	text_2: text = 'Correct!'
2155.6520 	EXP 	text_2: autoDraw = True
2156.6360 	EXP 	New trial (rep=0, index=2): OrderedDict([('images', u'images/flower01.jpg'), ('name', u'bus'), ('corrAns', u'x')])
2156.7690 	EXP 	text_2: autoDraw = False
2156.7690 	EXP 	text_2: autoDraw = False
2156.7690 	EXP 	image: image = u'images/flower01.jpg'
2156.7690 	EXP 	image: size = array([ 300.,  300.])
2156.7690 	EXP 	text: text = u'bus'
2156.7690 	EXP 	image: autoDraw = True
2156.7690 	EXP 	text: autoDraw = True
2158.0028 	DATA 	Keypress: x
2158.0193 	EXP 	image: autoDraw = False
2158.0193 	EXP 	text: autoDraw = False
2158.0193 	EXP 	text_2: text = 'Correct!'
2158.0193 	EXP 	text_2: autoDraw = True
2159.0033 	EXP 	New trial (rep=0, index=3): OrderedDict([('images', u'images/globe.jpg'), ('name', u'cloud'), ('corrAns', u'x')])
2159.1529 	EXP 	text_2: autoDraw = False
2159.1529 	EXP 	text_2: autoDraw = False
2159.1529 	EXP 	image: image = u'images/globe.jpg'
2159.1529 	EXP 	image: size = array([ 300.,  300.])
2159.1529 	EXP 	text: text = u'cloud'
2159.1529 	EXP 	image: autoDraw = True
2159.1529 	EXP 	text: autoDraw = True
2160.5868 	DATA 	Keypress: x
2160.6033 	EXP 	image: autoDraw = False
2160.6033 	EXP 	text: autoDraw = False
2160.6033 	EXP 	text_2: text = 'Correct!'
2160.6033 	EXP 	text_2: autoDraw = True
2161.5873 	EXP 	New trial (rep=0, index=4): OrderedDict([('images', u'images/aquarium.jpg'), ('name', u'computer mouse'), ('corrAns', u'x')])
2161.7369 	EXP 	text_2: autoDraw = False
2161.7369 	EXP 	text_2: autoDraw = False
2161.7369 	EXP 	image: image = u'images/aquarium.jpg'
