images,name,corrAns,sounds,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,begin_global,begin_routine,end_global,end_routine,key_resp_2.keys,key_resp_2.corr,begin_book,key_resp_1.keys,key_resp_1.corr,key_resp_1.rt,date,frameRate,expName,session,participant,
images/knife04.jpg,tooth brush,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,122,122,233,347.485170219,9.30100213736e-06,348.3032192,0.818059243378,,,,x,1,0.800460174331,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/gps.jpg,gps,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,123,123,21,349.424231442,9.94245056063e-06,350.820537475,1.39631661715,,,,z,1,1.38393957051,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/crocodile.jpg,triangle ruler,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,124,124,235,351.919447688,9.94245056063e-06,352.704481696,0.785044912482,,,,x,1,0.767240901012,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/battery03b.jpg,battery,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,125,125,34,353.815028726,9.94245056063e-06,354.971606335,1.15658819303,,,,z,1,1.13386588427,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/cheetah.jpg,cheetah,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,126,126,82,356.076687592,9.30100213736e-06,356.98880931,0.912131981691,,,,z,1,0.900485543534,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/licenseplate.jpg,license plate,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,127,127,40,358.108174316,9.621726349e-06,358.872630053,0.76446632063,,,,z,1,0.750445565325,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/ant.jpg,ant,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,128,128,98,359.96976923,9.94245056063e-06,360.73977541,0.770016764174,,,,z,1,0.750446848222,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/watermelon01.jpg,orange,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,129,129,207,361.870955875,1.02631747723e-05,363.107066536,1.23612220737,,,,z,0,1.21723543259,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/cat.jpg,black olive,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,130,130,133,364.23963798,1.02631747723e-05,364.990908447,0.7512810505,,,,x,1,0.733804497751,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/thumbtack02a.jpg,thumb tack,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,131,131,60,366.103487902,9.621726349e-06,366.94140892,0.837931922521,,,,z,1,0.817154482007,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/fryingpan01.jpg,frying pan,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,132,132,45,368.044781682,9.621726349e-06,368.791856762,0.747085022856,,,,z,1,0.733767293859,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
