images,name,corrAns,sounds,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,begin_global,begin_routine,end_global,end_routine,key_resp_2.keys,key_resp_2.corr,begin_book,key_resp_1.keys,key_resp_1.corr,key_resp_1.rt,date,frameRate,expName,session,participant,
images/volleyball.jpg,volley ball,z,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,2018_Nov_09_1335,59.9870904284,spanish_cond1,001,1003,
images/puma.jpg,puma,z,,,,,,0,0,0,0,,,,,,,,,48.257542378,9.62166814134e-06,51.0054673761,2.74793622346,None,0,,,,,2018_Nov_09_1335,59.9870904284,spanish_cond1,001,1003,
images/coin01b.jpg,arrow,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,0,0,124,93.2590478549,9.621726349e-06,95.2171597418,1.95812182943,,,83.0023762416,x,1,1.93407621479,2018_Nov_09_1335,59.9870904284,spanish_cond1,001,1003,
images/lantern03.jpg,lantern,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,1,1,5,96.4085198315,9.62166814134e-06,97.8678461386,1.45933689101,,,,z,1,1.45062603656,2018_Nov_09_1335,59.9870904284,spanish_cond1,001,1003,
images/bandaid01.jpg,door handle,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,2,2,170,99.0629115486,9.621726349e-06,100.485174389,1.42227310326,,,,z,0,1.40059025981,2018_Nov_09_1335,59.9870904284,spanish_cond1,001,1003,
images/seagull.jpg,seagull,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,3,3,50,101.6692223,9.30100213736e-06,103.719342106,2.05012942804,,,,z,1,2.03409132088,2018_Nov_09_1335,59.9870904284,spanish_cond1,001,1003,
images/worldmap.jpg,scooter,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,4,4,220,104.912637763,8.98027792573e-06,106.069953999,1.15732617822,,,,x,1,1.1338543382,2018_Nov_09_1335,59.9870904284,spanish_cond1,001,1003,
images/handfan01b.jpg,handfan,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,5,5,69,107.23457664,9.621726349e-06,108.353877822,1.11931144481,,,,z,1,1.10051351064,2018_Nov_09_1335,59.9870904284,spanish_cond1,001,1003,
images/ostrich.jpg,ostrich,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,6,6,76,109.476033123,8.98027792573e-06,110.854534503,1.37851132272,,,,z,1,1.36725231877,2018_Nov_09_1335,59.9870904284,spanish_cond1,001,1003,
images/djmixer01.jpg,light bulb,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,7,7,196,112.065075471,9.621726349e-06,113.621926786,1.55686189869,,,,x,1,1.53397441714,2018_Nov_09_1335,59.9870904284,spanish_cond1,001,1003,
