images,name,corrAns,sounds,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,begin_global,begin_routine,end_global,end_routine,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,begin_book,key_resp_1.keys,key_resp_1.corr,key_resp_1.rt,date,frameRate,expName,session,participant,
images/volleyball.jpg,volley ball,z,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,2018_Nov_14_1407,59.986917459,chinese_cond2,001,1026,
images/puma.jpg,puma,z,,,,,,0,0,0,0,,,,,,,,,48.1622235236,1.05837825686e-05,50.9724075269,2.81019586988,z,1,2.80095561629,,,,,2018_Nov_14_1407,59.986917459,chinese_cond2,001,1026,
images/lamp04b.jpg,parking meter,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,0,0,209,93.1436945876,9.30088572204e-06,94.7831829372,1.63949861261,,,,82.9686118099,x,1,1.61730192672,2018_Nov_14_1407,59.986917459,chinese_cond2,001,1026,
images/hanger02a.jpg,hanger,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,1,1,88,95.8795389847,9.62160993367e-06,97.0003874294,1.12085870758,,,,,z,1,1.10048980301,2018_Nov_14_1407,59.986917459,chinese_cond2,001,1026,
images/chessknight02b (1).jpg,cockroach,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,2,2,155,98.1128945975,9.62160993367e-06,99.8344201453,1.72153549024,,,,,z,0,1.70064509544,2018_Nov_14_1407,59.986917459,chinese_cond2,001,1026,
images/coin01b.jpg,arrow,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,3,3,124,100.937268521,8.98016151041e-06,102.151662867,1.21440396819,,,,,x,1,1.20052418415,2018_Nov_14_1407,59.986917459,chinese_cond2,001,1026,
images/radish01.jpg,raisin,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,4,4,214,103.26222455,9.94233414531e-06,104.635605076,1.37339046854,,,,,x,1,1.3505629272,2018_Nov_14_1407,59.986917459,chinese_cond2,001,1026,
images/seagull.jpg,seagull,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,5,5,50,105.741439993,9.94233414531e-06,106.869492442,1.12806207081,,,,,z,1,1.11716113077,2018_Nov_14_1407,59.986917459,chinese_cond2,001,1026,
images/nailclipper03a.jpg,aquarium,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,6,6,123,107.967463634,9.94221772999e-06,109.37010662,1.40265324945,,,,,x,1,1.38389050891,2018_Nov_14_1407,59.986917459,chinese_cond2,001,1026,
images/candy.jpg,candy,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,7,7,31,110.470716693,9.30088572204e-06,111.337267494,0.866560102324,,,,,z,1,0.850440412294,2018_Nov_14_1407,59.986917459,chinese_cond2,001,1026,
images/ostrich.jpg,ostrich,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,8,8,76,112.435881087,9.30076930672e-06,113.421111948,0.985241123359,,,,,z,1,0.967139706714,2018_Nov_14_1407,59.986917459,chinese_cond2,001,1026,
images/pingpongpaddle01c (1).jpg,ping pong paddle,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,9,9,10,114.530865417,9.94221772999e-06,115.554997325,1.02414281259,,,,,z,1,1.00050352979,2018_Nov_14_1407,59.986917459,chinese_cond2,001,1026,
images/mattress.jpg,cat,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,10,10,147,116.657527547,9.62149351835e-06,117.772179367,1.11466176261,,,,,x,1,1.10050038679,2018_Nov_14_1407,59.986917459,chinese_cond2,001,1026,
images/tulip02.jpg,sport shorts,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,11,11,225,118.866969661,9.30088572204e-06,120.139437355,1.27247763623,,,,,x,1,1.25052758388,2018_Nov_14_1407,59.986917459,chinese_cond2,001,1026,
images/carrot02.jpg,corkscrew,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,12,12,161,121.239816189,8.98016151041e-06,122.273296754,1.03349050728,,,,,x,1,1.01713797485,2018_Nov_14_1407,59.986917459,chinese_cond2,001,1026,
images/lily.jpg,kiwi,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,13,13,190,123.371012332,9.62160993367e-06,124.423831009,1.05282861902,,,,,x,1,1.03382245218,2018_Nov_14_1407,59.986917459,chinese_cond2,001,1026,
images/camera01a.jpg,bull,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,14,14,138,125.532977356,9.94233414531e-06,126.641036463,1.10806904966,,,,,x,1,1.08382777614,2018_Nov_14_1407,59.986917459,chinese_cond2,001,1026,
images/bullet (2).jpg,rubber glove,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,15,15,217,127.74563244,9.62160993367e-06,128.991636273,1.24601409631,,,,,z,0,1.23388672434,2018_Nov_14_1407,59.986917459,chinese_cond2,001,1026,
images/elbow.jpg,elbow,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,16,16,105,130.101378197,9.30088572204e-06,131.192165589,1.09079701395,,,,,z,1,1.06713592226,2018_Nov_14_1407,59.986917459,chinese_cond2,001,1026,
images/knife04.jpg,tooth brush,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,17,17,233,132.287634526,9.94233414531e-06,133.792829543,1.5052052798,,,,,x,1,1.48395792418,2018_Nov_14_1407,59.986917459,chinese_cond2,001,1026,
images/cactus.jpg,cactus,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,18,18,70,134.902723487,9.30088572204e-06,135.89333025,0.990616705385,,,,,z,1,0.967150611221,2018_Nov_14_1407,59.986917459,chinese_cond2,001,1026,
images/diaper01a.jpg,camera,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,19,19,143,137.012087282,9.30088572204e-06,137.877139681,0.865062341443,,,,,x,1,0.850440733018,2018_Nov_14_1407,59.986917459,chinese_cond2,001,1026,
images/bottleofredwine02.jpg,pipe,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,20,20,213,138.974243005,9.62160993367e-06,139.76094552,0.786712777568,,,,,x,1,0.767078641802,2018_Nov_14_1407,59.986917459,chinese_cond2,001,1026,
images/cocktailshrimp01.jpg,cocktail shrimp,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,21,21,30,140.873996949,9.62160993367e-06,142.628317043,1.75432971516,,,,,z,1,1.73394798185,2018_Nov_14_1407,59.986917459,chinese_cond2,001,1026,
images/paperclip04.jpg,eye drops,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,22,22,174,143.734806228,8.98016151041e-06,145.128931542,1.39413525641,,,,,x,1,1.38391007273,2018_Nov_14_1407,59.986917459,chinese_cond2,001,1026,
images/beachumbrella01.jpg,beach umbrella,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,23,23,92,146.232786015,9.94233414531e-06,147.96296522,1.73018946836,,,,,z,1,1.7173286106,2018_Nov_14_1407,59.986917459,chinese_cond2,001,1026,
images/apple06.jpg,apple,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,24,24,13,149.088155567,9.94233414531e-06,149.880105055,0.791960071656,,,,,z,1,0.783767609159,2018_Nov_14_1407,59.986917459,chinese_cond2,001,1026,
images/candle08a.jpg,screw driver,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,25,25,221,150.993107735,9.30088572204e-06,152.280541811,1.28744465986,,,,,x,1,1.26705426699,2018_Nov_14_1407,59.986917459,chinese_cond2,001,1026,
images/lightswitch02a.jpg,fork,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,26,26,177,153.390606699,9.62160993367e-06,154.647953103,1.25735602574,,,,,x,1,1.23388030997,2018_Nov_14_1407,59.986917459,chinese_cond2,001,1026,
images/marker01a.jpg,marker,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,27,27,95,155.74511544,9.62160993367e-06,156.698451373,0.953345875605,,,,,z,1,0.933798334096,2018_Nov_14_1407,59.986917459,chinese_cond2,001,1026,
images/corkscrew02a.jpg,masquerade mask,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,28,28,201,157.800771844,9.62160993367e-06,159.282438547,1.48167664534,,,,,x,1,1.46727697481,2018_Nov_14_1407,59.986917459,chinese_cond2,001,1026,
images/globe.jpg,cloud,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,29,29,154,160.408162571,9.94233414531e-06,161.416285759,1.00813312945,,,,,x,1,0.983808789519,2018_Nov_14_1407,59.986917459,chinese_cond2,001,1026,
images/plate01b.jpg,plate,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,30,30,3,162.515268179,9.94233414531e-06,163.350099487,0.834841891658,,,,,z,1,0.81711379264,2018_Nov_14_1407,59.986917459,chinese_cond2,001,1026,
images/diploma01.jpg,glasses,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,31,31,179,164.480630458,9.62149351835e-06,165.483958245,1.00333804998,,,,,x,1,0.983810072299,2018_Nov_14_1407,59.986917459,chinese_cond2,001,1026,
images/gluestick.jpg,squirrel,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,32,32,226,166.591349614,9.30088572204e-06,167.517792564,0.926452892134,,,,,x,1,0.917119308957,2018_Nov_14_1407,59.986917459,chinese_cond2,001,1026,
images/highheelshoe02a.jpg,high heel shoe,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,33,33,75,168.624243903,9.30088572204e-06,169.751678005,1.12744404399,,,,,z,1,1.11718454328,2018_Nov_14_1407,59.986917459,chinese_cond2,001,1026,
images/cockroach02.jpg,belt,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,34,34,129,170.850603338,9.94233414531e-06,171.702443371,0.851850295789,,,,,x,1,0.834055166342,2018_Nov_14_1407,59.986917459,chinese_cond2,001,1026,
images/cake.jpg,cake,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,35,35,23,172.814223147,9.30088572204e-06,173.902704885,1.08849168115,,,,,z,1,1.06717472943,2018_Nov_14_1407,59.986917459,chinese_cond2,001,1026,
images/rubberglove02a.jpg,lady bug,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,36,36,192,175.005568976,9.30088572204e-06,176.453329519,1.44777048542,,,,,x,1,1.43393207411,2018_Nov_14_1407,59.986917459,chinese_cond2,001,1026,
images/corn01.jpg,corn,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,37,37,22,177.552781152,9.62160993367e-06,178.887266725,1.3344955144,,,,,z,1,1.31722700666,2018_Nov_14_1407,59.986917459,chinese_cond2,001,1026,
images/bat.jpg,hand,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,38,38,185,179.985293401,9.30088572204e-06,181.071147484,1.08586434589,,,,,x,1,1.06717665365,2018_Nov_14_1407,59.986917459,chinese_cond2,001,1026,
images/sock03.jpg,sock,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,39,39,90,182.176703374,9.30088572204e-06,183.021844215,0.845150783192,,,,,z,1,0.834002247546,2018_Nov_14_1407,59.986917459,chinese_cond2,001,1026,
images/headphones02b.jpg,headphones,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,40,40,101,184.128995686,9.94233414531e-06,185.072120868,0.943135445123,,,,,z,1,0.933799616876,2018_Nov_14_1407,59.986917459,chinese_cond2,001,1026,
images/ant.jpg,ant,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,41,41,98,186.166554522,9.62160993367e-06,186.989255571,0.822711312561,,,,,z,1,0.800424183719,2018_Nov_14_1407,59.986917459,chinese_cond2,001,1026,
images/grasshopper.jpg,cauliflower,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,42,42,148,188.081089472,8.65943729877e-06,189.073106439,0.99202658888,,,,,z,0,0.98381392099,2018_Nov_14_1407,59.986917459,chinese_cond2,001,1026,
images/raisin.jpg,ruler,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,43,43,218,190.177806008,9.94221772999e-06,191.540386621,1.36259119655,,,,,x,1,1.35057383159,2018_Nov_14_1407,59.986917459,chinese_cond2,001,1026,
images/medal01.jpg,medal,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,44,44,115,192.63999669,9.62160993367e-06,193.774276553,1.13428980485,,,,,z,1,1.11718678847,2018_Nov_14_1407,59.986917459,chinese_cond2,001,1026,
images/fireextinguisher02.jpg,fire extinguisher,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,45,45,175,194.884224699,9.62149351835e-06,196.041498877,1.15728412033,,,,,z,1,1.13385330548,2018_Nov_14_1407,59.986917459,chinese_cond2,001,1026,
images/butterfly.jpg,butterfly,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,46,46,91,197.148750733,9.30088572204e-06,197.925280662,0.776539871236,,,,,z,1,0.767077679629,2018_Nov_14_1407,59.986917459,chinese_cond2,001,1026,
