images,name,corrAns,sounds,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,begin_global,begin_routine,end_global,end_routine,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,begin_book,key_resp_1.keys,key_resp_1.corr,key_resp_1.rt,date,frameRate,expName,session,participant,
images/volleyball.jpg,volley ball,z,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,2018_Nov_27_1533,59.9890718773,spanish_cond2,001,1054,
images/puma.jpg,puma,z,,,,,,0,0,0,0,,,,,,,,,48.1524648188,9.94221772999e-06,49.7787439248,1.62629033113,z,1,1.61728262808,,,,,2018_Nov_27_1533,59.9890718773,spanish_cond2,001,1054,
images/key03b.jpg,cigar,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,0,0,153,91.9580407043,9.62160993367e-06,93.5894057661,1.63137500407,,,,81.7778760602,x,1,1.61728936329,2018_Nov_27_1533,59.9890718773,spanish_cond2,001,1054,
images/gluestick.jpg,squirrel,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,1,1,226,94.7040479179,9.30088572204e-06,95.7065809536,1.00254297792,,,,,x,1,0.983732189634,2018_Nov_27_1533,59.9890718773,spanish_cond2,001,1054,
images/lantern03.jpg,lantern,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,2,2,5,96.8157083488,8.98004509509e-06,97.7070703701,0.891371322214,,,,,z,1,0.867102223914,2018_Nov_27_1533,59.9890718773,spanish_cond2,001,1054,
images/hand01a.jpg,cupcake,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,3,3,163,98.8196817316,8.98016151041e-06,99.8575983692,1.03792657983,,,,,x,1,1.01714016485,2018_Nov_27_1533,59.9890718773,spanish_cond2,001,1054,
images/handbag02a.jpg,candle,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,4,4,144,100.975112877,8.65943729877e-06,102.724955885,1.74985230912,,,,,x,1,1.73398186918,2018_Nov_27_1533,59.9890718773,spanish_cond2,001,1054,
images/lighter02b.jpg,stapler,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,5,5,227,103.827712526,9.30088572204e-06,105.008849268,1.18114700529,,,,,x,1,1.16717425734,2018_Nov_27_1533,59.9890718773,spanish_cond2,001,1054,
images/ladder.jpg,ladder,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,6,6,113,106.102472484,8.65943729877e-06,108.176290042,2.07382685947,,,,,z,1,2.05072934623,2018_Nov_27_1533,59.9890718773,spanish_cond2,001,1054,
images/carrot02.jpg,corkscrew,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,7,7,161,109.279356497,8.98004509509e-06,110.426836707,1.14748951083,,,,,x,1,1.133837161,2018_Nov_27_1533,59.9890718773,spanish_cond2,001,1054,
