images,name,corrAns,sounds,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,begin_global,begin_routine,end_global,end_routine,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,begin_book,key_resp_1.keys,key_resp_1.corr,key_resp_1.rt,date,frameRate,expName,session,participant,
images/volleyball.jpg,volley ball,z,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,2018_Nov_28_1540,59.9865326904,chinese_cond1,001,1063,
images/puma.jpg,puma,z,,,,,,0,0,0,0,,,,,,,,,48.1802962699,1.02631747723e-05,49.737099611,1.55681456649,z,1,1.53398591653,,,,,2018_Nov_28_1540,59.9865326904,chinese_cond1,001,1063,
images/lychee02a.jpg,lychee,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,0,0,62,91.9388675573,9.30088572204e-06,93.2981105002,1.35925320582,,,,81.7335456938,z,1,1.35059019201,2018_Nov_28_1540,59.9865326904,chinese_cond1,001,1063,
images/cat.jpg,black olive,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,1,1,133,94.434819408,9.30088572204e-06,95.4486527764,1.01384427305,,,,,x,1,1.00049743941,2018_Nov_28_1540,59.9865326904,chinese_cond1,001,1063,
images/bottleofredwine02.jpg,pipe,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,2,2,213,96.5491717681,9.94233414531e-06,97.3824744192,0.833313234616,,,,,x,1,0.817122882698,2018_Nov_28_1540,59.9865326904,chinese_cond1,001,1063,
images/ant.jpg,ant,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,3,3,98,98.4793666902,9.621726349e-06,99.366355588,0.887017762987,,,,,z,1,0.867135904031,2018_Nov_28_1540,59.9865326904,chinese_cond1,001,1063,
images/cupcake.jpg,scissors,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,4,4,219,100.487917131,9.94233414531e-06,101.233494058,0.745587190147,,,,,x,1,0.733815741492,2018_Nov_28_1540,59.9865326904,chinese_cond1,001,1063,
images/battery03b.jpg,battery,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,5,5,34,102.344797958,9.94233414531e-06,103.200611424,0.85582437017,,,,,z,1,0.833789185854,2018_Nov_28_1540,59.9865326904,chinese_cond1,001,1063,
images/dreamcatcher.jpg,dream catcher,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,6,6,48,104.301536449,9.62149351835e-06,105.284298941,0.982772754505,,,,,z,1,0.966979455668,2018_Nov_28_1540,59.9865326904,chinese_cond1,001,1063,
images/rubberglove02a.jpg,lady bug,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,7,7,192,106.390763151,9.621726349e-06,107.051588727,0.660835839342,,,,,x,1,0.650413987692,2018_Nov_28_1540,59.9865326904,chinese_cond1,001,1063,
images/axe01.jpg,axe,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,8,8,104,108.155956059,9.30088572204e-06,108.918722707,0.762776911259,,,,,z,1,0.750440350967,2018_Nov_28_1540,59.9865326904,chinese_cond1,001,1063,
images/puma.jpg,puma,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,9,9,4,110.017984469,9.62149351835e-06,110.652498037,0.634523830842,,,,,z,1,0.617022689199,2018_Nov_28_1540,59.9865326904,chinese_cond1,001,1063,
images/key03b.jpg,cigar,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,10,10,153,111.754837445,9.30111855268e-06,112.486293637,0.731466134544,,,,,x,1,0.717096839799,2018_Nov_28_1540,59.9865326904,chinese_cond1,001,1063,
images/elbow.jpg,elbow,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,11,11,105,113.59893623,8.98027792573e-06,114.503478548,0.904552580556,,,,,z,1,0.883808942279,2018_Nov_28_1540,59.9865326904,chinese_cond1,001,1063,
images/thumbtack02a.jpg,thumb tack,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,12,12,60,115.615879637,9.30088572204e-06,116.604020311,0.988150936784,,,,,z,1,0.967176378937,2018_Nov_28_1540,59.9865326904,chinese_cond1,001,1063,
images/table02.jpg,table,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,13,13,49,117.720966347,9.30088572204e-06,118.504481765,0.78352536005,,,,,z,1,0.767109219683,2018_Nov_28_1540,59.9865326904,chinese_cond1,001,1063,
images/seagull.jpg,seagull,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,14,14,50,119.612016865,9.621726349e-06,120.304950532,0.692943609552,,,,,z,1,0.683764554327,2018_Nov_28_1540,59.9865326904,chinese_cond1,001,1063,
images/diaper01a.jpg,camera,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,15,15,143,121.425872235,9.30088572204e-06,122.155663881,0.729801909532,,,,,x,1,0.71735630394,2018_Nov_28_1540,59.9865326904,chinese_cond1,001,1063,
images/dice05a.jpg,band aid,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,16,16,126,123.269603152,9.30088572204e-06,123.972526338,0.702933448832,,,,,x,1,0.683750442462,2018_Nov_28_1540,59.9865326904,chinese_cond1,001,1063,
images/lettuce.jpg,mushroom,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,17,17,205,125.09668765,9.30111855268e-06,126.056395383,0.959717675112,,,,,x,1,0.950484738685,2018_Nov_28_1540,59.9865326904,chinese_cond1,001,1063,
images/antelope.jpg,antelope,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,18,18,12,127.161431099,9.30088572204e-06,127.840171548,0.678750711959,,,,,z,1,0.667075800709,2018_Nov_28_1540,59.9865326904,chinese_cond1,001,1063,
images/hairband.jpg,hairband,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,19,19,66,128.950478004,9.621726349e-06,129.790668153,0.840200091945,,,,,z,1,0.817118392559,2018_Nov_28_1540,59.9865326904,chinese_cond1,001,1063,
