images,name,corrAns,sounds,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,begin_global,begin_routine,end_global,end_routine,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,begin_book,key_resp_1.keys,key_resp_1.corr,key_resp_1.rt,date,frameRate,expName,session,participant,
images/volleyball.jpg,volley ball,z,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,2018_Nov_27_1533,59.9767246643,spanish_cond2,001,1058,
images/puma.jpg,puma,z,,,,,,0,0,0,0,,,,,,,,,48.2353170398,1.09046231955e-05,50.3698209859,2.13451581285,z,1,2.11749190488,,,,,2018_Nov_27_1533,59.9767246643,spanish_cond2,001,1058,
images/honeycomb.jpg,honey comb,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,0,0,59,92.6032553894,8.33882950246e-06,93.6140585791,1.01081249071,,,,82.3697645389,z,1,1.00049840147,2018_Nov_27_1533,59.9767246643,spanish_cond2,001,1058,
images/acousticguitar02.jpg,acoustic guitar,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,1,1,97,94.8079216976,9.30088572204e-06,95.9979788117,1.19006673573,,,,,z,1,1.16719639197,2018_Nov_27_1533,59.9767246643,spanish_cond2,001,1058,
images/beermug01b.jpg,beer mug,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,2,2,111,97.185264249,8.98027792573e-06,98.8153608375,1.63010621024,,,,,z,1,1.61731614952,2018_Nov_27_1533,59.9767246643,spanish_cond2,001,1058,
images/bowlingball.jpg,bowling ball,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,3,3,20,99.9721206246,8.98016151041e-06,101.099270102,1.12715845706,,,,,z,1,1.11718176701,2018_Nov_27_1533,59.9767246643,spanish_cond2,001,1058,
images/cupcake.jpg,scissors,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,4,4,219,102.299958819,9.30100213736e-06,103.216474961,0.916525762994,,,,,x,1,0.900460492237,2018_Nov_27_1533,59.9767246643,spanish_cond2,001,1058,
images/button07.jpg,radish,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,5,5,215,104.397870985,8.98016151041e-06,105.283664553,0.885803510435,,,,,x,1,0.867124037119,2018_Nov_27_1533,59.9767246643,spanish_cond2,001,1058,
images/skateboard.jpg,key,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,6,6,189,106.405938098,9.30100213736e-06,107.217496459,0.811568303499,,,,,x,1,0.800449844217,2018_Nov_27_1533,59.9767246643,spanish_cond2,001,1058,
images/toucan.jpg,toucan,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,7,7,81,108.391016521,8.65943729877e-06,109.684773224,1.29376568331,,,,,z,1,1.2838701359,2018_Nov_27_1533,59.9767246643,spanish_cond2,001,1058,
