images,name,corrAns,sounds,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,begin_global,begin_routine,end_global,end_routine,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,begin_book,key_resp_1.keys,key_resp_1.corr,key_resp_1.rt,date,frameRate,expName,session,participant,
images/volleyball.jpg,volley ball,z,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,2018_Nov_15_1538,59.9846862411,chinese_cond1,001,1039,
images/puma.jpg,puma,z,,,,,,0,0,0,0,,,,,,,,,48.2082093209,9.62165108831e-06,50.1302915873,1.92209285022,z,1,1.9007218804,,,,,2018_Nov_15_1538,59.9846862411,chinese_cond1,001,1039,
images/camera01a.jpg,bull,x,sounds/animalfarm_chinese.wav,,,,,,,,,0,0,0,1,0,0,0,138,92.3764788478,9.62165108831e-06,93.8747078225,1.49823955858,,,,82.1268091911,x,1,1.48395814197,2018_Nov_15_1538,59.9846862411,chinese_cond1,001,1039,
images/ceilingfan02.jpg,paper clip,x,sounds/animalfarm_chinese.wav,,,,,,,,,0,0,0,1,0,1,1,208,95.0486076188,8.98020766726e-06,95.9252275841,0.876630228405,,,,,x,1,0.86713846967,2018_Nov_15_1538,59.9846862411,chinese_cond1,001,1039,
images/tent.jpg,tent,z,sounds/animalfarm_chinese.wav,,,,,,,,,0,0,0,1,0,2,2,11,97.1375867231,9.30092937779e-06,97.9926057612,0.855028659691,,,,,z,1,0.833986108902,2018_Nov_15_1538,59.9846862411,chinese_cond1,001,1039,
images/crocodile.jpg,triangle ruler,x,sounds/animalfarm_chinese.wav,,,,,,,,,0,0,0,1,0,3,3,235,99.1597142755,8.98020766726e-06,100.142952718,0.983248705567,,,,,x,1,0.967153287012,2018_Nov_15_1538,59.9846862411,chinese_cond1,001,1039,
images/birthdaycandle.jpg,birthday candle,z,sounds/animalfarm_chinese.wav,,,,,,,,,0,0,0,1,0,4,4,55,101.323588632,8.98020766726e-06,102.426860058,1.10328136787,,,,,z,1,1.08384691568,2018_Nov_15_1538,59.9846862411,chinese_cond1,001,1039,
images/feather03b.jpg,feather,z,sounds/animalfarm_chinese.wav,,,,,,,,,0,0,0,1,0,5,5,114,103.55148802,9.30092937779e-06,104.644085507,1.09260807038,,,,,z,1,1.08384338774,2018_Nov_15_1538,59.9846862411,chinese_cond1,001,1039,
images/umbrella01.jpg,umbrella,z,sounds/animalfarm_chinese.wav,,,,,,,,,0,0,0,1,0,6,6,53,105.779146226,8.98020766726e-06,106.561443222,0.782306938365,,,,,z,1,0.767300369984,2018_Nov_15_1538,59.9846862411,chinese_cond1,001,1039,
images/straw.jpg,straw,z,sounds/animalfarm_chinese.wav,,,,,,,,,0,0,0,1,0,7,7,109,107.710110559,9.30092915041e-06,108.545067493,0.834966875863,,,,,z,1,0.817105884345,2018_Nov_15_1538,59.9846862411,chinese_cond1,001,1039,
