images,name,corrAns,sounds,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,begin_global,begin_routine,end_global,end_routine,key_resp_2.keys,key_resp_2.corr,begin_book,key_resp_1.keys,key_resp_1.corr,key_resp_1.rt,date,frameRate,expName,session,participant,
images/ant.jpg,ant,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,16,16,98,137.457904039,9.62149351835e-06,138.863794084,1.40589998674,,,,z,1,1.3838942633,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/honeycomb.jpg,honey comb,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,17,17,59,139.9764141,8.98004509509e-06,141.831171322,1.85476716375,,,,z,1,1.8339994105,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/lock02a.jpg,lock,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,18,18,65,142.939901354,8.78765713423e-05,145.565393535,2.62556081498,,,,z,1,2.60085208272,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/radio03a.jpg,radio,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,19,19,37,146.678981478,9.30088572204e-06,147.565878781,0.886907245615,,,,z,1,0.867089778767,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/cocktailshrimp01.jpg,cocktail shrimp,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,20,20,30,148.680477305,9.30076930672e-06,149.883101609,1.20263392606,,,,z,1,1.18384660466,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/cheetah.jpg,cheetah,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,21,21,82,150.986513821,9.30076930672e-06,152.066970344,1.08046678535,,,,z,1,1.06712364662,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/orange.jpg,bat,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,22,22,128,153.191273785,9.30076930672e-06,154.38419221,1.19292836729,,,,x,1,1.18384532176,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/aquarium.jpg,computer mouse,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,23,23,159,155.518553358,9.30076930672e-06,156.818108811,1.29956539546,,,,x,1,1.28387267899,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/spoon02b.jpg,spoon,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,24,24,38,157.909943435,8.98004509509e-06,158.918768944,1.00883513084,,,,z,1,1.00062860665,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/crocodile.jpg,triangle ruler,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,25,25,235,160.014508947,9.30076930672e-06,161.202498583,1.18799957796,,,,x,1,1.16719045211,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/seagull.jpg,seagull,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,26,26,50,162.30986813,8.98004509509e-06,163.303011186,0.993152998039,,,,z,1,0.983801511698,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/dragonfly02.jpg,dragon fly,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,27,27,29,164.400043361,8.98004509509e-06,165.386825623,0.986792204087,,,,z,1,0.967127719661,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/globe.jpg,cloud,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,28,28,154,166.513183261,9.94233414531e-06,167.504017149,0.990843830747,,,,x,1,0.967141510569,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/bowl02b (1).jpg,bowl,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,29,29,24,168.6214877,9.30088572204e-06,170.404714614,1.78323653538,,,,z,1,1.76730712922,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/comb02a.jpg,diploma,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,30,30,166,171.508907132,1.02630583569e-05,172.655254462,1.14635759324,,,,x,1,1.13384960324,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/table02.jpg,table,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,31,31,49,173.767694556,3.30338953063e-05,174.805767274,1.03808875347,,,,z,1,1.01713851187,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/ear.jpg,bullet,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,32,32,139,175.908672431,9.30076930672e-06,176.872927162,0.964264993672,,,,x,1,0.950459379936,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/weight01.jpg,weight,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,33,33,67,177.978160408,8.98004509509e-06,178.856601348,0.878450882272,,,,z,1,0.8669688683,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/flipflop01b.jpg,flip flop,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,34,34,27,179.973799931,8.65932088345e-06,180.857235407,0.883445098065,,,,z,1,0.867122491938,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/handbag02a.jpg,candle,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,35,35,144,181.972817893,9.62160993367e-06,183.041086502,1.06827823038,,,,x,1,1.05048737873,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/microphone01.jpg,diaper,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,36,36,164,184.139684099,8.98004509509e-06,185.675045309,1.53537083138,,,,x,1,1.51725316851,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/headphones02b.jpg,headphones,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,37,37,101,186.78080742,8.98016151041e-06,187.708876856,0.928079058183,,,,z,1,0.917125266278,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/acousticguitar02.jpg,acoustic guitar,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,38,38,97,188.82178616,8.98016151041e-06,190.892968489,2.07119259203,,,,z,1,2.05070001446,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/flower01.jpg,bus,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,39,39,140,192.007882599,9.30076930672e-06,193.626964917,1.61909193918,,,,x,1,1.60061475169,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/treadmill.jpg,lily,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,40,40,199,194.731144927,9.30076930672e-06,196.010882913,1.27974792873,,,,x,1,1.26722229936,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/highheelshoe02a.jpg,high heel shoe,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,41,41,75,197.117138287,8.65943729877e-06,198.11137467,0.994246004033,,,,z,1,0.983783872216,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/gorilla.jpg,gorilla,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,42,42,80,199.220996617,9.30088572204e-06,200.445272894,1.22428621876,,,,z,1,1.20053033868,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/kiwi03.jpg,backpack,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,43,43,125,201.573544896,8.98016151041e-06,203.079231381,1.50569642731,,,,x,1,1.48391552677,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/licenseplate.jpg,license plate,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,44,44,40,204.196270566,8.65932088345e-06,205.746550601,1.55028997688,,,,z,1,1.53394299629,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/arrow02.jpg,hammer,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,45,45,184,206.843359236,9.30076930672e-06,208.113789674,1.2704407014,,,,x,1,1.25054273452,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/glasses01b.jpg,calculator,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,46,46,142,209.208264766,8.98016151041e-06,210.280969222,1.072713756,,,,x,1,1.05048449221,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/tie01.jpg,bench,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,47,47,130,211.37889684,9.30076930672e-06,212.498160524,1.11927362578,,,,x,1,1.1004773241,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/mitten01.jpg,mitten,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,48,48,102,213.61834595,8.98004509509e-06,215.982180604,2.36384491762,,,,z,1,2.35064064967,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/paintbrush03a.jpg,paint brush,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,49,49,0,217.082377942,8.98004509509e-06,217.832787739,0.75041941856,,,,z,1,0.733748192317,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/butterfly.jpg,butterfly,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,50,50,91,218.940005587,8.98016151041e-06,220.983535957,2.04353999207,,,,z,1,2.03405091772,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/hammer02a.jpg,flower,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,51,51,176,222.079016179,8.98016151041e-06,224.234330135,2.15532357688,,,,x,1,2.13407763361,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/banjo.jpg,knife,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,52,52,191,225.330427738,8.98016151041e-06,226.768259019,1.43784154428,,,,x,1,1.41723190492,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/worldmap.jpg,scooter,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,53,53,220,227.899024922,8.98016151041e-06,229.268872713,1.36985709146,,,,x,1,1.35056047013,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/hanger02a.jpg,hanger,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,54,54,88,230.361963267,9.30088572204e-06,231.185996375,0.824042729917,,,,z,1,0.80042892776,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/handfan01b.jpg,handfan,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,55,55,69,232.30014846,8.98004509509e-06,233.386519658,1.08638146101,,,,z,1,1.06715090759,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/cigar.jpg,crocodile,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,56,56,162,234.485106993,8.65932088345e-06,236.403924045,1.91882667353,,,,x,1,1.90069361613,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/daisy.jpg,daisy,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,57,57,6,237.505762816,8.98016151041e-06,238.721132121,1.21537924709,,,,z,1,1.20051013364,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/bowlingball.jpg,bowling ball,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,58,58,20,239.852704308,9.30088572204e-06,240.838332948,0.985638903338,,,,z,1,0.967146962881,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/lipstick04.jpg,lipstick,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,59,59,56,241.937870569,9.30088572204e-06,242.988839666,1.05097871821,,,,z,1,1.03381839744,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/corkscrew02a.jpg,masquerade mask,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,60,60,201,244.0927089,9.62149351835e-06,245.039336025,0.946637066547,,,,x,1,0.933799378923,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/nametag01a.jpg,name tag,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,61,61,108,246.15930657,8.98004509509e-06,247.50659572,1.34729909198,,,,z,1,1.33387064247,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/candy.jpg,candy,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,62,62,31,248.608530064,9.30076930672e-06,249.490393383,0.881872939994,,,,z,1,0.867099079653,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/key03b.jpg,cigar,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,63,63,153,250.590120869,9.30076930672e-06,251.524226854,0.934115927201,,,,x,1,0.917130397749,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/egg01b (1).jpg,egg,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,64,64,19,252.636767012,9.62149351835e-06,253.608062458,0.971305388375,,,,z,1,0.950464511407,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/apple06.jpg,apple,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,65,65,13,254.734766792,9.30076930672e-06,255.525183234,0.790426063817,,,,z,1,0.767083268147,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/mushroom01.jpg,shower head,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,66,66,222,256.642136147,8.98004509509e-06,257.675712723,1.03358651861,,,,x,1,1.0171593586,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/mattress.jpg,cat,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,67,67,147,258.780053733,8.98004509509e-06,259.926249043,1.14620461082,,,,x,1,1.13382651156,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/ladybug03.jpg,giraffe,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,68,68,178,261.028930981,8.98004509509e-06,262.026761005,0.997839324875,,,,x,1,0.983811133308,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/carrot02.jpg,corkscrew,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,69,69,161,263.128822995,1.02630583569e-05,264.060606663,0.931794572622,,,,x,1,0.917150923633,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/hand01a.jpg,cupcake,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,70,70,163,265.173544832,8.98004509509e-06,266.044387328,0.870852118009,,,,x,1,0.850445492892,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/magnifyingglass01b.jpg,magnifying glass,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,71,71,64,267.150625704,9.30088572204e-06,268.578323269,1.42770686536,,,,z,1,1.41722356621,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/hairpin.jpg,hair pin,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,72,72,28,269.667612677,8.98016151041e-06,271.09560017,1.42799711484,,,,z,1,1.41724794079,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/razor04a.jpg,razor,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,73,73,36,272.195243628,8.98004509509e-06,273.079414511,0.884180503781,,,,z,1,0.86711832264,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/triangleruler02.jpg,bottle of red wine,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,74,74,134,274.189977123,9.30076930672e-06,276.130256282,1.94033336034,,,,x,1,1.91737542604,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/dresser02.jpg,dresser,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,75,75,87,277.252722973,8.98004509509e-06,277.930737808,0.678024776746,,,,z,1,0.66722043918,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/watermelon01.jpg,orange,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,76,76,207,279.059598647,9.62160993367e-06,279.831050732,0.771461385419,,,,x,1,0.750416852767,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/rubberglove02a.jpg,lady bug,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,77,77,192,280.935714705,8.98004509509e-06,281.964885903,1.02918146108,,,,x,1,1.01715230278,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/doll.jpg,carrot,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,78,78,146,283.076374428,9.30076930672e-06,285.232342326,2.15597752016,,,,x,1,2.13409206585,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/puma.jpg,puma,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,79,79,4,286.331133638,8.98004509509e-06,287.43286593,1.10174191394,,,,z,1,1.08382790675,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/redfox.jpg,red fox,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,80,80,1,288.545586011,8.65932088345e-06,289.816790661,1.27121395164,,,,z,1,1.25051964284,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/leaf01a.jpg,leaf,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,81,81,68,290.920014933,8.65943729877e-06,291.833933022,0.913927710964,,,,z,1,0.900467830827,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/highlighter03b.jpg,coin,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,82,82,156,292.935888855,9.30088572204e-06,295.451461462,2.51558287081,,,,x,1,2.5008385164,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/boxingglove02a.jpg,bracelet,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,83,83,135,296.562852809,9.62160993367e-06,298.718907623,2.15606475552,,,,x,1,2.13408116146,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/hat05.jpg,hat,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,84,84,15,299.822747351,8.98016151041e-06,300.969454847,1.14671711775,,,,z,1,1.13383549172,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/skateboard.jpg,key,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,85,85,189,302.06060506,9.30088572204e-06,303.536744786,1.47614934796,,,,x,1,1.46725616721,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/electrictoothbrush01a.jpg,banjo,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,86,86,127,304.631761571,9.62160993367e-06,307.23763032,2.60587837046,,,,x,1,2.5841920817,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/candycane01a.jpg,lip,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,87,87,200,308.331852366,9.30088572204e-06,310.221685198,1.88984309533,,,,x,1,1.86736046465,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/bottleofredwine02.jpg,pipe,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,88,88,213,311.320353995,9.30088572204e-06,313.089033475,1.76869006385,,,,x,1,1.75063462008,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/blueberry02.jpg,blueberry,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,89,89,46,314.202029373,9.30076930672e-06,315.672987585,1.4709684744,,,,z,1,1.45058013021,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/giraffe.jpg,lettuce,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,90,90,195,316.775285623,9.30076930672e-06,317.923536733,1.14826105267,,,,x,1,1.13385248976,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/swan.jpg,swan,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,91,91,54,319.01541273,9.30088572204e-06,319.840653982,0.825250873459,,,,z,1,0.817099833395,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/dreamcatcher.jpg,dream catcher,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,92,92,48,320.938878264,9.62160993367e-06,323.158126649,2.21925800678,,,,z,1,2.20075836906,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/ostrich.jpg,ostrich,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,93,93,76,324.258537264,9.30076930672e-06,325.575366252,1.3168382881,,,,z,1,1.30054550874,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/nailclipper03a.jpg,aquarium,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,94,94,123,326.67439778,9.30088572204e-06,327.642538968,0.968150809174,,,,x,1,0.950469642878,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/snowman.jpg,globe,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,95,95,180,328.754457575,8.98016151041e-06,330.543243489,1.7887955351,,,,x,1,1.76734048384,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/calculator02b.jpg,dice,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,96,96,165,331.644596693,8.98016151041e-06,333.610637821,1.96605107049,,,,x,1,1.95070504968,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/cauliflower01.jpg,glue stick,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,97,97,181,334.727050003,9.62160993367e-06,335.627821233,0.900781492819,,,,x,1,0.883815527079,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
images/backpack01b.jpg,swallow,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,98,98,228,336.759673407,8.98004509509e-06,337.728292464,0.968628037022,,,,x,1,0.950463228626,2018_Nov_14_1402,59.983936375,spanish_cond1,001,1025,
