images,name,corrAns,sounds,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,begin_global,begin_routine,end_global,end_routine,key_resp_2.keys,key_resp_2.corr,begin_book,key_resp_1.keys,key_resp_1.corr,key_resp_1.rt,date,frameRate,expName,session,participant,
images\screw03c.jpg,screw,z,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,100,100,84,346.244577701,9.94240463115e-06,347.331605493,1.08703773431,,,,x,0,1.06716607472,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\hanger02a.jpg,hanger,z,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,101,101,88,348.447476521,1.02631272512e-05,349.682348832,1.23488193234,,,,z,1,1.21734898289,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\tape01a.jpg,tie,x,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,102,102,232,350.825933191,9.30095916374e-06,352.149524785,1.32360153665,,,,x,1,1.30057653118,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\electrictoothbrush01a.jpg,banjo,x,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,103,103,127,353.262149458,9.62168178376e-06,354.30005696,1.03791776541,,,,x,1,1.01715674169,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\highheelshoe02a.jpg,high heel shoe,z,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,104,104,75,355.479433014,8.98023654372e-06,356.317235832,0.837812760788,,,,z,1,0.817103373426,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\bowtie.jpg,bowtie,z,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,105,105,89,357.497556414,9.30095916374e-06,358.401101298,0.903554505866,,,,x,0,0.883786118992,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\parrot01.jpg,chameleon,x,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,106,106,150,359.57771689,9.62168201113e-06,360.484976706,0.907270078686,,,,z,0,0.883787401883,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\lollipop03b.jpg,lollipop,z,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,107,107,42,361.642263623,9.62168178376e-06,362.435473794,0.793219793211,,,,x,0,0.783764245702,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\plant01.jpg,plant,z,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,108,108,47,363.606293606,8.98023654372e-06,364.419313538,0.813029874039,,,,z,1,0.800432847396,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\arrow02.jpg,hammer,x,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,109,109,184,365.567518549,9.62168201113e-06,366.653224963,1.08571603594,,,,x,1,1.06717505496,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\pen03c.jpg,pepper,x,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,110,110,211,367.768613945,9.62168178376e-06,368.63705701,0.868452686021,,,,x,1,0.850441538982,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\axe01.jpg,axe,z,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,111,111,104,369.830929089,8.98023631635e-06,370.637576901,0.806657434128,,,,x,0,0.783762642088,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\blueberry02.jpg,blueberry,z,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,112,112,46,371.821046018,9.62168201113e-06,372.504715907,0.683679510757,,,,z,1,0.66706350759,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\beermug01b.jpg,beer mug,z,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,113,113,111,373.694035648,9.30095916374e-06,374.638611874,0.944586168255,,,,x,0,0.933811808882,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\safe.jpg,safe,z,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,114,114,78,375.822872855,9.62168201113e-06,376.755807808,0.932944895345,,,,x,0,0.917129416111,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\key03b.jpg,cigar,x,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,115,115,153,377.957451961,9.30095916374e-06,378.77299149,0.815548830356,,,,z,0,0.800433488841,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\gorilla.jpg,gorilla,z,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,116,116,80,379.887047228,9.62168178376e-06,380.656810643,0.769773358076,,,,z,1,0.750419024246,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\lamp04b.jpg,parking meter,x,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,117,117,209,381.847685889,9.62168178376e-06,383.107439869,1.25976392241,,,,x,1,1.25054859623,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\dragonfly02.jpg,dragon fly,z,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,118,118,29,384.22786933,9.30095916374e-06,385.958163003,1.73030297393,,,,z,1,1.71733326748,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\candycane01a.jpg,lip,x,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,119,119,200,387.154392394,8.98023654372e-06,388.642194667,1.48781221556,,,,x,1,1.46728115003,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\parkingmeter.jpg,ear,x,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,120,120,171,389.810776155,9.30095916374e-06,391.526260777,1.71549488479,,,,x,1,1.70066081711,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\bus.jpg,microphone,x,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,121,121,203,392.705904634,9.30095916374e-06,393.493488046,0.787593354368,,,,x,1,0.767148563258,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\weight01.jpg,weight,z,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,122,122,67,394.663844734,9.94240440377e-06,395.493938982,0.830104510708,,,,x,0,0.81709920403,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\paintbrush03a.jpg,paint brush,z,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,123,123,0,396.662018218,8.65951369633e-06,398.011258009,1.3492494126,,,,z,1,1.3339015471,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\spoon02b.jpg,spoon,z,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,124,124,38,399.142032381,9.30095916374e-06,400.41186828,1.26984552069,,,,z,1,1.25053993672,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\cigar.jpg,crocodile,x,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,125,125,162,401.584089651,9.30095916374e-06,402.929265564,1.34518585561,,,,x,1,1.33398589718,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\cupcake.jpg,scissors,x,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,126,126,219,404.074963806,9.30095916374e-06,404.996382889,0.921428704299,,,,x,1,0.900463700922,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\lily.jpg,kiwi,x,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,127,127,190,406.159387971,8.98023654372e-06,407.130256726,0.970878696891,,,,x,1,0.950465657331,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\lantern03.jpg,lantern,z,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,128,128,5,408.332751756,9.94240463115e-06,409.764269115,1.43152730088,,,,z,1,1.41726059171,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\basketball01.jpg,basket ball,z,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,129,129,33,410.974041985,8.98023654372e-06,411.664753342,0.690720657559,,,,z,1,0.667063186868,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\daisy.jpg,daisy,z,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,130,130,6,412.832752077,9.30095916374e-06,413.698605305,0.865863170703,,,,z,1,0.850445387654,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\hairband.jpg,hairband,z,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,131,131,66,414.882064159,9.62168201113e-06,416.032538283,1.15048470826,,,,z,1,1.13384785812,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\teapot.jpg,light switch,x,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,132,132,197,417.210142664,9.94240463115e-06,418.699888196,1.48975547458,,,,x,1,1.46726864185,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\carrot02.jpg,corkscrew,x,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,133,133,161,419.878054804,9.62168178376e-06,420.78375302,0.905707838271,,,,z,0,0.883782911765,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\grasshopper.jpg,cauliflower,x,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,134,134,148,422.005435288,9.30095916374e-06,423.351076249,1.34565154502,,,,x,1,1.33390282999,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\broom02.jpg,broom,z,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,135,135,116,424.522162903,9.62168178376e-06,425.334939085,0.812785804042,,,,x,0,0.800448883532,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\marker01a.jpg,marker,z,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,136,136,95,426.500715853,9.30095916374e-06,427.335463146,0.834757235345,,,,z,1,0.817125182571,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\calculator02b.jpg,dice,x,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,137,137,165,428.503098182,9.30095916374e-06,429.602681306,1.099593067,,,,z,0,1.08383660075,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\bowl02b (1).jpg,bowl,z,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,138,138,24,430.793346479,9.94240463115e-06,431.353127271,0.559790414111,,,,z,1,0.550367259597,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\kiwi03.jpg,backpack,x,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,139,139,125,432.544233437,9.62168178376e-06,433.570374264,1.02615141063,,,,x,1,1.01716347687,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\shotglass.jpg,shot glass,z,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,140,140,86,434.723900386,9.30095916374e-06,435.920982579,1.19709181458,,,,z,1,1.18387290656,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\plate01b.jpg,plate,z,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,141,141,3,437.095675118,9.62168178376e-06,437.754618888,0.658953712654,,,,z,1,0.650241921155,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\pepper05a.jpg,lighter,x,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,142,142,198,438.943683975,9.94240463115e-06,439.605245805,0.66157241374,,,,x,1,0.650305424255,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\graduationcap.jpg,graduation cap,z,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,143,143,35,440.769515818,8.98023654372e-06,442.072553896,1.30304769981,,,,z,1,1.28389189335,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\paperclip04.jpg,eye drops,x,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,144,144,174,443.247090564,9.30095916374e-06,445.173341655,1.92626071294,,,,x,1,1.91739112586,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\sunglasses03a.jpg,sun glasses,z,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,145,145,17,446.353647163,9.30095916374e-06,447.507280406,1.1536431857,,,,z,1,1.13386261136,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\sportshorts02.jpg,tape,x,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,146,146,230,448.681791095,9.30095916374e-06,449.641154243,0.959372768973,,,,x,1,0.950470468172,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\icecube02 (2).jpg,aloe,x,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,147,147,122,450.855979138,9.30095916374e-06,451.958407714,1.10243851906,,,,z,0,1.08383050702,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\volleyball.jpg,volley ball,z,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,148,148,2,453.090237264,9.62168178376e-06,453.742201787,0.651974144616,,,,z,1,0.633723417698,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\lychee02a.jpg,lychee,z,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,149,149,62,454.930801505,9.94240463115e-06,455.7260457,0.795254458206,,,,z,1,0.783768094375,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\cheetah.jpg,cheetah,z,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,150,150,82,456.895410394,9.30095916374e-06,457.843256708,0.947855936482,,,,z,1,0.933801225033,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\banjo.jpg,knife,x,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,151,151,191,459.025516059,9.62168201113e-06,459.843771148,0.818265031152,,,,x,1,0.800435413177,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\swan.jpg,swan,z,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,152,152,54,461.015602519,9.62168201113e-06,462.061006595,1.04541401776,,,,x,0,1.03383079567,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\lemon02.jpg,lemon,z,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,153,153,14,463.223503011,9.62168201113e-06,465.045103879,1.82161081067,,,,z,1,1.80069519859,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\licenseplate.jpg,license plate,z,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,154,154,40,466.238350549,9.94240463115e-06,467.495729577,1.2573889706,,,,z,1,1.23386844852,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\baseball01a.jpg,baseball,z,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,155,155,74,468.651591522,9.30095916374e-06,469.229505337,0.57792375651,,,,z,1,0.567036823459,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\cloud.jpg,ceiling fan,x,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,156,156,149,470.400558956,9.94240463115e-06,471.596781932,1.19623259839,,,,x,1,1.18387034078,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\hairdryer03a.jpg,hairdryer,z,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,157,157,119,472.736158409,8.98023654372e-06,473.563954037,0.827806532352,,,,z,1,0.81711556089,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\grandpiano.jpg,tulip,x,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,158,158,236,474.746086702,9.62168201113e-06,475.581132587,0.835055828205,,,,x,1,0.817103373426,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\parkbench03.jpg,park bench,z,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,159,159,71,476.761489731,8.98023654372e-06,478.23181454,1.47033507186,,,,x,0,1.45060260594,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\ceilingfan02.jpg,paper clip,x,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,160,160,208,479.419893084,9.62168178376e-06,480.432382989,1.01249952693,,,,x,1,1.00049519589,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\masquerademask02b.jpg,mirror,x,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,161,161,204,481.596374935,9.94240463115e-06,482.999700766,1.40333641441,,,,x,1,1.38391921892,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\headphones02b.jpg,headphones,z,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,162,162,101,484.193751487,9.30095893636e-06,485.250279831,1.05653796491,,,,z,1,1.03382822989,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\microphone01.jpg,diaper,x,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,163,163,164,486.37738738,9.94240463115e-06,487.567538113,1.1901609964,,,,z,0,1.16719500391,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\ladder.jpg,ladder,z,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,164,164,113,488.723900386,8.98023631635e-06,489.584717626,0.860827182406,,,,z,1,0.850441859704,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\hand01a.jpg,cupcake,x,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,165,165,163,490.764171294,5.1636359558e-05,493.202318312,2.43818197679,,,,x,1,2.41748445617,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\computerkeyboard01a.jpg,computer keyboard,z,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,166,166,61,494.404304997,9.30095916374e-06,495.669621592,1.26532717888,,,,z,1,1.25054891695,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\stapler03a.jpg,candy cane,x,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,167,167,145,496.811381038,9.30095916374e-06,497.770148604,0.958777507587,,,,x,1,0.950467260945,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\tulip02.jpg,sport shorts,x,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,168,168,225,498.935994006,9.30095916374e-06,499.6873226,0.751338536311,,,,x,1,0.733761327125,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\cherry01.jpg,highlighter,x,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,169,169,187,500.868577768,9.62168178376e-06,501.637810708,0.769242241236,,,,x,1,0.750423835087,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\worldmap.jpg,scooter,x,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,170,170,220,502.831390288,9.62168201113e-06,503.771692563,0.940312217163,,,,x,1,0.917026464115,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\nailpolish02b.jpg,nail polish,z,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,171,171,94,504.956754068,9.30095916374e-06,506.339020603,1.3822764771,,,,z,1,1.36724356133,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\belt02a.jpg,snowman,x,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,172,172,224,507.515532281,9.30095916374e-06,508.289513201,0.773990861968,,,,x,1,0.750419344969,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\umbrella01.jpg,umbrella,z,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,173,173,53,509.470135582,9.94240463115e-06,510.340038256,0.869912615885,,,,z,1,0.8504389732,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\backpack01b.jpg,swallow,x,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,174,174,228,511.535053391,9.62168178376e-06,512.773991183,1.23894773438,,,,x,1,1.21720048827,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\crocodile.jpg,triangle ruler,x,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,175,175,235,513.897573027,8.98023631635e-06,515.257981025,1.3604179402,,,,x,1,1.35058682638,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\razor04a.jpg,razor,z,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,176,176,36,516.461424432,9.30095916374e-06,517.658581674,1.19716750514,,,,z,1,1.18385975693,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\triangleruler02.jpg,bottle of red wine,x,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,177,177,134,518.797567511,9.30095916374e-06,519.542408846,0.744851277663,,,,z,0,0.733757799175,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\electricguitar02.jpg,electric guitar,z,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,178,178,100,520.705385384,9.30095916374e-06,521.592925883,0.887550441667,,,,z,1,0.867120724525,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\banana04a.jpg,banana,z,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,179,179,118,522.764131845,9.30095916374e-06,523.393383747,0.629261523087,,,,z,1,0.617054495282,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\printer03a.jpg,printer,z,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,180,180,72,524.567251387,8.98023654372e-06,525.343885646,0.776643880386,,,,z,1,0.76709115389,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\candy.jpg,candy,z,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,181,181,31,526.518433539,9.94240463115e-06,527.277714774,0.75929117711,,,,z,1,0.750423193641,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\egg01b (1).jpg,egg,z,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,182,182,19,528.463699319,9.62168178376e-06,529.211541977,0.747852921688,,,,z,1,0.73374785677,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\broadsword.jpg,teapot,x,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,183,183,231,530.360039487,8.98023631635e-06,531.228726301,0.868696114572,,,,x,1,0.85044250115,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\flamingo.jpg,flamingo,z,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,184,184,52,532.388401319,9.62168178376e-06,533.545985546,1.15759384828,,,,z,1,1.13384689595,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\gamecontroller01.jpg,game controller,z,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,185,185,112,534.692356343,9.62168201113e-06,535.51315765,0.820811248901,,,,z,1,0.800430923059,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\charcoalbarbecue.jpg,charcoal barbecue,z,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,186,186,77,536.701301942,9.94240463115e-06,537.963789442,1.26249776296,,,,z,1,1.2505495584,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\dice05a.jpg,band aid,x,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,187,187,126,539.110242986,9.30095916374e-06,541.16461511,2.05438206672,,,,x,1,2.03409539192,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\sock03.jpg,sock,z,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,188,188,90,542.343059143,8.98023631635e-06,543.348499242,1.00545004134,,,,z,1,0.983813123846,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\puzzle.jpg,puzzle,z,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,189,189,57,544.490259009,1.02631274785e-05,545.482378852,0.992130105665,,,,x,0,0.9838124824,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\computermouse02a.jpg,world map,x,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,190,190,239,546.659728258,9.62168201113e-06,547.916336269,1.25661763244,,,,x,1,1.23387710803,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\camera01a.jpg,bull,x,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,191,191,138,549.065827378,8.98023654372e-06,550.166913089,1.10109629443,,,,x,1,1.08383435569,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\croissant02b.jpg,croissant,z,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,192,192,39,551.35243451,8.98023631635e-06,552.300788208,0.948363961285,,,,z,1,0.933793527687,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\cactus.jpg,cactus,z,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,193,193,70,553.513311276,3.11101046009e-05,554.73474787,1.22144781937,,,,z,1,1.2004998143,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\beachumbrella01.jpg,beach umbrella,z,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,194,194,92,555.928056119,9.30095916374e-06,557.202049547,1.27400272871,,,,z,1,1.250545389,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\lipstick04.jpg,lipstick,z,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,195,195,56,558.325161853,9.62168178376e-06,559.202559496,0.877407906072,,,,z,1,0.867110782121,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\showerhead01.jpg,skateboard,x,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,196,196,223,560.384512556,9.94240463115e-06,561.536495039,1.15199210509,,,,x,1,1.1338533104,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\mailbox01.jpg,mail box,z,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,0,197,197,73,562.68042642,9.62168178376e-06,563.820425419,1.14000926247,,,,z,1,1.11718021859,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
,,,sounds\animalfarm_english.wav,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\mailbox01.jpg,mail box,z,sounds\greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,0,0,73,584.958126761,1.60361364578e-05,587.47647595,2.51836458349,,,574.823433478,z,1,2.50086947932,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\bat.jpg,hand,x,sounds\greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,1,1,185,588.573297331,9.30095916374e-06,590.0437995,1.47051243153,,,,x,1,1.45060324738,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\computermouse02a.jpg,world map,x,sounds\greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,2,2,239,591.144593032,8.98023631635e-06,592.711155506,1.5665717755,,,,x,1,1.55063313874,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
images\hairband.jpg,hairband,z,sounds\greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,3,3,66,593.819406804,9.30095916374e-06,594.594966962,0.775570100688,,,,z,1,0.767096926899,2018_Nov_15_1534,59.9824167199,chinese_cond2,001,1036,
