images,name,corrAns,sounds,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,begin_global,begin_routine,end_global,end_routine,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,begin_book,key_resp_1.keys,key_resp_1.corr,key_resp_1.rt,date,frameRate,expName,session,participant,
images/volleyball.jpg,volley ball,z,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,2018_Nov_15_1541,59.9890524923,chinese_cond1,001,1041,
images/puma.jpg,puma,z,,,,,,0,0,0,0,,,,,,,,,48.2352908915,9.94243328023e-06,49.8049900752,1.56970976754,z,1,1.5506530094,,,,,2018_Nov_15_1541,59.9890524923,chinese_cond1,001,1041,
images/grasshopper.jpg,cauliflower,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,0,0,148,92.0498542471,9.62170952334e-06,94.5332495817,2.48340527699,,,,81.8016660952,x,1,2.46755511395,2018_Nov_15_1541,59.9890524923,chinese_cond1,001,1041,
images/hammer02a.jpg,flower,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,1,1,176,95.6998482015,8.98026223695e-06,98.7008219185,3.0009843009,,,,,None,0,,2018_Nov_15_1541,59.9890524923,chinese_cond1,001,1041,
images/masquerademask02b.jpg,mirror,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,2,2,204,99.8823912771,8.98026246432e-06,101.334994254,1.45261324031,,,,,z,0,1.43393653969,2018_Nov_15_1541,59.9890524923,chinese_cond1,001,1041,
images/banana04a.jpg,banana,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,3,3,118,102.523843398,9.30098599383e-06,103.335508695,0.811675559799,,,,,z,1,0.800435799303,2018_Nov_15_1541,59.9890524923,chinese_cond1,001,1041,
images/razor04a.jpg,razor,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,4,4,36,104.501972932,8.98026223695e-06,105.80292237,1.30095938067,,,,,z,1,1.2840065697,2018_Nov_15_1541,59.9890524923,chinese_cond1,001,1041,
images/cocktailshrimp01.jpg,cocktail shrimp,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,5,5,30,106.946112653,8.98026223695e-06,108.570207531,1.62410449946,,,,,z,1,1.60065350652,2018_Nov_15_1541,59.9890524923,chinese_cond1,001,1041,
images/ceilingfan02.jpg,paper clip,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,6,6,208,109.74457536,9.30098599383e-06,111.554309901,1.80974480339,,,,,x,1,1.80068339796,2018_Nov_15_1541,59.9890524923,chinese_cond1,001,1041,
images/hairband.jpg,hairband,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,7,7,66,112.732027368,8.98026246432e-06,114.238341294,1.50632354795,,,,,z,1,1.48394858287,2018_Nov_15_1541,59.9890524923,chinese_cond1,001,1041,
images/sock03.jpg,sock,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,8,8,90,115.408599371,9.30098599383e-06,116.405569495,0.99698070751,,,,,z,1,0.983820133042,2018_Nov_15_1541,59.9890524923,chinese_cond1,001,1041,
images/aloe02.jpg,broad sword,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,9,9,137,117.56020865,9.62170975072e-06,119.756451757,2.19625369113,,,,,z,0,2.18414701459,2018_Nov_15_1541,59.9890524923,chinese_cond1,001,1041,
images/graduationcap.jpg,graduation cap,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,10,10,35,120.923846413,9.30098599383e-06,122.040361148,1.11652467696,,,,,z,1,1.10052762249,2018_Nov_15_1541,59.9890524923,chinese_cond1,001,1041,
images/volleyball.jpg,volley ball,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,11,11,2,123.171330256,9.30098599383e-06,124.007540855,0.836220861855,,,,,z,1,0.817112787926,2018_Nov_15_1541,59.9890524923,chinese_cond1,001,1041,
images/swan.jpg,swan,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,12,12,54,125.164845544,9.30098599383e-06,127.024988542,1.86015294028,,,,,z,1,1.85071917469,2018_Nov_15_1541,59.9890524923,chinese_cond1,001,1041,
images/bench02.jpg,electric toothbrush,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,13,13,172,128.208384422,1.05838805666e-05,131.159395487,2.95102164917,,,,,x,1,2.93422887931,2018_Nov_15_1541,59.9890524923,chinese_cond1,001,1041,
images/drink.jpg,drink,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,14,14,117,132.343803892,8.65953870743e-06,133.126575515,0.782781565702,,,,,z,1,0.767108762844,2018_Nov_15_1541,59.9890524923,chinese_cond1,001,1041,
images/magnifyingglass01b.jpg,magnifying glass,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,15,15,64,134.258944261,8.65953870743e-06,136.961013153,2.70207883452,,,,,z,1,2.68438322756,2018_Nov_15_1541,59.9890524923,chinese_cond1,001,1041,
images/coffeepot03b.jpg,coffee pot,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,16,16,107,138.15644515,8.98026223695e-06,139.444878989,1.28844346075,,,,,z,1,1.2672404199,2018_Nov_15_1541,59.9890524923,chinese_cond1,001,1041,
images/raisin.jpg,ruler,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,17,17,218,140.618191638,8.98026246432e-06,141.728798002,1.11061630578,,,,,z,0,1.10052409452,2018_Nov_15_1541,59.9890524923,chinese_cond1,001,1041,
images/umbrella01.jpg,umbrella,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,18,18,53,142.921052589,8.65953870743e-06,143.996071135,1.07502784683,,,,,z,1,1.05053225694,2018_Nov_15_1541,59.9890524923,chinese_cond1,001,1041,
images/bullet (2).jpg,rubber glove,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,19,19,217,145.17897727,8.98026246432e-06,147.980601671,2.80163530577,,,,,x,1,2.78446728923,2018_Nov_15_1541,59.9890524923,chinese_cond1,001,1041,
images/giraffe.jpg,lettuce,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,20,20,195,149.161345166,9.30098599383e-06,150.14764738,0.98631183512,,,,,z,0,0.967086697056,2018_Nov_15_1541,59.9890524923,chinese_cond1,001,1041,
images/bandaid01.jpg,door handle,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,21,21,170,151.321556575,8.98026223695e-06,153.681901147,2.36035387365,,,,,x,1,2.35084634162,2018_Nov_15_1541,59.9890524923,chinese_cond1,001,1041,
images/cake.jpg,cake,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,22,22,23,154.825827812,8.65953870743e-06,156.299337481,1.47351897032,,,,,x,0,1.45071166975,2018_Nov_15_1541,59.9890524923,chinese_cond1,001,1041,
images/bracelet02a.jpg,chess knight,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,23,23,152,157.477478304,8.98026223695e-06,159.90019593,2.42272692722,,,,,x,1,2.400606296,2018_Nov_15_1541,59.9890524923,chinese_cond1,001,1041,
images/corkscrew02a.jpg,masquerade mask,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,24,24,201,161.069953036,9.30098599383e-06,164.067768588,2.99782677651,,,,,None,0,,2018_Nov_15_1541,59.9890524923,chinese_cond1,001,1041,
images/fryingpan01.jpg,frying pan,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,25,25,45,165.234779658,8.65953870743e-06,166.685266501,1.45049646418,,,,,z,1,1.43394648213,2018_Nov_15_1541,59.9890524923,chinese_cond1,001,1041,
images/table02.jpg,table,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,26,26,49,167.872198679,9.30098599383e-06,169.035870696,1.1636822796,,,,,z,1,1.15053228901,2018_Nov_15_1541,59.9890524923,chinese_cond1,001,1041,
images/battery03b.jpg,battery,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,27,27,34,170.176320075,8.98026223695e-06,170.953037718,0.776727585987,,,,,z,1,0.767104272712,2018_Nov_15_1541,59.9890524923,chinese_cond1,001,1041,
images/50dollarbill.jpg,cherry,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,28,28,151,172.132973631,8.65953870743e-06,174.103873091,1.97090908158,,,,,x,1,1.95076090084,2018_Nov_15_1541,59.9890524923,chinese_cond1,001,1041,
images/cauliflower01.jpg,glue stick,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,29,29,181,175.288754242,8.65953870743e-06,176.771212743,1.48246780175,,,,,x,1,1.46728666826,2018_Nov_15_1541,59.9890524923,chinese_cond1,001,1041,
