images,name,corrAns,sounds,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,begin_global,begin_routine,end_global,end_routine,key_resp_2.keys,key_resp_2.corr,begin_book,key_resp_1.keys,key_resp_1.corr,key_resp_1.rt,date,frameRate,expName,session,participant,
images/giraffe.jpg,lettuce,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,20,20,195,138.967016275,9.30111855268e-06,139.798103899,0.831097245449,,,,x,1,0.817153435899,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/pouch01b.jpg,pouch,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,21,21,25,140.912848864,9.30135138333e-06,143.582526346,2.66968742455,,,,z,1,2.65101859579,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/key03b.jpg,cigar,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,22,22,153,144.685214687,9.30135138333e-06,145.449739903,0.764534838032,,,,x,1,0.750487432117,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/8ball.jpg,nail clipper,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,23,23,206,146.566836793,9.30111855268e-06,148.167163427,1.60033689649,,,,x,1,1.5840443687,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/backpack01b.jpg,swallow,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,24,24,228,149.298760276,8.98051075637e-06,151.134685175,1.83593484131,,,,z,0,1.81746326247,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/baseball01a.jpg,baseball,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,25,25,74,152.266866718,9.62195917964e-06,153.618748178,1.35189172346,,,,z,1,1.33398912265,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/ostrich.jpg,ostrich,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,26,26,76,154.719279598,9.30111855268e-06,156.086068988,1.36679965281,,,,z,1,1.35063477606,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/hairband.jpg,hairband,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,27,27,66,157.19729296,9.62195917964e-06,158.270033302,1.07275060448,,,,z,1,1.05056944303,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/marker01a.jpg,marker,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,28,28,95,159.369864885,9.94256697595e-06,160.40397919,1.03412488848,,,,z,1,1.01722842292,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/plant01.jpg,plant,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,29,29,47,161.517352065,8.65967012942e-06,163.471339257,1.95399713446,,,,z,1,1.93397866678,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
