images,name,corrAns,sounds,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,begin_global,begin_routine,end_global,end_routine,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,begin_book,key_resp_1.keys,key_resp_1.corr,key_resp_1.rt,date,frameRate,expName,session,participant,
images/volleyball.jpg,volley ball,z,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,2018_Nov_27_1533,59.9855326084,spanish_cond2,001,1052,
images/puma.jpg,puma,z,,,,,,0,0,0,0,,,,,,,,,48.1529762142,9.62160993367e-06,49.9459728517,1.79300754203,z,1,1.78402578842,,,,,2018_Nov_27_1533,59.9855326084,spanish_cond2,001,1052,
images/highlighter03b.jpg,coin,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,0,0,156,92.1256970841,9.62160993367e-06,93.6734836696,1.54779716919,,,,81.9454279491,x,1,1.53401167679,2018_Nov_27_1533,59.9855326084,spanish_cond2,001,1052,
images/gamecontroller01.jpg,game controller,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,1,1,112,94.8004661981,9.62160993367e-06,96.0740445441,1.27358892979,,,,,z,1,1.25057569181,2018_Nov_27_1533,59.9855326084,spanish_cond2,001,1052,
images/blueberry02.jpg,blueberry,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,2,2,46,97.1885815468,9.30088572204e-06,98.8913809161,1.70280963241,,,,,z,1,1.68400295312,2018_Nov_27_1533,59.9855326084,spanish_cond2,001,1052,
images/bracelet02a.jpg,chess knight,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,3,3,152,100.001183455,8.98016151041e-06,101.692105614,1.6909321011,,,,,x,1,1.66736594238,2018_Nov_27_1533,59.9855326084,spanish_cond2,001,1052,
images/cigar.jpg,crocodile,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,4,4,162,102.791607601,8.98016151041e-06,104.076013442,1.2844161042,,,,,x,1,1.2672406052,2018_Nov_27_1533,59.9855326084,spanish_cond2,001,1052,
images/swallow.jpg,mattress,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,5,5,202,105.178870156,9.94233414531e-06,106.543279833,1.36442026077,,,,,x,1,1.3505943577,2018_Nov_27_1533,59.9855326084,spanish_cond2,001,1052,
images/hand01a.jpg,cupcake,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,6,6,163,107.655361727,9.30088572204e-06,108.643796256,0.98844479199,,,,,x,1,0.967169854441,2018_Nov_27_1533,59.9855326084,spanish_cond2,001,1052,
images/globe.jpg,cloud,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,7,7,154,109.772313107,8.98016151041e-06,110.760977592,0.988674747874,,,,,x,1,0.967159912107,2018_Nov_27_1533,59.9855326084,spanish_cond2,001,1052,
