images,name,corrAns,sounds,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,begin_global,begin_routine,end_global,end_routine,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,begin_book,key_resp_1.keys,key_resp_1.corr,key_resp_1.rt,date,frameRate,expName,session,participant,
images/volleyball.jpg,volley ball,z,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,2018_Nov_26_1232,59.9848973638,chinese_cond2,001,1048,
images/puma.jpg,puma,z,,,,,,0,0,0,0,,,,,,,,,48.1677221411,1.02634076029e-05,49.986086339,1.81837542343,z,1,1.80076468852,,,,,2018_Nov_26_1232,59.9848973638,chinese_cond2,001,1048,
images/gorilla.jpg,gorilla,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,0,0,80,92.1766032013,9.30123496801e-06,93.4651241184,1.28853118047,,,,81.9836455709,z,1,1.26727661281,2018_Nov_26_1232,59.9848973638,chinese_cond2,001,1048,
images/aloe02.jpg,broad sword,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,1,1,137,94.592946918,9.30111855268e-06,96.3325833557,1.73964605969,,,,,x,1,1.71738279099,2018_Nov_26_1232,59.9848973638,chinese_cond2,001,1048,
images/glasses01b.jpg,calculator,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,2,2,142,97.4268390193,9.30123496801e-06,99.0833841426,1.65655538673,,,,,x,1,1.63404964481,2018_Nov_26_1232,59.9848973638,chinese_cond2,001,1048,
images/dresser02.jpg,dresser,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,3,3,87,100.205570724,8.98051075637e-06,101.68395389,1.4783931087,,,,,z,1,1.4671655756,2018_Nov_26_1232,59.9848973638,chinese_cond2,001,1048,
images/lettuce.jpg,mushroom,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,4,4,205,102.808491756,8.98051075637e-06,105.051747491,2.24326599785,,,,,x,1,2.23419827188,2018_Nov_26_1232,59.9848973638,chinese_cond2,001,1048,
images/banjo.jpg,knife,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,5,5,191,106.148560027,8.65978654474e-06,107.885873726,1.7373252454,,,,,x,1,1.71739754465,2018_Nov_26_1232,59.9848973638,chinese_cond2,001,1048,
images/ostrich.jpg,ostrich,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,6,6,76,108.987229427,8.98051075637e-06,110.736686027,1.74946622236,,,,,x,0,1.73406147968,2018_Nov_26_1232,59.9848973638,chinese_cond2,001,1048,
images/bottleofredwine02.jpg,pipe,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,7,7,213,111.834786943,9.30123496801e-06,112.970645675,1.13586867449,,,,,x,1,1.11721299565,2018_Nov_26_1232,59.9848973638,chinese_cond2,001,1048,
images/dryingmachine01.jpg,drying machine,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,8,8,18,114.09177288,9.62195917964e-06,115.771281108,1.67951913341,,,,,z,1,1.66720816866,2018_Nov_26_1232,59.9848973638,chinese_cond2,001,1048,
images/hand01a.jpg,cupcake,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,9,9,163,116.882227328,9.30123496801e-06,118.638934067,1.75671668258,,,,,x,1,1.73407398839,2018_Nov_26_1232,59.9848973638,chinese_cond2,001,1048,
images/nailclipper03a.jpg,aquarium,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,10,10,123,119.739588649,9.30123496801e-06,121.806505786,2.06692675874,,,,,x,1,2.05083051859,2018_Nov_26_1232,59.9848973638,chinese_cond2,001,1048,
images/cocktailshrimp01.jpg,cocktail shrimp,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,11,11,30,122.921885158,9.94268339127e-06,125.074104092,2.15222983889,,,,,z,1,2.13419637945,2018_Nov_26_1232,59.9848973638,chinese_cond2,001,1048,
images/globe.jpg,cloud,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,12,12,154,126.201009599,8.65978654474e-06,128.074950182,1.87395020516,,,,,x,1,1.85077926575,2018_Nov_26_1232,59.9848973638,chinese_cond2,001,1048,
images/handbag02a.jpg,candle,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,13,13,144,129.191805883,9.30123496801e-06,131.025778167,1.83398190618,,,,,x,1,1.81741964305,2018_Nov_26_1232,59.9848973638,chinese_cond2,001,1048,
images/bowlingball.jpg,bowling ball,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,14,14,20,132.159063027,8.98051075637e-06,133.576716933,1.41766352754,,,,,z,1,1.40085494239,2018_Nov_26_1232,59.9848973638,chinese_cond2,001,1048,
images/arrow02.jpg,hammer,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,15,15,184,134.674159066,9.30123496801e-06,136.56068099,1.88653154671,,,,,x,1,1.86743133375,2018_Nov_26_1232,59.9848973638,chinese_cond2,001,1048,
images/tie01.jpg,bench,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,16,16,130,137.65867414,9.30123496801e-06,140.511817198,2.85315332166,,,,,x,1,2.83438282087,2018_Nov_26_1232,59.9848973638,chinese_cond2,001,1048,
images/lamp04b.jpg,parking meter,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,17,17,209,141.632315449,9.62195917964e-06,144.629501028,2.99719584291,,,,,None,0,,2018_Nov_26_1232,59.9848973638,chinese_cond2,001,1048,
images/cloud.jpg,ceiling fan,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,18,18,149,145.734608648,8.98051075637e-06,145.763314133,0.0287151072407,,,,,x,1,0.0168977484573,2018_Nov_26_1232,59.9848973638,chinese_cond2,001,1048,
images/tulip02.jpg,sport shorts,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,19,19,225,146.857702259,9.62195917964e-06,148.730821448,1.87313009426,,,,,x,1,1.85077445477,2018_Nov_26_1232,59.9848973638,chinese_cond2,001,1048,
images/scooter.jpg,pen,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,20,20,212,149.824234229,1.02634076029e-05,152.215139433,2.39091578836,,,,,x,1,2.36757582333,2018_Nov_26_1232,59.9848973638,chinese_cond2,001,1048,
images/printer03a.jpg,printer,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,21,21,72,153.325604234,8.65967012942e-06,156.099574036,2.77397974441,,,,,z,1,2.75102401606,2018_Nov_26_1232,59.9848973638,chinese_cond2,001,1048,
images/bowtie.jpg,bowtie,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,22,22,89,157.210884286,9.30123496801e-06,159.117101702,1.90622703766,,,,,z,1,1.88411804079,2018_Nov_26_1232,59.9848973638,chinese_cond2,001,1048,
images/microphone01.jpg,diaper,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,23,23,164,160.215425526,9.62195917964e-06,161.184351758,0.968936174759,,,,,x,1,0.950516554411,2018_Nov_26_1232,59.9848973638,chinese_cond2,001,1048,
images/clothespin02a.jpg,clothes pin,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,24,24,79,162.289154041,9.30123496801e-06,164.401945109,2.11280133144,,,,,z,1,2.10084637883,2018_Nov_26_1232,59.9848973638,chinese_cond2,001,1048,
images/acousticguitar02.jpg,acoustic guitar,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,25,25,97,165.588205862,8.98051075637e-06,167.186270696,1.59809209558,,,,,z,1,1.58418164181,2018_Nov_26_1232,59.9848973638,chinese_cond2,001,1048,
images/cheetah.jpg,cheetah,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,26,26,82,168.287656866,8.98039434105e-06,169.753459652,1.46581304993,,,,,z,1,1.45065944036,2018_Nov_26_1232,59.9848973638,chinese_cond2,001,1048,
images/lighter02b.jpg,stapler,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,27,27,227,170.856430237,8.98051075637e-06,172.104127143,1.24770684866,,,,,x,1,1.2339320645,2018_Nov_26_1232,59.9848973638,chinese_cond2,001,1048,
images/worldmap.jpg,scooter,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,28,28,220,173.233718778,9.30111855268e-06,175.588447053,2.35473789647,,,,,x,1,2.33424121782,2018_Nov_26_1232,59.9848973638,chinese_cond2,001,1048,
images/medal01.jpg,medal,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,29,29,115,176.689996796,9.30123496801e-06,178.455939325,1.76595279283,,,,,z,1,1.75074562093,2018_Nov_26_1232,59.9848973638,chinese_cond2,001,1048,
images/coin01b.jpg,arrow,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,30,30,124,179.558672248,9.30123496801e-06,181.77353521,2.21487290529,,,,,x,1,2.20086398697,2018_Nov_26_1232,59.9848973638,chinese_cond2,001,1048,
images/spoon02b.jpg,spoon,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,31,31,38,182.864170134,8.98039434105e-06,184.607675558,1.74351536669,,,,,z,1,1.73407302611,2018_Nov_26_1232,59.9848973638,chinese_cond2,001,1048,
images/showerhead01.jpg,skateboard,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,32,32,223,185.714643742,9.30123496801e-06,187.591856109,1.8772223097,,,,,x,1,1.86743742763,2018_Nov_26_1232,59.9848973638,chinese_cond2,001,1048,
images/swan.jpg,swan,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,33,33,54,188.683492037,8.98051075637e-06,190.392651267,1.70916885277,,,,,z,1,1.70073072298,2018_Nov_26_1232,59.9848973638,chinese_cond2,001,1048,
images/pineapple01a.jpg,pineapple,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,34,34,51,191.504583095,9.94268339127e-06,192.609969431,1.10539724061,,,,,z,1,1.08390180347,2018_Nov_26_1232,59.9848973638,chinese_cond2,001,1048,
images/gps.jpg,gps,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,35,35,21,193.72784121,9.30111855268e-06,195.227353216,1.49952259089,,,,,z,1,1.48399083863,2018_Nov_26_1232,59.9848973638,chinese_cond2,001,1048,
images/cupcake.jpg,scissors,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,36,36,219,196.346009184,9.62195917964e-06,199.228508171,2.8825095715,,,,,x,1,2.86773378367,2018_Nov_26_1232,59.9848973638,chinese_cond2,001,1048,
images/lock02a.jpg,lock,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,37,37,65,200.338110846,8.65967012942e-06,201.462461725,1.12436050107,,,,,z,1,1.10055836174,2018_Nov_26_1232,59.9848973638,chinese_cond2,001,1048,
images/parkfountain.jpg,park fountain,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,38,38,93,202.582023438,9.62195917964e-06,204.346620178,1.76460764406,,,,,z,1,1.75072477339,2018_Nov_26_1232,59.9848973638,chinese_cond2,001,1048,
images/hat05.jpg,hat,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,39,39,15,205.449617062,8.98039434105e-06,206.197153442,0.747545680963,,,,,z,1,0.73379302735,2018_Nov_26_1232,59.9848973638,chinese_cond2,001,1048,
images/knife04.jpg,tooth brush,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,40,40,233,207.295066409,9.30123496801e-06,208.447799155,1.15274333034,,,,,x,1,1.13391092839,2018_Nov_26_1232,59.9848973638,chinese_cond2,001,1048,
images/crocodile.jpg,triangle ruler,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,41,41,235,209.544848713,8.98039434105e-06,211.682038481,2.13719939021,,,,,x,1,2.11749556032,2018_Nov_26_1232,59.9848973638,chinese_cond2,001,1048,
images/bicycle.jpg,hand bag,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,42,42,186,212.791732564,9.62195917964e-06,213.765955038,0.974233058398,,,,,x,1,0.950479990919,2018_Nov_26_1232,59.9848973638,chinese_cond2,001,1048,
images/table02.jpg,table,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,43,43,49,214.881164743,8.98051075637e-06,216.816831742,1.93567694118,,,,,z,1,1.91745136352,2018_Nov_26_1232,59.9848973638,chinese_cond2,001,1048,
images/highheelshoe02a.jpg,high heel shoe,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,44,44,75,217.995966158,9.30123496801e-06,219.767666141,1.7717096057,,,,,z,1,1.75074080995,2018_Nov_26_1232,59.9848973638,chinese_cond2,001,1048,
images/doll.jpg,carrot,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,45,45,146,220.880192285,9.30123496801e-06,222.135024509,1.25484216632,,,,,x,1,1.23394970479,2018_Nov_26_1232,59.9848973638,chinese_cond2,001,1048,
images/gluestick.jpg,squirrel,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,46,46,226,223.242316311,8.98051075637e-06,224.36898159,1.12667490088,,,,,x,1,1.11721908965,2018_Nov_26_1232,59.9848973638,chinese_cond2,001,1048,
images/dice05a.jpg,band aid,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,47,47,126,225.481809222,8.98051075637e-06,226.48623564,1.00443700212,,,,,x,1,0.98384634906,2018_Nov_26_1232,59.9848973638,chinese_cond2,001,1048,
images/bed.jpg,bed,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,48,48,103,227.605372063,9.94268339127e-06,228.586842753,0.981480952934,,,,,z,1,0.967192677315,2018_Nov_26_1232,59.9848973638,chinese_cond2,001,1048,
images/50dollarbill.jpg,cherry,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,49,49,151,229.707767576,8.98051075637e-06,231.604377154,1.89661952015,,,,,x,1,1.88412766275,2018_Nov_26_1232,59.9848973638,chinese_cond2,001,1048,
images/dreamcatcher.jpg,dream catcher,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,50,50,48,232.704976248,9.62195917964e-06,234.671894379,1.96692903584,,,,,z,1,1.95078468602,2018_Nov_26_1232,59.9848973638,chinese_cond2,001,1048,
images/aquarium.jpg,computer mouse,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,51,51,159,235.80886605,9.30111855268e-06,237.489366943,1.68051083572,,,,,x,1,1.66737976007,2018_Nov_26_1232,59.9848973638,chinese_cond2,001,1048,
images/doorhandle.jpg,doll,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,52,52,168,238.593183939,9.62195917964e-06,240.090105075,1.49693107896,,,,,x,1,1.48399885686,2018_Nov_26_1232,59.9848973638,chinese_cond2,001,1048,
images/orange.jpg,bat,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,53,53,128,241.215427771,1.02634076029e-05,242.290741342,1.07532383467,,,,,x,1,1.05055436864,2018_Nov_26_1232,59.9848973638,chinese_cond2,001,1048,
images/lightbulb03b.jpg,treadmill,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,54,54,234,243.392495071,8.98051075637e-06,245.374939502,1.9824543735,,,,,x,1,1.96745535661,2018_Nov_26_1232,59.9848973638,chinese_cond2,001,1048,
images/grandpiano.jpg,tulip,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,55,55,236,246.489164882,8.65967012942e-06,247.74228087,1.25312528957,,,,,x,1,1.23391763167,2018_Nov_26_1232,59.9848973638,chinese_cond2,001,1048,
