images,name,corrAns,sounds,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,begin_global,begin_routine,end_global,end_routine,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,begin_book,key_resp_1.keys,key_resp_1.corr,key_resp_1.rt,date,frameRate,expName,session,participant,
images/volleyball.jpg,volley ball,z,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,2018_Nov_26_1107,59.9861096392,chinese_cond2,001,1042,
images/puma.jpg,puma,z,,,,,,0,0,0,0,,,,,,,,,48.1682395827,1.02630583569e-05,50.9402592313,2.77203087369,x,0,2.75092206895,,,,,2018_Nov_26_1107,59.9861096392,chinese_cond2,001,1042,
images/doorhandle.jpg,doll,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,0,0,168,93.1231710962,9.62160993367e-06,94.6843743465,1.56121319265,,,,82.9363268877,x,1,1.55062303005,2018_Nov_26_1107,59.9861096392,chinese_cond2,001,1042,
images/dragonfly02.jpg,dragon fly,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,1,1,29,95.7907519208,9.30076930672e-06,96.9849444578,1.19420215848,,,,,z,1,1.18386985443,2018_Nov_26_1107,59.9861096392,chinese_cond2,001,1042,
images/binder03b.jpg,dj mixer,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,2,2,167,98.0997415641,8.65943729877e-06,99.7522915419,1.65255927865,,,,,x,1,1.63397774461,2018_Nov_26_1107,59.9861096392,chinese_cond2,001,1042,
images/eyedrops.jpg,bicycle,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,3,3,131,100.854937864,8.65932088345e-06,101.802792057,0.947863814654,,,,,x,1,0.933794164681,2018_Nov_26_1107,59.9861096392,chinese_cond2,001,1042,
images/honeycomb.jpg,honey comb,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,4,4,59,102.917196602,9.30088572204e-06,104.803521053,1.88633471332,,,,,z,1,1.86734907248,2018_Nov_26_1107,59.9861096392,chinese_cond2,001,1042,
images/cake.jpg,cake,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,5,5,23,105.917885508,9.62160993367e-06,106.720673075,0.802796867676,,,,,z,1,0.783750931616,2018_Nov_26_1107,59.9861096392,chinese_cond2,001,1042,
images/feather03b.jpg,feather,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,6,6,114,107.823126965,9.30076930672e-06,108.654483917,0.831367214909,,,,,z,1,0.817109623342,2018_Nov_26_1107,59.9861096392,chinese_cond2,001,1042,
images/bench02.jpg,electric toothbrush,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,7,7,172,109.765419559,9.30088572204e-06,110.938371475,1.17296153796,,,,,x,1,1.1505188602,2018_Nov_26_1107,59.9861096392,chinese_cond2,001,1042,
images/arrow02.jpg,hammer,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,8,8,184,112.038511373,8.98016151041e-06,113.022222985,0.983720912249,,,,,x,1,0.967138744658,2018_Nov_26_1107,59.9861096392,chinese_cond2,001,1042,
