images,name,corrAns,sounds,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,begin_global,begin_routine,end_global,end_routine,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,begin_book,key_resp_1.keys,key_resp_1.corr,key_resp_1.rt,date,frameRate,expName,session,participant,
images/volleyball.jpg,volley ball,z,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,2018_Nov_27_1532,59.9865130437,spanish_cond1,001,1055,
images/puma.jpg,puma,z,,,,,,0,0,0,0,,,,,,,,,48.1585312542,1.05841318145e-05,50.3234434652,2.16492375731,z,1,2.15086255979,,,,,2018_Nov_27_1532,59.9865130437,spanish_cond1,001,1055,
images/notebook02b.jpg,notebook,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,0,0,7,92.5097686851,9.30123496801e-06,95.5027709614,2.99301253969,,,,82.3241657529,None,0,,2018_Nov_27_1532,59.9865130437,spanish_cond1,001,1055,
images/marker01a.jpg,marker,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,1,1,95,96.6091287934,9.94268339127e-06,99.6039595609,2.99484103092,,,,,None,0,,2018_Nov_27_1532,59.9865130437,spanish_cond1,001,1055,
images/bed.jpg,bed,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,2,2,103,100.725520395,9.30123496801e-06,103.721769759,2.99625930644,,,,,None,0,,2018_Nov_27_1532,59.9865130437,spanish_cond1,001,1055,
images/flamingo.jpg,flamingo,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,3,3,52,104.822350572,9.30123496801e-06,107.822936869,3.00059624016,,,,,None,0,,2018_Nov_27_1532,59.9865130437,spanish_cond1,001,1055,
images/lamp04b.jpg,parking meter,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,4,4,209,108.945173485,9.94268339127e-06,110.473849303,1.52868576022,,,,,x,1,1.51733827346,2018_Nov_27_1532,59.9865130437,spanish_cond1,001,1055,
images/cake.jpg,cake,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,5,5,23,111.589032709,9.30123496801e-06,112.407728543,0.818706097896,,,,,z,1,0.800453899428,2018_Nov_27_1532,59.9865130437,spanish_cond1,001,1055,
images/mirror02.jpg,8 ball,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,6,6,121,113.511091062,8.65978654474e-06,114.858420377,1.34733829589,,,,,x,1,1.33394582395,2018_Nov_27_1532,59.9865130437,spanish_cond1,001,1055,
images/apricot.jpg,apricot,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,7,7,32,115.975610922,9.62195917964e-06,117.642552883,1.66695158323,,,,,z,1,1.65070844814,2018_Nov_27_1532,59.9865130437,spanish_cond1,001,1055,
images/charcoalbarbecue.jpg,charcoal barbecue,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,8,8,77,118.761597577,9.62195917964e-06,120.49336775,1.73178043601,,,,,z,1,1.7174033178,2018_Nov_27_1532,59.9865130437,spanish_cond1,001,1055,
images/volleyball.jpg,volley ball,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,9,9,2,121.625676944,9.30123496801e-06,122.34388145,0.718215410481,,,,,z,1,0.700420896173,2018_Nov_27_1532,59.9865130437,spanish_cond1,001,1055,
images/scooter.jpg,pen,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,10,10,212,123.437919337,9.30123496801e-06,125.061329349,1.62341963477,,,,,x,1,1.60068168317,2018_Nov_27_1532,59.9865130437,spanish_cond1,001,1055,
images/flashlight05.jpg,flash light,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,11,11,8,126.16488559,9.30123496801e-06,126.978547862,0.813672214164,,,,,z,1,0.800466408022,2018_Nov_27_1532,59.9865130437,spanish_cond1,001,1055,
images/8ball.jpg,nail clipper,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,12,12,206,128.095956183,8.98051075637e-06,129.079127071,0.983180189389,,,,,x,1,0.967168301693,2018_Nov_27_1532,59.9865130437,spanish_cond1,001,1055,
images/teapot.jpg,light switch,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,13,13,197,130.197773417,9.94268339127e-06,131.563168906,1.36540575291,,,,,x,1,1.35060815536,2018_Nov_27_1532,59.9865130437,spanish_cond1,001,1055,
images/beachumbrella01.jpg,beach umbrella,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,14,14,92,132.670875415,9.30111855268e-06,134.197248058,1.52638290671,,,,,z,1,1.51731678448,2018_Nov_27_1532,59.9865130437,spanish_cond1,001,1055,
images/hairpin.jpg,hair pin,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,15,15,28,135.289380478,9.62184276432e-06,137.181442401,1.89207218634,,,,,z,1,1.88411419198,2018_Nov_27_1532,59.9865130437,spanish_cond1,001,1055,
images/sock03.jpg,sock,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,16,16,90,138.288524766,8.65967012942e-06,139.98224237,1.69372690527,,,,,z,1,1.68404882681,2018_Nov_27_1532,59.9865130437,spanish_cond1,001,1055,
images/banjo.jpg,knife,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,17,17,191,141.080854211,9.30123496801e-06,141.916114554,0.835270606098,,,,,x,1,0.817136757774,2018_Nov_27_1532,59.9865130437,spanish_cond1,001,1055,
images/nailpolish02b.jpg,nail polish,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,18,18,94,143.025706003,9.62195917964e-06,144.433487146,1.40779108566,,,,,z,1,1.38395687309,2018_Nov_27_1532,59.9865130437,spanish_cond1,001,1055,
images/pingpongpaddle01c (1).jpg,ping pong paddle,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,19,19,10,145.545841698,9.94268339127e-06,146.850861694,1.30503058026,,,,,z,1,1.28394247231,2018_Nov_27_1532,59.9865130437,spanish_cond1,001,1055,
images/desktopcomputer.jpg,desktop computer,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,20,20,16,147.987592495,8.98051075637e-06,149.351562653,1.36397977977,,,,,z,1,1.3506161737,2018_Nov_27_1532,59.9865130437,spanish_cond1,001,1055,
images/rubberglove02a.jpg,lady bug,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,21,21,192,150.457170293,8.65978654474e-06,151.202089182,0.744928189786,,,,,x,1,0.733781481045,2018_Nov_27_1532,59.9865130437,spanish_cond1,001,1055,
images/showerhead01.jpg,skateboard,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,22,22,223,152.312404843,8.98051075637e-06,153.786156964,1.47376206389,,,,,x,1,1.45065430866,2018_Nov_27_1532,59.9865130437,spanish_cond1,001,1055,
images/puzzle.jpg,puzzle,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,23,23,57,154.907357617,9.30123496801e-06,155.970115184,1.06276718958,,,,,z,1,1.05052806868,2018_Nov_27_1532,59.9865130437,spanish_cond1,001,1055,
images/squirrel.jpg,binder,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,24,24,132,157.074683334,9.30123496801e-06,158.187415708,1.11274295824,,,,,x,1,1.10056349344,2018_Nov_27_1532,59.9865130437,spanish_cond1,001,1055,
images/carrot02.jpg,corkscrew,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,25,25,161,159.291387296,9.30123496801e-06,160.688159645,1.39678197075,,,,,x,1,1.38400017191,2018_Nov_27_1532,59.9865130437,spanish_cond1,001,1055,
images/straw.jpg,straw,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,26,26,109,161.780453713,8.98051075637e-06,163.605606839,1.82516242657,,,,,z,1,1.80074352014,2018_Nov_27_1532,59.9865130437,spanish_cond1,001,1055,
