images,name,corrAns,sounds,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,begin_global,begin_routine,end_global,end_routine,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,begin_book,key_resp_1.keys,key_resp_1.corr,key_resp_1.rt,date,frameRate,expName,session,participant,
images\bicycle.jpg,hand bag,x,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,8,8,186,113.123490059,9.30111855268e-06,114.878365987,1.75488619169,,,,,x,1,1.73387089267,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\raisin.jpg,ruler,x,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,9,9,218,115.985652931,9.62184276432e-06,117.329198738,1.34355574986,,,,,x,1,1.33394228655,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\triangleruler02.jpg,bottle of red wine,x,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,10,10,134,118.442061195,9.94256697595e-06,120.196636603,1.75458567077,,,,,x,1,1.73404151935,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\thumbtack02a.jpg,thumb tack,z,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,11,11,60,121.308718091,8.98027792573e-06,122.563939602,1.25523145404,,,,,z,1,1.23391531338,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\camera01a.jpg,bull,x,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,12,12,138,123.676242712,9.62184276432e-06,126.664892193,2.98865974392,,,,,None,0,,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\djmixer01.jpg,light bulb,x,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,13,13,196,127.787922008,9.30111855268e-06,128.798949877,1.01103813155,,,,,x,1,1.00052567117,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\tulip02.jpg,sport shorts,x,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,14,14,225,129.894798101,9.621726349e-06,130.749658987,0.854870828916,,,,,x,1,0.833995366818,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\acousticguitar02.jpg,acoustic guitar,z,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,15,15,97,131.863430384,9.30100213736e-06,132.866711098,1.00329033565,,,,,z,1,0.983852050034,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\belt02a.jpg,snowman,x,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,16,16,224,133.972311981,9.30111855268e-06,135.183989065,1.21168702585,,,,,x,1,1.20055427996,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\tank.jpg,wallet,x,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,17,17,237,136.290141277,1.12254638225e-05,136.984485806,0.694354471634,,,,,x,1,0.683748358977,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\knife04.jpg,tooth brush,x,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,18,18,233,138.08329947,9.62184276432e-06,138.851653298,0.768363770796,,,,,x,1,0.750448616454,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\croissant02b.jpg,croissant,z,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,19,19,39,139.964206575,9.62184276432e-06,141.052245103,1.08804879151,,,,,z,1,1.06719706312,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\squirrel.jpg,binder,x,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,20,20,132,142.15671318,9.621726349e-06,142.902736729,0.746033812873,,,,,x,1,0.733781089191,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\dryingmachine01.jpg,drying machine,z,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,21,21,18,144.027082808,9.30100213736e-06,145.486762164,1.45968897839,,,,,z,1,1.45063806977,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\bracelet02a.jpg,chess knight,x,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,22,22,152,146.596624544,9.30111855268e-06,147.604006069,1.00739146851,,,,,x,1,0.983844031813,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\hairband.jpg,hairband,z,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,23,23,66,148.714640759,9.621726349e-06,149.754575407,1.03994523268,,,,,z,1,1.01717138907,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\coin01b.jpg,arrow,x,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,24,24,124,150.85873719,8.98027792573e-06,151.755121605,0.896394037176,,,,,x,1,0.883828604943,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\flower01.jpg,bus,x,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,25,25,140,152.871369013,9.30111855268e-06,154.322486569,1.4511278196,,,,,x,1,1.43398176797,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\carrot02.jpg,corkscrew,x,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,26,26,161,155.426632315,9.30111855268e-06,156.373022519,0.946400147048,,,,,x,1,0.933812905336,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\pen03c.jpg,pepper,x,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,27,27,211,157.468810768,9.30111855268e-06,158.473587351,1.00478620525,,,,,x,1,0.983835372259,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\bandaid01.jpg,door handle,x,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,28,28,170,159.58227555,1.02632911876e-05,160.524145111,0.941879824386,,,,,x,1,0.933819961385,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\handfan01b.jpg,handfan,z,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,29,29,69,161.640003797,9.30111855268e-06,162.958126879,1.31813302403,,,,,z,1,1.30059440294,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\lip.jpg,boxing glove,x,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,30,30,136,164.062653969,8.98039434105e-06,164.92533289,0.862689505448,,,,,x,1,0.850487135816,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\50dollarbill.jpg,cherry,x,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,31,31,151,166.047582057,9.62184276432e-06,167.02590991,0.978338436689,,,,,x,1,0.967187730013,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\mushroom01.jpg,shower head,x,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,32,32,222,168.144420044,9.621726349e-06,168.926401231,0.78199145,,,,,x,1,0.767108125612,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\lipstick04.jpg,lipstick,z,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,33,33,56,170.027349652,9.94245056063e-06,171.010292121,0.982953052968,,,,,z,1,0.96717682539,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\peach01.jpg,peach,z,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,34,34,106,172.141135482,8.98039434105e-06,173.210910546,1.06978500728,,,,,z,1,1.05055455258,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\electricguitar02.jpg,electric guitar,z,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,35,35,100,174.314303867,9.62184276432e-06,175.311449399,0.997155795223,,,,,z,1,0.983849484241,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\button07.jpg,radish,x,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,36,36,215,176.424929256,9.94256697595e-06,177.495369187,1.07045019453,,,,,x,1,1.05052664934,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\dresser02.jpg,dresser,z,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,37,37,87,178.618742822,9.30100213736e-06,179.412559467,0.793827228947,,,,,z,1,0.783725298825,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\toothbrush03a.jpg,parrot,x,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,38,38,210,180.50720689,8.98027792573e-06,181.263044358,0.755847088993,,,,,x,1,0.733765373589,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\rubberglove02a.jpg,lady bug,x,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,39,39,192,182.369482337,9.62184276432e-06,184.180494426,1.81102171028,,,,,x,1,1.80072926846,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\umbrella01.jpg,umbrella,z,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,40,40,53,185.295246605,1.02632911876e-05,186.9145956,1.61935925856,,,,,z,1,1.600707395,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\orange.jpg,bat,x,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,41,41,128,188.040765331,9.94245056063e-06,188.781741925,0.740986856865,,,,,x,1,0.717113561928,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\candle08a.jpg,screw driver,x,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,42,42,221,189.897081675,9.94256697595e-06,190.865628325,0.968556271051,,,,,x,1,0.950492620235,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\cactus.jpg,cactus,z,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,43,43,70,191.979775292,9.30100213736e-06,192.782806737,0.80304170819,,,,,z,1,0.783774690703,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\parkingmeter.jpg,ear,x,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,44,44,171,193.885955985,9.621726349e-06,195.016758934,1.13081289153,,,,,x,1,1.1172176057,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\barrel01.jpg,barrel,z,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,45,45,9,196.148405715,9.621726349e-06,197.117314465,0.968919654377,,,,,z,1,0.950495506753,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\elbow.jpg,elbow,z,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,46,46,105,198.23043607,9.30111855268e-06,199.084501875,0.854075426585,,,,,z,1,0.83379138459,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\key03b.jpg,cigar,x,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,47,47,153,200.187890705,9.62184276432e-06,201.168407197,0.980527075939,,,,,x,1,0.967165279202,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\flashlight05.jpg,flash light,z,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,48,48,8,202.272629276,9.30100213736e-06,203.01872948,0.746109825093,,,,,z,1,0.733601482236,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\microphone01.jpg,diaper,x,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,49,49,164,204.119268653,8.98039434105e-06,204.802710398,0.683451366145,,,,,x,1,0.667080511106,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\notebook02b.jpg,notebook,z,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,50,50,7,205.911165107,8.98027792573e-06,206.703223207,0.792067722068,,,,,z,1,0.78378463327,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\highlighter03b.jpg,coin,x,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,51,51,156,207.80701423,9.30100213736e-06,208.603727037,0.796723070671,,,,,x,1,0.78377148346,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\radio03a.jpg,radio,z,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,52,52,37,209.718975381,9.30111855268e-06,210.654272289,0.935306529747,,,,,z,1,0.917131266091,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\parkbench03.jpg,park bench,z,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,53,53,71,211.761906259,9.621726349e-06,212.804852532,1.04295653605,,,,,z,1,1.03384565155,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\razor04a.jpg,razor,z,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,54,54,36,213.906304814,8.98039434105e-06,214.62201231,0.715717438492,,,,,z,1,0.700427432545,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\table02.jpg,table,z,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,55,55,49,215.738767107,8.98039434105e-06,216.439186201,0.700428715441,,,,,z,1,0.683766961214,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\bowl02b (1).jpg,bowl,z,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,56,56,24,217.558553959,9.30111855268e-06,218.90675736,1.34821334365,,,,,z,1,1.33418251085,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\radish01.jpg,raisin,x,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,57,57,214,220.018967459,9.621726349e-06,221.357165789,1.33820923499,,,,,x,1,1.31726321299,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\lightswitch02a.jpg,fork,x,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,58,58,177,222.47057284,9.30100213736e-06,223.457746016,0.987183438614,,,,,x,1,0.967190616531,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\tape01a.jpg,tie,x,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,59,59,232,224.585206672,9.30100213736e-06,225.541627926,0.956431517261,,,,,x,1,0.933828620939,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\ant.jpg,ant,z,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,60,60,98,226.638300738,9.621726349e-06,227.408781306,0.770490830531,,,,,z,1,0.750437391107,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\cauliflower01.jpg,glue stick,x,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,61,61,181,228.526074924,9.30100213736e-06,229.476015573,0.949951233459,,,,,x,1,0.933830866008,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\mirror02.jpg,8 ball,x,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,62,62,121,230.581060316,9.62184276432e-06,231.459875,0.878824947053,,,,,x,1,0.86713541951,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\hand01a.jpg,cupcake,x,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,63,63,163,232.572601148,9.621726349e-06,233.477083593,0.904492708039,,,,,x,1,0.883813209948,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\flamingo.jpg,flamingo,z,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,64,64,52,234.576835383,9.30100213736e-06,235.160860818,0.584035698092,,,,,x,0,0.567033973639,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\baseball01a.jpg,baseball,z,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,65,65,74,236.295348917,9.94245056063e-06,237.02802831,0.73268933536,,,,,z,1,0.717085979413,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\cocktailshrimp01.jpg,cocktail shrimp,z,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,66,66,30,238.14428566,1.02631747723e-05,239.111959612,0.967684214935,,,,,x,0,0.95052020275,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\paperclip04.jpg,eye drops,x,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,67,67,174,240.219468498,9.94256697595e-06,242.729573154,2.5101145989,,,,,x,1,2.50091487309,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\snowman.jpg,globe,x,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,68,68,180,243.842262099,9.30100213736e-06,244.996847898,1.15459606226,,,,,x,1,1.13387743558,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\grandpiano.jpg,tulip,x,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,69,69,236,246.112943922,9.94256697595e-06,246.980713097,0.86777943885,,,,,x,1,0.850458270404,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\arrow02.jpg,hammer,x,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,70,70,184,248.079459729,9.30111855268e-06,249.097953475,1.0185033672,,,,,x,1,1.00051348354,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\cola.jpg,comb,x,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,71,71,157,250.220719332,9.30111855268e-06,251.015131567,0.794422497856,,,,,x,1,0.783783671097,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\leaf01a.jpg,leaf,z,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,72,72,68,252.120337956,9.30111855268e-06,253.132377076,1.01204906229,,,,,z,1,1.00051348354,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\lychee02a.jpg,lychee,z,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,73,73,62,254.258589142,9.62184276432e-06,255.799743996,1.54116543767,,,,,x,0,1.51730400953,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\cat.jpg,black olive,x,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,74,74,133,256.931635492,9.30111855268e-06,258.033706135,1.10208122793,,,,,x,1,1.08388447552,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\diaper01a.jpg,camera,x,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,75,75,143,259.156202262,9.30111855268e-06,260.250944941,1.09475262184,,,,,x,1,1.08386042097,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\hammer02a.jpg,flower,x,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,76,76,176,261.348753447,9.621726349e-06,262.118114678,0.769371494185,,,,,x,1,0.750444767764,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\chessknight02b (1).jpg,cockroach,x,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,77,77,155,263.228655074,9.621726349e-06,264.168678211,0.940033079707,,,,,x,1,0.917167187436,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\backpack01b.jpg,swallow,x,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,78,78,228,265.301748378,9.30111855268e-06,266.402671141,1.10093430907,,,,,x,1,1.08393996127,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\parkfountain.jpg,park fountain,z,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,79,79,93,267.525169512,9.30111855268e-06,268.586513954,1.06135502562,,,,,z,1,1.05051606533,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\broom02.jpg,broom,z,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,80,80,116,269.682106238,9.30111855268e-06,270.903808919,1.22171262314,,,,,z,1,1.20055812865,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\diploma01.jpg,glasses,x,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,81,81,179,272.036880689,9.30111855268e-06,272.837659349,0.800788282184,,,,,x,1,0.783776935772,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\parrot01.jpg,chameleon,x,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,82,82,150,273.954598564,9.62184276432e-06,274.888211977,0.933623676538,,,,,x,1,0.917152434005,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\medal01.jpg,medal,z,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,83,83,115,275.989825586,9.30100213736e-06,277.005462939,1.01564761624,,,,,z,1,1.00047820364,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\pictureframe04.jpg,picture frame,z,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,84,84,41,278.129343963,9.30111855268e-06,279.622808033,1.49347401271,,,,,z,1,1.48396510619,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\magnifyingglass01b.jpg,magnifying glass,z,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,85,85,64,280.73129674,9.30111855268e-06,282.006793313,1.27550683648,,,,,z,1,1.26723465242,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\sportshorts02.jpg,tape,x,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,86,86,230,283.116335607,9.62184276432e-06,284.12406448,1.00773913634,,,,,x,1,0.983860709588,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\birthdaycandle.jpg,birthday candle,z,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,87,87,55,285.222734138,9.62184276432e-06,286.1746046,0.951880084118,,,,,z,1,0.933833431802,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\bull.jpg,button,x,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,88,88,141,287.282499962,9.62184276432e-06,288.275144415,0.992655036971,,,,,x,1,0.983828316326,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\bus.jpg,microphone,x,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,89,89,203,289.395218734,9.621726349e-06,290.675785035,1.2805762433,,,,,x,1,1.26723561448,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\butterfly.jpg,butterfly,z,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,90,90,91,291.785233035,9.62184276432e-06,293.109794065,1.32457129261,,,,,z,1,1.30060723203,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\bowlingball.jpg,bowling ball,z,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,91,91,20,294.243353981,9.30111855268e-06,295.343726377,1.10038233839,,,,,z,1,1.08387292933,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\redfox.jpg,red fox,z,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,92,92,1,296.458370792,9.62184276432e-06,297.210869493,0.752508965088,,,,,z,1,0.733763769967,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\axe01.jpg,axe,z,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,93,93,104,298.3152978,9.30111855268e-06,299.078048211,0.762760353973,,,,,z,1,0.750440919073,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\grasshopper.jpg,cauliflower,x,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,94,94,148,300.173639533,9.30111855268e-06,301.095260974,0.921631383011,,,,,x,1,0.900482661673,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\plant01.jpg,plant,z,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,95,95,47,302.208516321,9.62184276432e-06,303.162479846,0.953973788302,,,,,z,1,0.933826696593,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
images\ashtray02b.jpg,ashtray,z,sounds\animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,96,96,43,304.277474816,9.62184276432e-06,305.329744615,1.05228038318,,,,,x,0,1.03386521596,2018_Nov_14_1236,59.9858208501,spanish_cond1,001,1013,
