images,name,corrAns,sounds,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,begin_global,begin_routine,end_global,end_routine,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,begin_book,key_resp_1.keys,key_resp_1.corr,key_resp_1.rt,date,frameRate,expName,session,participant,
images/volleyball.jpg,volley ball,z,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,2018_Nov_28_1540,59.9792631046,spanish_cond2,001,1062,
images/puma.jpg,puma,z,,,,,,0,0,0,0,,,,,,,,,48.1845591306,9.94233414531e-06,49.7063413768,1.52179315081,z,1,1.5006395129,,,,,2018_Nov_28_1540,59.9792631046,spanish_cond2,001,1062,
images/lightbulb03b.jpg,treadmill,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,0,0,234,91.8865377719,9.30088572204e-06,93.000207505,1.11367999599,,,,81.7026877503,x,1,1.10053726775,2018_Nov_28_1540,59.9792631046,spanish_cond2,001,1062,
images/screwdriver02b.jpg,cola,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,1,1,158,94.1011363701,9.621726349e-06,95.100723926,0.999597818824,,,,,x,1,0.98384379968,2018_Nov_28_1540,59.9792631046,spanish_cond2,001,1062,
images/panda.jpg,panda,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,2,2,83,96.211405203,8.98027792573e-06,97.1678721411,0.956477201078,,,,,z,1,0.933807526715,2018_Nov_28_1540,59.9792631046,spanish_cond2,001,1062,
images/corkscrew02a.jpg,masquerade mask,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,3,3,201,98.2738067824,8.98027792573e-06,99.6851566294,1.41136010992,,,,,x,1,1.40059871739,2018_Nov_28_1540,59.9792631046,spanish_cond2,001,1062,
images/computerkeyboard01a.jpg,computer keyboard,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,4,4,61,100.803280182,9.30088572204e-06,102.002387109,1.19911718997,,,,,z,1,1.18387696194,2018_Nov_28_1540,59.9792631046,spanish_cond2,001,1062,
images/bullet (2).jpg,rubber glove,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,5,5,217,103.108390063,9.3006528914e-06,103.836175007,0.727795206942,,,,,x,1,0.717103089904,2018_Nov_28_1540,59.9792631046,spanish_cond2,001,1062,
images/hairdryer03a.jpg,hairdryer,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,6,6,119,104.936340241,8.98004509509e-06,106.286763173,1.35043319454,,,,,z,1,1.33389630145,2018_Nov_28_1540,59.9792631046,spanish_cond2,001,1062,
images/lemon02.jpg,lemon,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,7,7,14,107.400527839,9.30088572204e-06,108.28726189,0.886744635645,,,,,z,1,0.867139748065,2018_Nov_28_1540,59.9792631046,spanish_cond2,001,1062,
images/ant.jpg,ant,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,8,8,98,109.383243671,8.98004509509e-06,110.554463152,1.1712297441,,,,,z,1,1.15052703675,2018_Nov_28_1540,59.9792631046,spanish_cond2,001,1062,
images/mitten01.jpg,mitten,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,9,9,102,111.676104988,9.62149351835e-06,112.755018124,1.0789250026,,,,,z,1,1.06719664345,2018_Nov_28_1540,59.9792631046,spanish_cond2,001,1062,
images/cherry01.jpg,highlighter,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,10,10,187,113.865103185,9.30088572204e-06,114.972219354,1.10712675261,,,,,x,1,1.08386374847,2018_Nov_28_1540,59.9792631046,spanish_cond2,001,1062,
images/lion.jpg,lion,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,11,11,44,116.085649189,8.65920446813e-06,116.972689206,0.887049638899,,,,,z,1,0.867124032695,2018_Nov_28_1540,59.9792631046,spanish_cond2,001,1062,
images/elbow.jpg,elbow,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,12,12,105,118.08521654,8.98004509509e-06,119.256601832,1.171395235,,,,,z,1,1.15054948721,2018_Nov_28_1540,59.9792631046,spanish_cond2,001,1062,
images/candy.jpg,candy,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,13,13,31,120.359997665,8.65943729877e-06,121.907236951,1.54724890785,,,,,z,1,1.53396057338,2018_Nov_28_1540,59.9792631046,spanish_cond2,001,1062,
images/peach01.jpg,peach,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,14,14,106,123.037148837,8.98004509509e-06,123.757715367,0.72057647258,,,,,z,1,0.700441437075,2018_Nov_28_1540,59.9792631046,spanish_cond2,001,1062,
images/medal01.jpg,medal,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,15,15,115,124.859820308,9.62149351835e-06,125.974904089,1.11509436509,,,,,z,1,1.1005340605,2018_Nov_28_1540,59.9792631046,spanish_cond2,001,1062,
images/wallet01.jpg,lamp,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,16,16,193,127.081174202,9.30088572204e-06,128.025382313,0.944218373625,,,,,z,0,0.933788924711,2018_Nov_28_1540,59.9792631046,spanish_cond2,001,1062,
images/bowlingball.jpg,bowling ball,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,17,17,20,129.157978293,9.30088572204e-06,129.875837957,0.717869607266,,,,,z,1,0.700426363153,2018_Nov_28_1540,59.9792631046,spanish_cond2,001,1062,
images/volleyball.jpg,volley ball,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,18,18,2,131.007979479,8.65943729877e-06,131.826326059,0.818356201518,,,,,z,1,0.800441180589,2018_Nov_28_1540,59.9792631046,spanish_cond2,001,1062,
images/parkingmeter.jpg,ear,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,19,19,171,132.929200404,9.30088572204e-06,134.226902647,1.29771250649,,,,,x,1,1.28390524932,2018_Nov_28_1540,59.9792631046,spanish_cond2,001,1062,
images/binder03b.jpg,dj mixer,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,20,20,167,135.340748775,8.65943729877e-06,136.727601814,1.38686266006,,,,,x,1,1.36734404578,2018_Nov_28_1540,59.9792631046,spanish_cond2,001,1062,
images/rhinoceros01.jpg,envelope,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,21,21,173,137.841017217,8.98027792573e-06,139.17810082,1.33709322475,,,,,x,1,1.31722951704,2018_Nov_28_1540,59.9792631046,spanish_cond2,001,1062,
