images,name,corrAns,sounds,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,begin_global,begin_routine,end_global,end_routine,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,begin_book,key_resp_1.keys,key_resp_1.corr,key_resp_1.rt,date,frameRate,expName,session,participant,
images/volleyball.jpg,volley ball,z,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,2018_Nov_28_1540,59.9890717935,spanish_cond2,001,1064,
images/puma.jpg,puma,z,,,,,,0,0,0,0,,,,,,,,,48.16995973,1.05837825686e-05,50.6092788635,2.43933003792,z,1,2.41754084732,,,,,2018_Nov_28_1540,59.9890717935,spanish_cond2,001,1064,
images/ear.jpg,bullet,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,0,0,139,92.7911880428,9.30111855268e-06,94.5370622789,1.74588385783,,,,82.6058426513,x,1,1.73403832223,2018_Nov_28_1540,59.9890717935,spanish_cond2,001,1064,
images/hand01a.jpg,cupcake,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,1,1,163,95.6548890173,8.65943729877e-06,97.5711668625,1.91628778749,,,,,x,1,1.90072123893,2018_Nov_28_1540,59.9890717935,spanish_cond2,001,1064,
images/ostrich.jpg,ostrich,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,2,2,76,98.6717779015,8.98027792573e-06,100.321853207,1.65008460637,,,,,z,1,1.63397988677,2018_Nov_28_1540,59.9890717935,spanish_cond2,001,1064,
images/daisy.jpg,daisy,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,3,3,6,101.424459456,9.30088572204e-06,103.289390077,1.86494024307,,,,,z,1,1.85084259999,2018_Nov_28_1540,59.9890717935,spanish_cond2,001,1064,
images/parkfountain.jpg,park fountain,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,4,4,93,104.41015174,9.30111855268e-06,107.073566823,2.66342727072,,,,,z,1,2.65092650079,2018_Nov_28_1540,59.9890717935,spanish_cond2,001,1064,
images/stapler03a.jpg,candy cane,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,5,5,145,108.184659368,9.30088572204e-06,109.090734414,0.906084988732,,,,,x,1,0.883795792703,2018_Nov_28_1540,59.9890717935,spanish_cond2,001,1064,
images/tulip02.jpg,sport shorts,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,6,6,225,110.185999664,8.98004509509e-06,111.091238909,0.905249187956,,,,,x,1,0.883790981723,2018_Nov_28_1540,59.9890717935,spanish_cond2,001,1064,
images/scooter.jpg,pen,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,7,7,212,112.184034602,9.30088572204e-06,113.775251382,1.59122672211,,,,,x,1,1.56730729761,2018_Nov_28_1540,59.9890717935,spanish_cond2,001,1064,
images/backpack01b.jpg,swallow,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,8,8,228,114.907385194,8.98027792573e-06,116.075878264,1.16850269143,,,,,x,1,1.15056312317,2018_Nov_28_1540,59.9890717935,spanish_cond2,001,1064,
images/tie01.jpg,bench,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,9,9,130,117.174768311,8.98027792573e-06,118.293061058,1.11830268963,,,,,x,1,1.10051867133,2018_Nov_28_1540,59.9890717935,spanish_cond2,001,1064,
images/cupcake.jpg,scissors,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,10,10,219,119.413664925,9.94233414531e-06,120.226967692,0.813313350314,,,,,x,1,0.800481595797,2018_Nov_28_1540,59.9890717935,spanish_cond2,001,1064,
images/lantern03.jpg,lantern,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,11,11,5,121.333612147,8.98027792573e-06,122.577495343,1.24389313813,,,,,z,1,1.23390842997,2018_Nov_28_1540,59.9890717935,spanish_cond2,001,1064,
images/computerkeyboard01a.jpg,computer keyboard,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,12,12,61,123.694674865,8.98004509509e-06,125.728526399,2.03386115562,,,,,z,1,2.01767561445,2018_Nov_28_1540,59.9890717935,spanish_cond2,001,1064,
images/dreamcatcher.jpg,dream catcher,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,13,13,48,126.827791369,9.30088572204e-06,128.812390313,1.98460952775,,,,,x,0,1.96740344982,2018_Nov_28_1540,59.9890717935,spanish_cond2,001,1064,
images/handbag02a.jpg,candle,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,14,14,144,129.928827044,9.94256697595e-06,132.379966055,2.45114927413,,,,,x,1,2.43418854824,2018_Nov_28_1540,59.9890717935,spanish_cond2,001,1064,
images/eraser.jpg,eraser,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,15,15,110,133.487241049,8.98027792573e-06,134.797522296,1.31029151054,,,,,z,1,1.30086421664,2018_Nov_28_1540,59.9890717935,spanish_cond2,001,1064,
images/sportshorts02.jpg,tape,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,16,16,230,135.904960538,9.30111855268e-06,137.031137587,1.12618667027,,,,,x,1,1.11719363369,2018_Nov_28_1540,59.9890717935,spanish_cond2,001,1064,
images/acousticguitar02.jpg,acoustic guitar,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,17,17,97,138.146210609,8.65943729877e-06,140.565365648,2.41916498193,,,,,z,1,2.40085947001,2018_Nov_28_1540,59.9890717935,spanish_cond2,001,1064,
images/puzzle.jpg,puzzle,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,18,18,57,141.686195304,9.30088572204e-06,143.799522317,2.1133369552,,,,,z,1,2.10077396571,2018_Nov_28_1540,59.9890717935,spanish_cond2,001,1064,
images/safe.jpg,safe,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,19,19,78,144.910608447,8.98027792573e-06,146.100107185,1.18950868002,,,,,z,1,1.16720729647,2018_Nov_28_1540,59.9890717935,spanish_cond2,001,1064,
images/parkingmeter.jpg,ear,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,20,20,171,147.202416125,9.30088572204e-06,148.517389531,1.31498334813,,,,,x,1,1.30057235993,2018_Nov_28_1540,59.9890717935,spanish_cond2,001,1064,
images/parrot01.jpg,chameleon,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,21,21,150,149.630628024,8.65943729877e-06,152.451717593,2.82109919027,,,,,x,1,2.80094984942,2018_Nov_28_1540,59.9890717935,spanish_cond2,001,1064,
images/radio03a.jpg,radio,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,22,22,37,153.565228379,9.30088572204e-06,154.385547254,0.82032945822,,,,,z,1,0.800467804773,2018_Nov_28_1540,59.9890717935,spanish_cond2,001,1064,
images/nailclipper03a.jpg,aquarium,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,23,23,123,155.486352329,9.30088572204e-06,156.452724338,0.966381630627,,,,,x,1,0.950486663263,2018_Nov_28_1540,59.9890717935,spanish_cond2,001,1064,
images/giraffe.jpg,lettuce,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,24,24,195,157.553378675,9.30088572204e-06,158.569916689,1.01654795697,,,,,x,1,1.00048525189,2018_Nov_28_1540,59.9890717935,spanish_cond2,001,1064,
images/pepper05a.jpg,lighter,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,25,25,198,159.690967964,9.30088572204e-06,160.553774124,0.862817065557,,,,,x,1,0.850480826106,2018_Nov_28_1540,59.9890717935,spanish_cond2,001,1064,
images/remotecontrol01c.jpg,remote control,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,26,26,85,161.663860566,9.62149351835e-06,164.404733467,2.7408828442,,,,,z,1,2.71759427921,2018_Nov_28_1540,59.9890717935,spanish_cond2,001,1064,
images/ashtray02b.jpg,ashtray,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,27,27,43,165.518954652,8.65943729877e-06,167.588875511,2.06993048033,,,,,z,1,2.05077730119,2018_Nov_28_1540,59.9890717935,spanish_cond2,001,1064,
images/redfox.jpg,red fox,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,28,28,1,168.701429906,8.98027792573e-06,169.956153174,1.25473289029,,,,,z,1,1.23389624269,2018_Nov_28_1540,59.9890717935,spanish_cond2,001,1064,
