images,name,corrAns,sounds,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,begin_global,begin_routine,end_global,end_routine,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,begin_book,key_resp_1.keys,key_resp_1.corr,key_resp_1.rt,date,frameRate,expName,session,participant,
images/volleyball.jpg,volley ball,z,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,2018_Nov_14_1534,60.00610069,spanish_cond1,001,1031,
images/puma.jpg,puma,z,,,,,,0,0,0,0,,,,,,,,,48.1529024791,1.02629419416e-05,50.5640423513,2.41115013533,z,1,2.40081917716,,,,,2018_Nov_14_1534,60.00610069,spanish_cond1,001,1031,
images/chameleon.jpg,50 dollar bill,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,0,0,120,92.7255233872,9.94221772999e-06,94.2578749823,1.53236153733,,,,82.5599445414,x,1,1.51725797914,2018_Nov_14_1534,60.00610069,spanish_cond1,001,1031,
images/diaper01a.jpg,camera,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,1,1,143,95.3835020255,9.62160993367e-06,96.6251214317,1.2416293486,,,,,x,1,1.21720156504,2018_Nov_14_1534,60.00610069,spanish_cond1,001,1031,
images/fireextinguisher02.jpg,fire extinguisher,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,2,2,175,97.7407693439,9.30088572204e-06,98.8923257709,1.1515660485,,,,,z,1,1.13383260521,2018_Nov_14_1534,60.00610069,spanish_cond1,001,1031,
images/lighter02b.jpg,stapler,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,3,3,227,99.9985542046,8.98016151041e-06,101.026172488,1.02762758394,,,,,x,1,1.01714524697,2018_Nov_14_1534,60.00610069,spanish_cond1,001,1031,
images/nailclipper03a.jpg,aquarium,x,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,4,4,123,102.126808888,9.30076930672e-06,103.343404296,1.21660567145,,,,,x,1,1.20052873518,2018_Nov_14_1534,60.00610069,spanish_cond1,001,1031,
images/ashtray02b.jpg,ashtray,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,5,5,43,104.456156128,8.98016151041e-06,106.410804722,1.95465885743,,,,,z,1,1.93403382355,2018_Nov_14_1534,60.00610069,spanish_cond1,001,1031,
images/headphones02b.jpg,headphones,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,6,6,101,107.51872879,8.98016151041e-06,108.561321703,1.04260317574,,,,,z,1,1.03381551104,2018_Nov_14_1534,60.00610069,spanish_cond1,001,1031,
images/paintbrush03a.jpg,paint brush,z,sounds/animalfarm_spanish.wav,,,,,,,,,0,0,0,1,0,7,7,0,109.66157228,8.98004509509e-06,110.56179861,0.900236272719,,,,,z,1,0.88377030578,2018_Nov_14_1534,60.00610069,spanish_cond1,001,1031,
