images,name,corrAns,sounds,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,begin_global,begin_routine,end_global,end_routine,key_resp_2.keys,key_resp_2.corr,begin_book,key_resp_1.keys,key_resp_1.corr,key_resp_1.rt,date,frameRate,expName,session,participant,
images\hand01a.jpg,cupcake,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,12,12,163,126.226220494,8.98016151041e-06,128.249320549,2.0231096762,,,,x,1,2.00073221,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\desktopcomputer.jpg,desktop computer,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,13,13,16,129.384118388,8.98027792573e-06,131.500160041,2.11605159531,,,,z,1,2.10076242208,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\remotecontrol01c.jpg,remote control,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,14,14,85,132.609466837,9.30100213736e-06,134.167506426,1.55804921046,,,,z,1,1.53396581998,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\cherry01.jpg,highlighter,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,15,15,187,135.276345608,9.30088572204e-06,136.567996426,1.29166043922,,,,x,1,1.26710398274,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\flamingo.jpg,flamingo,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,16,16,52,137.665701719,9.30100213736e-06,138.918740727,1.25304895057,,,,z,1,1.23385754391,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\parrot01.jpg,chameleon,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,17,17,150,140.031611074,9.30100213736e-06,142.819729772,2.78812831989,,,,z,0,2.76759917871,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\masquerademask02b.jpg,mirror,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,18,18,204,143.923748171,9.30100213736e-06,146.287273594,2.36353440303,,,,x,1,2.35082351975,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\lychee02a.jpg,lychee,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,19,19,62,147.410336188,9.30088572204e-06,148.621202082,1.21087583597,,,,z,1,1.20053381089,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\acousticguitar02.jpg,acoustic guitar,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,20,20,97,149.733787306,9.621726349e-06,151.255237242,1.52145987854,,,,z,1,1.50057441439,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\fryingpan01.jpg,frying pan,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,21,21,45,152.354882907,9.30100213736e-06,153.455780033,1.100907068,,,,z,1,1.08384718467,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\hairdryer03a.jpg,hairdryer,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,22,22,119,154.554173918,8.6595537141e-06,157.10671247,2.55254817416,,,,z,1,2.53420315473,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\blueberry02.jpg,blueberry,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,23,23,46,158.217576696,8.98016151041e-06,159.42399192,1.20642484596,,,,z,1,1.18388637691,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\butterfly.jpg,butterfly,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,24,24,91,160.531095031,8.98016151041e-06,161.257788912,0.726703502703,,,,z,1,0.717091442551,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\watermelon01.jpg,orange,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,25,25,207,162.386225857,9.30088572204e-06,163.241616789,0.855401195236,,,,x,1,0.833777427441,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\dolphin01.jpg,dolphin,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,26,26,99,164.340733583,9.62160993367e-06,165.442171447,1.10144812718,,,,z,1,1.08382729976,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\doll.jpg,carrot,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,27,27,146,166.551236097,8.6595537141e-06,169.109785315,2.55855851807,,,,x,1,2.53421309718,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\rubberglove02a.jpg,lady bug,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,28,28,192,170.213635976,9.30100213736e-06,171.593759441,1.38013308716,,,,x,1,1.36714093003,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\orange.jpg,bat,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,29,29,128,172.71818222,8.98016151041e-06,173.927686646,1.20951436798,,,,x,1,1.20053284871,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\boxingglove02a.jpg,bracelet,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,30,30,135,175.036767974,8.98027792573e-06,177.17853127,2.14177291677,,,,x,1,2.11740921461,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\glasses01b.jpg,calculator,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,31,31,142,178.270752525,9.62160993367e-06,179.679168225,1.40842596337,,,,x,1,1.38392435049,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\weight01.jpg,weight,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,32,32,67,180.782988417,8.98027792573e-06,181.779711593,0.996732476866,,,,z,1,0.983804785064,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\ruler02b.jpg,watermelon,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,33,33,238,182.881343815,8.98027792573e-06,184.797147684,1.91581381147,,,,x,1,1.90069975285,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\sock03.jpg,sock,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,34,34,90,185.902312988,8.6595537141e-06,187.181095448,1.27879208128,,,,z,1,1.2672277817,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\candy.jpg,candy,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,35,35,31,188.282667695,9.30088572204e-06,190.115172494,1.83251442132,,,,z,1,1.8173631588,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\gluestick.jpg,squirrel,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,36,36,226,191.222668811,9.30088572204e-06,192.365775934,1.14311674493,,,,x,1,1.13385940413,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\gamecontroller01.jpg,game controller,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,37,37,112,193.485226549,9.30088572204e-06,194.499629886,1.01441327936,,,,z,1,1.00049134716,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\squirrel.jpg,binder,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,38,38,132,195.601924401,9.94233414531e-06,196.583488617,0.981574479141,,,,x,1,0.967139069806,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\mattress.jpg,cat,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,39,39,147,197.687085586,9.94245056063e-06,198.717393563,1.03031791968,,,,x,1,1.01713364967,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\flipflop01b.jpg,flip flop,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,40,40,27,199.833823932,9.621726349e-06,200.651216598,0.817402928486,,,,z,1,0.800447600544,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\comb02a.jpg,diploma,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,41,41,166,201.757057664,9.30100213736e-06,203.501934599,1.74488719867,,,,x,1,1.73400475574,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\worldmap.jpg,scooter,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,42,42,220,204.632147707,9.30100213736e-06,207.636174702,3.00403693703,,,,None,0,,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\binder03b.jpg,dj mixer,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,43,43,167,208.748120404,9.621726349e-06,209.936916405,1.18880626361,,,,x,1,1.16719372105,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\lightbulb03b.jpg,treadmill,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,44,44,234,211.040333449,9.30100213736e-06,212.287516702,1.24719479866,,,,x,1,1.23387133505,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\icecube02 (2).jpg,aloe,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,45,45,122,213.398023963,9.621726349e-06,214.48808483,1.09007048851,,,,x,1,1.06717377203,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\chessknight02b (1).jpg,cockroach,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,46,46,155,215.596453512,8.98027792573e-06,216.872029386,1.2755854954,,,,x,1,1.26721719792,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\aquarium.jpg,computer mouse,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,47,47,159,218.006731008,9.94233414531e-06,219.005900336,0.999179591192,,,,x,1,0.983807992307,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\eraser.jpg,eraser,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,48,48,110,220.114199101,9.30088572204e-06,220.906392902,0.792203102144,,,,z,1,0.783760396997,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\axe01.jpg,axe,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,49,49,104,222.00893758,9.621726349e-06,222.923590055,0.914662096184,,,,z,1,0.900470436085,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\croissant02b.jpg,croissant,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,50,50,39,224.03485358,9.621726349e-06,224.924095834,0.889252196532,,,,z,1,0.867118800292,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\ladybug03.jpg,giraffe,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,51,51,178,226.026641796,9.621726349e-06,227.107982532,1.08135067893,,,,x,1,1.06716254679,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\raisin.jpg,ruler,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,52,52,218,228.212850205,9.30100213736e-06,229.275214419,1.06237383571,,,,x,1,1.05050613254,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\hairband.jpg,hairband,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,53,53,66,230.384493313,8.98027792573e-06,231.642505447,1.25802175654,,,,z,1,1.23390501086,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\redfox.jpg,red fox,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,54,54,1,232.754814208,8.98027792573e-06,234.009748688,1.2549437806,,,,z,1,1.23388159811,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\triangleruler02.jpg,bottle of red wine,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,55,55,134,235.120000334,9.621726349e-06,236.160315822,1.04032575164,,,,x,1,1.01716668403,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\sunglasses03a.jpg,sun glasses,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,56,56,17,237.26891767,9.30088572204e-06,238.410886869,1.14197849995,,,,z,1,1.11718919885,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\cloud.jpg,ceiling fan,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,57,57,149,239.516211251,8.98027792573e-06,240.478075073,0.961873123422,,,,x,1,0.950473675388,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\lion.jpg,lion,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,58,58,44,241.588519794,9.30100213736e-06,242.445246857,0.856736684684,,,,z,1,0.833768767887,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\volleyball.jpg,volley ball,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,59,59,2,243.57687339,9.30100213736e-06,244.412427942,0.835563853034,,,,z,1,0.817112674355,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\electricguitar02.jpg,electric guitar,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,60,60,100,245.514172737,9.30100213736e-06,247.013086129,1.4989230131,,,,z,1,1.48394301662,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\sportshorts02.jpg,tape,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,61,61,230,248.120544279,8.33871308714e-06,249.997183092,1.87664875528,,,,x,1,1.8673756991,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\chameleon.jpg,50 dollar bill,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,62,62,120,251.10862077,9.621726349e-06,252.147745736,1.03913522884,,,,x,1,1.01716957055,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\puma.jpg,puma,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,63,63,4,253.245974128,9.30100213736e-06,254.448329965,1.20236642065,,,,z,1,1.18387194443,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\broom02.jpg,broom,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,64,64,116,255.542633993,9.62160993367e-06,256.732237894,1.18961384334,,,,z,1,1.16718826874,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\bowlingball.jpg,bowling ball,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,65,65,20,257.863980528,9.30088572204e-06,259.466277609,1.60230670194,,,,z,1,1.58397034206,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\microphone01.jpg,diaper,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,66,66,164,260.564974256,8.98016151041e-06,261.633509816,1.06854550319,,,,x,1,1.05050709471,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\ear.jpg,bullet,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,67,67,139,262.736957971,8.98027792573e-06,264.667608736,1.93066038738,,,,x,1,1.91737284476,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\tent.jpg,tent,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,68,68,11,265.79348471,9.30100213736e-06,267.501675135,1.70820036705,,,,z,1,1.68399510195,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\lantern03.jpg,lantern,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,69,69,5,268.608157326,8.33882950246e-06,271.602569695,2.99442199036,,,,None,0,,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\egg01b (1).jpg,egg,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,70,70,19,272.715189557,9.30100213736e-06,274.120040745,1.40486113029,,,,z,1,1.38392755773,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\bandaid01.jpg,door handle,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,71,71,170,275.226844621,9.62160993367e-06,276.620680907,1.39384558739,,,,x,1,1.38392755773,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\showerhead01.jpg,skateboard,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,72,72,223,277.727931229,9.30088572204e-06,278.62118797,0.893266362138,,,,x,1,0.883794778492,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\parkfountain.jpg,park fountain,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,73,73,93,279.741140195,9.30100213736e-06,280.98844885,1.24731859763,,,,z,1,1.23386780708,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\pineapple01a.jpg,pineapple,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,74,74,51,282.101173589,9.30088572204e-06,282.955659762,0.854495794978,,,,z,1,0.833807254676,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\razor04a.jpg,razor,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,75,75,36,284.054847115,8.98016151041e-06,285.039496683,0.98465951113,,,,z,1,0.967135221115,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\ceilingfan02.jpg,paper clip,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,76,76,208,286.137575298,8.98016151041e-06,287.090134954,0.952569277608,,,,x,1,0.933910270687,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\seagull.jpg,seagull,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,77,77,50,288.197341016,9.621726349e-06,289.090543234,0.893212159979,,,,z,1,0.883800872252,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\marker01a.jpg,marker,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,78,78,95,290.188423641,9.30100213736e-06,291.207747186,1.01933348691,,,,z,1,1.00049038499,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\globe.jpg,cloud,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,79,79,154,292.334900919,9.30100213736e-06,293.191592061,0.856700763805,,,,x,1,0.833773258026,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\cactus.jpg,cactus,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,80,80,70,294.304528156,9.30100213736e-06,295.908949062,1.60443052789,,,,z,1,1.58396424842,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\computerkeyboard01a.jpg,computer keyboard,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,81,81,61,297.025195657,9.62160993367e-06,298.14286626,1.11768086674,,,,z,1,1.10052412516,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\leek.jpg,donut,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,82,82,169,299.24345004,9.30088572204e-06,300.326745582,1.08330548392,,,,x,1,1.06714362407,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\pipe.jpg,icecube,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,83,83,188,301.43563159,9.30100213736e-06,302.627337187,1.19171521883,,,,x,1,1.16719564528,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\hanger02a.jpg,hanger,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,84,84,88,303.720835239,9.30100213736e-06,306.511680401,2.79085542529,,,,z,1,2.76761842205,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\plant01.jpg,plant,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,85,85,47,307.623272347,9.30100213736e-06,308.462166264,0.838903538883,,,,z,1,0.817103052628,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\bowl02b (1).jpg,bowl,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,86,86,24,309.579810248,9.30088572204e-06,310.362662679,0.782862373395,,,,z,1,0.767101096222,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\basketball01.jpg,basket ball,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,87,87,33,311.501275835,9.30100213736e-06,312.763282251,1.2620163582,,,,z,1,1.25056399091,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\pepper05a.jpg,lighter,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,88,88,198,313.883848339,9.30100213736e-06,315.413952337,1.53011361929,,,,x,1,1.51729080372,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\umbrella01.jpg,umbrella,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,89,89,53,316.526647248,9.30100213736e-06,319.014869989,2.48823268304,,,,z,1,2.46752938943,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\backpack01b.jpg,swallow,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,90,90,228,320.145834549,8.98016151041e-06,321.682217657,1.5363927288,,,,x,1,1.51728278573,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\gorilla.jpg,gorilla,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,91,91,80,322.792898108,1.02630583569e-05,324.499607435,1.70671959012,,,,z,1,1.68399606412,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\snowman.jpg,globe,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,92,92,180,325.610344014,9.30088572204e-06,327.083606643,1.47327257134,,,,x,1,1.45060741669,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\stapler03a.jpg,candy cane,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,93,93,145,328.193760468,9.621726349e-06,330.151068744,1.95731789852,,,,x,1,1.93406582123,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\handbag02a.jpg,candle,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,94,94,144,331.26653021,9.30100213736e-06,333.801998295,2.53547770693,,,,x,1,2.51754706132,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\knife04.jpg,tooth brush,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,95,95,233,334.89853744,9.621726349e-06,335.769164947,0.870638090651,,,,x,1,0.850448594894,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
images\flashlight05.jpg,flash light,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,96,96,8,336.871259331,9.62160993367e-06,337.65284619,0.781597442925,,,,z,1,0.766958374646,2018_Nov_26_1232,59.9829937212,spanish_cond2,001,1046,
