images,name,corrAns,sounds,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,begin_global,begin_routine,end_global,end_routine,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,begin_book,key_resp_1.keys,key_resp_1.corr,key_resp_1.rt,date,frameRate,expName,session,participant,
images/volleyball.jpg,volley ball,z,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,2018_Nov_15_1539,59.9826476727,spanish_cond2,001,1040,
images/puma.jpg,puma,z,,,,,,0,0,0,0,,,,,,,,,48.237829331,1.09044678993e-05,49.7791021005,1.5412843154,z,1,1.5172919203,,,,,2018_Nov_15_1539,59.9826476727,spanish_cond2,001,1040,
images/cherry01.jpg,highlighter,x,sounds/animalfarm_english.wav,,,,,,,,,0,0,0,1,0,0,0,187,92.0326296958,9.62158947004e-06,93.2731626934,1.24054293987,,,,81.7754292191,x,1,1.217213793,2018_Nov_15_1539,59.9826476727,spanish_cond2,001,1040,
images/lily.jpg,kiwi,x,sounds/animalfarm_english.wav,,,,,,,,,0,0,0,1,0,1,1,190,94.457602146,9.62158947004e-06,95.4570524325,0.99946054956,,,,,x,1,0.983835088525,2018_Nov_15_1539,59.9826476727,spanish_cond2,001,1040,
images/straw.jpg,straw,z,sounds/animalfarm_english.wav,,,,,,,,,0,0,0,1,0,2,2,109,96.6245835455,8.65943025019e-06,97.424166161,0.799591595606,,,,,z,1,0.783755421766,2018_Nov_15_1539,59.9826476727,spanish_cond2,001,1040,
images/ostrich.jpg,ostrich,z,sounds/animalfarm_english.wav,,,,,,,,,0,0,0,1,0,3,3,76,98.5703767943,8.98014991435e-06,99.5246864324,0.954318939008,,,,,z,1,0.933796089016,2018_Nov_15_1539,59.9826476727,spanish_cond2,001,1040,
images/coffeepot03b.jpg,coffee pot,z,sounds/animalfarm_english.wav,,,,,,,,,0,0,0,1,0,4,4,107,100.727058603,9.94230890683e-06,101.608524472,0.881476131403,,,,,z,1,0.867106287773,2018_Nov_15_1539,59.9826476727,spanish_cond2,001,1040,
images/tape01a.jpg,tie,x,sounds/animalfarm_english.wav,,,,,,,,,0,0,0,1,0,5,5,232,102.805543831,9.30086957851e-06,103.70904795,0.903514060991,,,,,x,1,0.883776332686,2018_Nov_15_1539,59.9826476727,spanish_cond2,001,1040,
images/bicycle.jpg,hand bag,x,sounds/animalfarm_english.wav,,,,,,,,,0,0,0,1,0,6,6,186,104.889055378,8.98014991435e-06,105.876090607,0.987044529998,,,,,x,1,0.966973894704,2018_Nov_15_1539,59.9826476727,spanish_cond2,001,1040,
images/toothbrush03a.jpg,parrot,x,sounds/animalfarm_english.wav,,,,,,,,,0,0,0,1,0,7,7,210,107.054567882,9.30086957851e-06,107.87674712,0.822189180972,,,,,x,1,0.800428994595,2018_Nov_15_1539,59.9826476727,spanish_cond2,001,1040,
images/floorlamp.jpg,floor lamp,z,sounds/animalfarm_english.wav,,,,,,,,,0,0,0,1,0,8,8,26,109.053830226,9.62158924267e-06,110.07728734,1.02346737704,,,,,z,1,1.00047915515,2018_Nov_15_1539,59.9826476727,spanish_cond2,001,1040,
images/plant01.jpg,plant,z,sounds/animalfarm_english.wav,,,,,,,,,0,0,0,1,0,9,9,47,111.245737636,9.62158947004e-06,112.161146226,0.91541853272,,,,,z,1,0.900467224377,2018_Nov_15_1539,59.9826476727,spanish_cond2,001,1040,
images/beermug01b.jpg,beer mug,z,sounds/animalfarm_english.wav,,,,,,,,,0,0,0,1,0,10,10,111,113.357149867,8.98014991435e-06,114.611579968,1.25443972203,,,,,z,1,1.23370615923,2018_Nov_15_1539,59.9826476727,spanish_cond2,001,1040,
images/ladybug03.jpg,giraffe,x,sounds/animalfarm_english.wav,,,,,,,,,0,0,0,1,0,11,11,178,115.746847005,9.30086957851e-06,116.845620637,1.09878325382,,,,,x,1,1.08382970043,2018_Nov_15_1539,59.9826476727,spanish_cond2,001,1040,
