images,name,corrAns,sounds,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,begin_global,begin_routine,end_global,end_routine,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,begin_book,key_resp_1.keys,key_resp_1.corr,key_resp_1.rt,date,frameRate,expName,session,participant,
images\tank.jpg,wallet,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,130,130,237,436.556500678,9.94227593765e-06,437.672670412,1.11617967684,,,,,x,1,1.10046959622,2018_Dec_04_1106,59.9854941959,spanish_cond2,001,1072,
images\pictureframe04.jpg,picture frame,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,131,131,41,438.874453736,9.62155172601e-06,440.189948807,1.31550533389,,,,,z,1,1.30055214919,2018_Dec_04_1106,59.9854941959,spanish_cond2,001,1072,
images\medal01.jpg,medal,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,132,132,115,441.359459499,8.98016151041e-06,443.657471557,2.29802135861,,,,,z,1,2.28413424251,2018_Dec_04_1106,59.9854941959,spanish_cond2,001,1072,
images\plant01.jpg,plant,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,133,133,47,444.842193613,9.30082751438e-06,445.641275267,0.799091917288,,,,,z,1,0.783757077472,2018_Dec_04_1106,59.9854941959,spanish_cond2,001,1072,
images\radish01.jpg,raisin,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,134,134,214,446.828404637,9.30088572204e-06,448.99209172,2.16369702615,,,,,x,1,2.15076116147,2018_Dec_04_1106,59.9854941959,spanish_cond2,001,1072,
images\highheelshoe02a.jpg,high heel shoe,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,135,135,75,450.171788115,9.94227593765e-06,451.275998894,1.10422104184,,,,,z,1,1.08384899539,2018_Dec_04_1106,59.9854941959,spanish_cond2,001,1072,
images\nametag01a.jpg,name tag,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,136,136,108,452.426072114,9.30082751438e-06,453.559873675,1.13381086197,,,,,z,1,1.11717711174,2018_Dec_04_1106,59.9854941959,spanish_cond2,001,1072,
images\hairband.jpg,hairband,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,137,137,66,454.70368743,9.62155172601e-06,455.610374029,0.906696219812,,,,,z,1,0.883785685583,2018_Dec_04_1106,59.9854941959,spanish_cond2,001,1072,
images\notebook02b.jpg,notebook,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,138,138,7,456.786060158,9.30082751438e-06,458.177675547,1.39162565209,,,,,x,0,1.36721575836,2018_Dec_04_1106,59.9854941959,spanish_cond2,001,1072,
images\dolphin01.jpg,dolphin,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,139,139,99,459.376277984,9.30082751438e-06,460.628256978,1.25198861578,,,,,z,1,1.23387314554,2018_Dec_04_1106,59.9854941959,spanish_cond2,001,1072,
