193.5311 	WARNING 	User requested fullscreen with size [1680 1050], but screen is actually [1920, 1080]. Using actual size
195.1470 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 1.,  1.,  1.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x18036FB0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType=u'pyglet')
195.1470 	EXP 	window1: recordFrameIntervals = False
195.3132 	EXP 	window1: recordFrameIntervals = True
195.4967 	EXP 	window1: recordFrameIntervals = False
195.6420 	EXP 	Created text_8 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_8', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text='Welcome!', units=u'norm', win=Window(...), wrapWidth=1)
195.6834 	EXP 	Created text_9 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_9', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
195.7155 	EXP 	Created text_10 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_10', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
195.7320 	EXP 	Created text_13 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_13', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text='Each pair will look like this.', units=u'norm', win=Window(...), wrapWidth=1)
195.7339 	EXP 	Created image_2 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=0.0, pos=array([-200.,    0.]), size=array([ 300.,  300.]), texRes=128, units='pix', win=Window(...))
195.7418 	EXP 	Created text_12 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_12', opacity=1.0, ori=0, pos=array([ 0.2,  0. ]), rgb=array([ 0.,  0.,  0.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
195.7698 	EXP 	Created text_14 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_14', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
195.7939 	EXP 	Created text_15 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='green', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_15', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([   0.,  128.,    0.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
195.8172 	EXP 	Created text_16 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='red', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_16', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,    0.,    0.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
195.8330 	EXP 	Created text_17 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_17', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text="Let's do a practice round.", units=u'norm', win=Window(...), wrapWidth=1)
195.8346 	EXP 	Created image_3 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=0.0, pos=array([-200.,    0.]), size=array([ 300.,  300.]), texRes=128, units='pix', win=Window(...))
195.8422 	EXP 	Created text_18 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_18', opacity=1.0, ori=0, pos=array([ 0.2,  0. ]), rgb=array([ 0.,  0.,  0.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
195.8521 	EXP 	Created text_20 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_20', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text='Great job!', units=u'norm', win=Window(...), wrapWidth=1)
195.8819 	EXP 	Created text_22 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_22', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
195.9117 	EXP 	Created text_21 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_21', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
195.9539 	EXP 	Created text_23 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_23', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
195.9686 	EXP 	Created text_24 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_24', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text="Okay! Let's get going.", units=u'norm', win=Window(...), wrapWidth=1)
195.9859 	EXP 	Created text_3 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_3', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text='The matching task will begin soon', units=u'norm', win=Window(...), wrapWidth=1)
195.9876 	EXP 	Created image = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([-200.,    0.]), size=array([ 1.,  1.]), texRes=128, units='pix', win=Window(...))
195.9952 	EXP 	Created text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text', opacity=1.0, ori=0, pos=array([ 0.2,  0. ]), rgb=array([ 0.,  0.,  0.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
196.0027 	EXP 	Created text_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
196.0164 	EXP 	Created text_4 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_4', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text='This round is now complete', units=u'norm', win=Window(...), wrapWidth=1)
196.0308 	EXP 	Created text_5 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_5', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text='Thank you for participating!', units=u'norm', win=Window(...), wrapWidth=1)
196.0594 	EXP 	Created text_6 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_6', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
196.0808 	EXP 	Created text_7 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_7', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text='An experimenter will come by to assist you', units=u'norm', win=Window(...), wrapWidth=1)
196.0970 	EXP 	text_8: autoDraw = True
199.0974 	EXP 	text_8: autoDraw = False
199.1141 	EXP 	text_9: autoDraw = True
205.0989 	EXP 	text_9: autoDraw = False
205.0989 	EXP 	text_10: autoDraw = True
211.1003 	EXP 	text_10: autoDraw = False
211.1003 	EXP 	text_13: autoDraw = True
217.0960 	EXP 	Imported images.xlsx as conditions, 1 conditions, 3 params
217.0963 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
217.0966 	EXP 	New trial (rep=0, index=0): OrderedDict([('images', u'images\\volleyball.jpg'), ('name', u'volley ball'), ('corrAns', u'z')])
217.3352 	EXP 	text_13: autoDraw = False
217.3352 	EXP 	text_8: autoDraw = False
217.3352 	EXP 	text_9: autoDraw = False
217.3352 	EXP 	text_10: autoDraw = False
217.3352 	EXP 	text_13: autoDraw = False
217.3352 	EXP 	image_2: image = u'images\\volleyball.jpg'
217.3352 	EXP 	text_12: text = u'volley ball'
217.3352 	EXP 	image_2: autoDraw = True
217.3352 	EXP 	text_12: autoDraw = True
220.1025 	EXP 	image_2: autoDraw = False
220.1025 	EXP 	text_12: autoDraw = False
220.1025 	EXP 	text_14: autoDraw = True
226.1040 	EXP 	text_14: autoDraw = False
226.1040 	EXP 	text_15: autoDraw = True
232.1055 	EXP 	text_15: autoDraw = False
232.1055 	EXP 	text_16: autoDraw = True
238.0902 	EXP 	text_16: autoDraw = False
238.1069 	EXP 	text_17: autoDraw = True
244.0950 	EXP 	Imported images.xlsx as conditions, 1 conditions, 3 params
244.0953 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
244.0956 	EXP 	New trial (rep=0, index=0): OrderedDict([('images', u'images\\puma.jpg'), ('name', u'puma'), ('corrAns', u'z')])
244.3418 	EXP 	text_17: autoDraw = False
244.3418 	EXP 	text_14: autoDraw = False
244.3418 	EXP 	text_15: autoDraw = False
244.3418 	EXP 	text_16: autoDraw = False
244.3418 	EXP 	text_17: autoDraw = False
244.3418 	EXP 	image_3: image = u'images\\puma.jpg'
244.3418 	EXP 	text_18: text = u'puma'
244.3418 	EXP 	image_3: autoDraw = True
244.3418 	EXP 	text_18: autoDraw = True
246.4091 	DATA 	Keypress: z
246.4256 	EXP 	image_3: autoDraw = False
246.4256 	EXP 	text_18: autoDraw = False
246.4256 	EXP 	text_20: autoDraw = True
252.4271 	EXP 	text_20: autoDraw = False
252.4271 	EXP 	text_22: autoDraw = True
258.4285 	EXP 	text_22: autoDraw = False
258.4285 	EXP 	text_21: autoDraw = True
264.4300 	EXP 	text_21: autoDraw = False
264.4300 	EXP 	text_23: autoDraw = True
272.4153 	EXP 	text_23: autoDraw = False
272.4319 	EXP 	text_24: autoDraw = True
278.4047 	EXP 	Imported sounds.xlsx as conditions, 2 conditions, 1 params
278.4050 	EXP 	Created sequence: random, trialTypes=2, nReps=1, seed=None
278.4052 	EXP 	New trial (rep=0, index=0): OrderedDict([('sounds', u'sounds\\greatgatsby_spanish.wav')])
280.1005 	EXP 	text_24: autoDraw = False
280.1005 	EXP 	text_20: autoDraw = False
280.1005 	EXP 	text_22: autoDraw = False
280.1005 	EXP 	text_21: autoDraw = False
280.1005 	EXP 	text_23: autoDraw = False
280.1005 	EXP 	text_24: autoDraw = False
280.1005 	EXP 	text_3: autoDraw = True
288.4223 	EXP 	Imported images.xlsx as conditions, 240 conditions, 3 params
288.4233 	EXP 	Created sequence: random, trialTypes=240, nReps=5, seed=None
288.4236 	EXP 	New trial (rep=0, index=0): OrderedDict([('images', u'images\\worldmap.jpg'), ('name', u'scooter'), ('corrAns', u'x')])
288.7192 	EXP 	text_3: autoDraw = False
288.7192 	EXP 	text_3: autoDraw = False
288.7192 	EXP 	image: image = u'images\\worldmap.jpg'
288.7192 	EXP 	image: size = array([ 300.,  300.])
288.7192 	EXP 	text: text = u'scooter'
288.7192 	EXP 	image: autoDraw = True
288.7192 	EXP 	text: autoDraw = True
291.7366 	EXP 	image: autoDraw = False
291.7366 	EXP 	text: autoDraw = False
291.7366 	EXP 	image: autoDraw = False
291.7366 	EXP 	text: autoDraw = False
291.7366 	EXP 	text_2: text = 'Failed to respond'
291.7366 	EXP 	text_2: autoDraw = True
291.8035 	DATA 	Keypress: x
292.7040 	EXP 	New trial (rep=0, index=1): OrderedDict([('images', u'images\\parkbench03.jpg'), ('name', u'park bench'), ('corrAns', u'z')])
292.9204 	EXP 	text_2: autoDraw = False
292.9204 	EXP 	text_2: autoDraw = False
292.9204 	EXP 	image: image = u'images\\parkbench03.jpg'
292.9204 	EXP 	image: size = array([ 300.,  300.])
292.9204 	EXP 	text: text = u'park bench'
292.9204 	EXP 	image: autoDraw = True
292.9204 	EXP 	text: autoDraw = True
295.3877 	DATA 	Keypress: z
295.4042 	EXP 	image: autoDraw = False
295.4042 	EXP 	text: autoDraw = False
295.4042 	EXP 	text_2: text = 'Correct!'
295.4042 	EXP 	text_2: autoDraw = True
296.3882 	EXP 	New trial (rep=0, index=2): OrderedDict([('images', u'images\\squirrel.jpg'), ('name', u'binder'), ('corrAns', u'x')])
296.5712 	EXP 	text_2: autoDraw = False
296.5712 	EXP 	text_2: autoDraw = False
296.5712 	EXP 	image: image = u'images\\squirrel.jpg'
296.5712 	EXP 	image: size = array([ 300.,  300.])
296.5712 	EXP 	text: text = u'binder'
296.5712 	EXP 	image: autoDraw = True
296.5712 	EXP 	text: autoDraw = True
299.5719 	EXP 	image: autoDraw = False
299.5719 	EXP 	text: autoDraw = False
299.5719 	EXP 	image: autoDraw = False
299.5719 	EXP 	text: autoDraw = False
299.5719 	EXP 	text_2: text = 'Failed to respond'
299.5719 	EXP 	text_2: autoDraw = True
299.8390 	DATA 	Keypress: x
300.5559 	EXP 	New trial (rep=0, index=3): OrderedDict([('images', u'images\\raisin.jpg'), ('name', u'ruler'), ('corrAns', u'x')])
300.7055 	EXP 	text_2: autoDraw = False
300.7055 	EXP 	text_2: autoDraw = False
300.7055 	EXP 	image: image = u'images\\raisin.jpg'
300.7055 	EXP 	image: size = array([ 300.,  300.])
300.7055 	EXP 	text: text = u'ruler'
300.7055 	EXP 	image: autoDraw = True
300.7055 	EXP 	text: autoDraw = True
301.6726 	DATA 	Keypress: x
301.6891 	EXP 	image: autoDraw = False
301.6891 	EXP 	text: autoDraw = False
301.6891 	EXP 	text_2: text = 'Correct!'
301.6891 	EXP 	text_2: autoDraw = True
302.6730 	EXP 	New trial (rep=0, index=4): OrderedDict([('images', u'images\\bottleofredwine02.jpg'), ('name', u'pipe'), ('corrAns', u'x')])
302.8727 	EXP 	text_2: autoDraw = False
302.8727 	EXP 	text_2: autoDraw = False
302.8727 	EXP 	image: image = u'images\\bottleofredwine02.jpg'
302.8727 	EXP 	image: size = array([ 300.,  300.])
302.8727 	EXP 	text: text = u'pipe'
302.8727 	EXP 	image: autoDraw = True
302.8727 	EXP 	text: autoDraw = True
303.8564 	DATA 	Keypress: x
303.8729 	EXP 	image: autoDraw = False
303.8729 	EXP 	text: autoDraw = False
303.8729 	EXP 	text_2: text = 'Correct!'
303.8729 	EXP 	text_2: autoDraw = True
304.8569 	EXP 	New trial (rep=0, index=5): OrderedDict([('images', u'images\\lemon02.jpg'), ('name', u'lemon'), ('corrAns', u'z')])
305.0732 	EXP 	text_2: autoDraw = False
305.0732 	EXP 	text_2: autoDraw = False
305.0732 	EXP 	image: image = u'images\\lemon02.jpg'
305.0732 	EXP 	image: size = array([ 300.,  300.])
305.0732 	EXP 	text: text = u'lemon'
305.0732 	EXP 	image: autoDraw = True
305.0732 	EXP 	text: autoDraw = True
306.0070 	DATA 	Keypress: z
306.0235 	EXP 	image: autoDraw = False
306.0235 	EXP 	text: autoDraw = False
306.0235 	EXP 	text_2: text = 'Correct!'
306.0235 	EXP 	text_2: autoDraw = True
307.0075 	EXP 	New trial (rep=0, index=6): OrderedDict([('images', u'images\\cloud.jpg'), ('name', u'ceiling fan'), ('corrAns', u'x')])
307.1738 	EXP 	text_2: autoDraw = False
307.1738 	EXP 	text_2: autoDraw = False
307.1738 	EXP 	image: image = u'images\\cloud.jpg'
307.1738 	EXP 	image: size = array([ 300.,  300.])
307.1738 	EXP 	text: text = u'ceiling fan'
307.1738 	EXP 	image: autoDraw = True
307.1738 	EXP 	text: autoDraw = True
308.2912 	DATA 	Keypress: x
308.3240 	EXP 	image: autoDraw = False
308.3240 	EXP 	text: autoDraw = False
308.3240 	EXP 	text_2: text = 'Correct!'
308.3240 	EXP 	text_2: autoDraw = True
309.3080 	EXP 	New trial (rep=0, index=7): OrderedDict([('images', u'images\\clothespin02a.jpg'), ('name', u'clothes pin'), ('corrAns', u'z')])
309.5076 	EXP 	text_2: autoDraw = False
309.5076 	EXP 	text_2: autoDraw = False
309.5076 	EXP 	image: image = u'images\\clothespin02a.jpg'
309.5076 	EXP 	image: size = array([ 300.,  300.])
309.5076 	EXP 	text: text = u'clothes pin'
309.5076 	EXP 	image: autoDraw = True
309.5076 	EXP 	text: autoDraw = True
311.7250 	DATA 	Keypress: z
311.7415 	EXP 	image: autoDraw = False
311.7415 	EXP 	text: autoDraw = False
311.7415 	EXP 	text_2: text = 'Correct!'
311.7415 	EXP 	text_2: autoDraw = True
312.7255 	EXP 	New trial (rep=0, index=8): OrderedDict([('images', u'images\\dryingmachine01.jpg'), ('name', u'drying machine'), ('corrAns', u'z')])
312.9418 	EXP 	text_2: autoDraw = False
312.9418 	EXP 	text_2: autoDraw = False
312.9418 	EXP 	image: image = u'images\\dryingmachine01.jpg'
312.9418 	EXP 	image: size = array([ 300.,  300.])
312.9418 	EXP 	text: text = u'drying machine'
312.9418 	EXP 	image: autoDraw = True
312.9418 	EXP 	text: autoDraw = True
314.5090 	DATA 	Keypress: z
314.5255 	EXP 	image: autoDraw = False
314.5255 	EXP 	text: autoDraw = False
314.5255 	EXP 	text_2: text = 'Correct!'
314.5255 	EXP 	text_2: autoDraw = True
315.5095 	EXP 	New trial (rep=0, index=9): OrderedDict([('images', u'images\\bench02.jpg'), ('name', u'electric toothbrush'), ('corrAns', u'x')])
315.7092 	EXP 	text_2: autoDraw = False
315.7092 	EXP 	text_2: autoDraw = False
315.7092 	EXP 	image: image = u'images\\bench02.jpg'
315.7092 	EXP 	image: size = array([ 300.,  300.])
315.7092 	EXP 	text: text = u'electric toothbrush'
315.7092 	EXP 	image: autoDraw = True
315.7092 	EXP 	text: autoDraw = True
317.8265 	DATA 	Keypress: x
317.8430 	EXP 	image: autoDraw = False
317.8430 	EXP 	text: autoDraw = False
317.8430 	EXP 	text_2: text = 'Correct!'
317.8430 	EXP 	text_2: autoDraw = True
318.8270 	EXP 	New trial (rep=0, index=10): OrderedDict([('images', u'images\\rhinoceros01.jpg'), ('name', u'envelope'), ('corrAns', u'x')])
318.9599 	EXP 	text_2: autoDraw = False
318.9599 	EXP 	text_2: autoDraw = False
318.9599 	EXP 	image: image = u'images\\rhinoceros01.jpg'
318.9599 	EXP 	image: size = array([ 300.,  300.])
318.9599 	EXP 	text: text = u'envelope'
318.9599 	EXP 	image: autoDraw = True
318.9599 	EXP 	text: autoDraw = True
320.3606 	DATA 	Keypress: x
320.3771 	EXP 	image: autoDraw = False
320.3771 	EXP 	text: autoDraw = False
320.3771 	EXP 	text_2: text = 'Correct!'
320.3771 	EXP 	text_2: autoDraw = True
321.3609 	EXP 	New trial (rep=0, index=11): OrderedDict([('images', u'images\\graduationcap.jpg'), ('name', u'graduation cap'), ('corrAns', u'z')])
321.5106 	EXP 	text_2: autoDraw = False
321.5106 	EXP 	text_2: autoDraw = False
321.5106 	EXP 	image: image = u'images\\graduationcap.jpg'
321.5106 	EXP 	image: size = array([ 300.,  300.])
321.5106 	EXP 	text: text = u'graduation cap'
321.5106 	EXP 	image: autoDraw = True
321.5106 	EXP 	text: autoDraw = True
322.3781 	DATA 	Keypress: z
322.4108 	EXP 	image: autoDraw = False
322.4108 	EXP 	text: autoDraw = False
322.4108 	EXP 	text_2: text = 'Correct!'
322.4108 	EXP 	text_2: autoDraw = True
323.3948 	EXP 	New trial (rep=0, index=12): OrderedDict([('images', u'images\\bus.jpg'), ('name', u'microphone'), ('corrAns', u'x')])
323.6111 	EXP 	text_2: autoDraw = False
323.6111 	EXP 	text_2: autoDraw = False
323.6111 	EXP 	image: image = u'images\\bus.jpg'
323.6111 	EXP 	image: size = array([ 300.,  300.])
323.6111 	EXP 	text: text = u'microphone'
323.6111 	EXP 	image: autoDraw = True
323.6111 	EXP 	text: autoDraw = True
325.5618 	DATA 	Keypress: x
325.5782 	EXP 	image: autoDraw = False
325.5782 	EXP 	text: autoDraw = False
325.5782 	EXP 	text_2: text = 'Correct!'
325.5782 	EXP 	text_2: autoDraw = True
326.5622 	EXP 	New trial (rep=0, index=13): OrderedDict([('images', u'images\\leek.jpg'), ('name', u'donut'), ('corrAns', u'x')])
326.7452 	EXP 	text_2: autoDraw = False
326.7452 	EXP 	text_2: autoDraw = False
326.7452 	EXP 	image: image = u'images\\leek.jpg'
326.7452 	EXP 	image: size = array([ 300.,  300.])
326.7452 	EXP 	text: text = u'donut'
326.7452 	EXP 	image: autoDraw = True
326.7452 	EXP 	text: autoDraw = True
327.5455 	DATA 	Keypress: x
327.5620 	EXP 	image: autoDraw = False
327.5620 	EXP 	text: autoDraw = False
327.5620 	EXP 	text_2: text = 'Correct!'
327.5620 	EXP 	text_2: autoDraw = True
328.5460 	EXP 	New trial (rep=0, index=14): OrderedDict([('images', u'images\\charcoalbarbecue.jpg'), ('name', u'charcoal barbecue'), ('corrAns', u'z')])
328.7623 	EXP 	text_2: autoDraw = False
328.7623 	EXP 	text_2: autoDraw = False
328.7623 	EXP 	image: image = u'images\\charcoalbarbecue.jpg'
328.7623 	EXP 	image: size = array([ 300.,  300.])
328.7623 	EXP 	text: text = u'charcoal barbecue'
328.7623 	EXP 	image: autoDraw = True
328.7623 	EXP 	text: autoDraw = True
330.6463 	DATA 	Keypress: z
330.6628 	EXP 	image: autoDraw = False
330.6628 	EXP 	text: autoDraw = False
330.6628 	EXP 	text_2: text = 'Correct!'
330.6628 	EXP 	text_2: autoDraw = True
331.6468 	EXP 	New trial (rep=0, index=15): OrderedDict([('images', u'images\\coin01b.jpg'), ('name', u'arrow'), ('corrAns', u'x')])
331.8464 	EXP 	text_2: autoDraw = False
331.8464 	EXP 	text_2: autoDraw = False
331.8464 	EXP 	image: image = u'images\\coin01b.jpg'
331.8464 	EXP 	image: size = array([ 300.,  300.])
331.8464 	EXP 	text: text = u'arrow'
331.8464 	EXP 	image: autoDraw = True
331.8464 	EXP 	text: autoDraw = True
334.2138 	DATA 	Keypress: x
334.2303 	EXP 	image: autoDraw = False
334.2303 	EXP 	text: autoDraw = False
334.2303 	EXP 	text_2: text = 'Correct!'
334.2303 	EXP 	text_2: autoDraw = True
335.2143 	EXP 	New trial (rep=0, index=16): OrderedDict([('images', u'images\\butterfly.jpg'), ('name', u'butterfly'), ('corrAns', u'z')])
335.3806 	EXP 	text_2: autoDraw = False
335.3806 	EXP 	text_2: autoDraw = False
335.3806 	EXP 	image: image = u'images\\butterfly.jpg'
335.3806 	EXP 	image: size = array([ 300.,  300.])
335.3806 	EXP 	text: text = u'butterfly'
335.3806 	EXP 	image: autoDraw = True
335.3806 	EXP 	text: autoDraw = True
336.1810 	DATA 	Keypress: z
336.1975 	EXP 	image: autoDraw = False
336.1975 	EXP 	text: autoDraw = False
336.1975 	EXP 	text_2: text = 'Correct!'
336.1975 	EXP 	text_2: autoDraw = True
337.1814 	EXP 	New trial (rep=0, index=17): OrderedDict([('images', u'images\\tape01a.jpg'), ('name', u'tie'), ('corrAns', u'x')])
337.3477 	EXP 	text_2: autoDraw = False
337.3477 	EXP 	text_2: autoDraw = False
