images,name,corrAns,sounds,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,begin_global,begin_routine,end_global,end_routine,key_resp_2.keys,key_resp_2.corr,begin_book,key_resp_1.keys,key_resp_1.corr,key_resp_1.rt,date,frameRate,expName,session,participant,
images\gamecontroller01.jpg,game controller,z,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,98,98,112,311.922912368,9.62168269325e-06,312.629915156,0.707012730767,,,,z,1,0.683756484214,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\lightbulb03b.jpg,treadmill,x,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,99,99,234,313.84009791,9.62168269325e-06,314.730440243,0.89035259615,,,,x,1,0.867117517293,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\toucan.jpg,toucan,z,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,100,100,81,315.885757922,9.30095848162e-06,316.580923155,0.695174854831,,,,z,1,0.683742693131,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\chameleon.jpg,50 dollar bill,x,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,101,101,120,317.763907339,8.98023426998e-06,318.814826883,1.0509288451,,,,x,1,1.03382438121,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\ladybug03.jpg,giraffe,x,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,102,102,178,319.972256201,8.65952461027e-06,320.882016692,0.90976947092,,,,x,1,0.900458890086,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\mirror02.jpg,8 ball,x,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,103,103,121,322.065165727,9.62168269325e-06,323.115930362,1.05077425674,,,,x,1,1.03382213615,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\thumbtack02a.jpg,thumb tack,z,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,104,104,60,324.275332766,8.98023426998e-06,325.11643967,0.841116204901,,,,z,1,0.81711203295,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\flashlight05.jpg,flash light,z,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,105,105,8,326.255436411,9.62168269325e-06,326.933566456,0.67813998778,,,,z,1,0.667058376028,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\peach01.jpg,peach,z,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,106,106,106,328.142814624,9.62168269325e-06,328.917401389,0.774596707197,,,,z,1,0.750410685461,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\blackolive.jpg,tank,x,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,107,107,229,330.098653991,9.62168269325e-06,331.051282923,0.952639195268,,,,x,1,0.933786151058,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\coin01b.jpg,arrow,x,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,108,108,124,332.264256927,9.62168269325e-06,333.301867119,1.03762013471,,,,x,1,1.01714519567,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\coffeepot03b.jpg,coffee pot,z,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,109,109,107,334.425309129,9.30095848162e-06,335.235547432,0.810248566529,,,,z,1,0.800284032055,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\leaf01a.jpg,leaf,z,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,110,110,68,336.414236497,9.94240690488e-06,338.636831862,2.22260723203,,,,z,1,2.20100302827,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\bowlingball.jpg,bowling ball,z,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,111,111,20,339.842275297,8.9802488219e-06,342.837498453,2.9952334188,,,,None,0,,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\backpack01b.jpg,swallow,x,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,112,112,228,344.009868318,9.62168269325e-06,344.854821649,0.844963594762,,,,x,1,0.833776144515,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\cocktailshrimp01.jpg,cocktail shrimp,z,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,113,113,30,346.049172567,9.62168269325e-06,347.48883949,1.43967686544,,,,z,1,1.41726925122,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\remotecontrol01c.jpg,remote control,z,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,114,114,85,348.656177857,9.62168269325e-06,349.406005469,0.749837233219,,,,z,1,0.733769986633,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\daisy.jpg,daisy,z,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,115,115,6,350.5744019,1.02631311165e-05,351.523195309,0.948803672145,,,,z,1,0.933789999748,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\paperclip04.jpg,eye drops,x,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,116,116,174,352.731546737,8.98023426998e-06,353.657089993,0.92555255715,,,,x,1,0.917142565741,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\saltshaker03c.jpg,salt shaker,z,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,117,117,63,354.882246971,9.30095848162e-06,355.824298788,0.942061759648,,,,x,0,0.933800583589,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\puma.jpg,puma,z,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,118,118,4,356.922717048,9.30097303353e-06,357.674776889,0.752069463415,,,,z,1,0.733754912668,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\nailclipper03a.jpg,aquarium,x,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,119,119,123,358.852502503,9.30097303353e-06,360.942290756,2.08979819485,,,,x,1,2.06743965122,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\toothbrush03a.jpg,parrot,x,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,120,120,210,362.113449572,9.30095848162e-06,363.626327552,1.51288728071,,,,x,1,1.50059878934,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\envelope02a.jpg,grand piano,x,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,121,121,182,364.820883412,8.98023426998e-06,365.860207546,1.03933311482,,,,x,1,1.01715930748,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\elbow.jpg,elbow,z,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,122,122,105,367.048347027,9.62168269325e-06,368.027430132,0.979092726717,,,,z,1,0.967145805043,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\swallow.jpg,mattress,x,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,123,123,202,369.243488527,9.30097303353e-06,370.177987324,0.934508418664,,,,x,1,0.917143527913,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\aloe02.jpg,broad sword,x,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,124,124,137,371.419736571,9.30095848162e-06,372.745326589,1.32559963925,,,,x,1,1.31725732033,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\dragonfly02.jpg,dragon fly,z,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,125,125,29,373.872576218,9.62168269325e-06,375.195932081,1.32336580545,,,,z,1,1.30055536347,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\sock03.jpg,sock,z,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,126,126,90,376.376803023,9.30095848162e-06,377.363152101,0.98635902087,,,,z,1,0.967131693251,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\icecube02 (2).jpg,aloe,x,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,127,127,122,378.56439471,9.62168269325e-06,380.09702504,1.5326402729,,,,x,1,1.5171201793,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\safe.jpg,safe,z,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,128,128,78,381.250174634,9.30095848162e-06,381.981019629,0.730855258473,,,,z,1,0.717099139889,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\kiwi03.jpg,backpack,x,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,129,129,125,383.176739071,9.30095848162e-06,384.014912003,0.838182233376,,,,x,1,0.817160462073,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\hairdryer03a.jpg,hairdryer,z,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,130,130,119,385.187886431,9.30095848162e-06,386.03205303,0.844176541184,,,,z,1,0.8337844833,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\parkbench03.jpg,park bench,z,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,131,131,71,387.205310014,9.30097303353e-06,388.032562017,0.82726194516,,,,z,1,0.817111391487,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\pouch01b.jpg,pouch,z,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,132,132,25,389.224111101,9.94239235297e-06,390.033077097,0.808976259461,,,,z,1,0.800442469073,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\plate01b.jpg,plate,z,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,133,133,3,391.201878281,8.98023426998e-06,391.833586597,0.631725315092,,,,z,1,0.617051288049,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\bandaid01.jpg,door handle,x,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,134,134,170,393.014745548,9.30095848162e-06,394.167468901,1.15273329531,,,,x,1,1.1338545933,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\treadmill.jpg,lily,x,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,135,135,199,395.30444573,8.98023426998e-06,396.351362655,1.04692686687,,,,x,1,1.03383945518,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\hairband.jpg,hairband,z,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,136,136,66,397.527714613,8.98023426998e-06,398.335204002,0.807499331291,,,,z,1,0.783777074612,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\ear.jpg,bullet,x,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,137,137,139,399.501088854,9.30095848162e-06,400.485745478,0.984666887744,,,,x,1,0.967146446492,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\shotglass.jpg,shot glass,z,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,138,138,86,401.687919786,8.65951005835e-06,402.803012741,1.11510289747,,,,z,1,1.10051482412,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\leek.jpg,donut,x,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,139,139,169,403.95949304,8.98023426998e-06,404.803515634,0.844031895234,,,,x,1,0.833777106687,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\aquarium.jpg,computer mouse,x,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,140,140,159,406.016273151,9.30095848162e-06,407.154123628,1.13785977874,,,,x,1,1.11718118076,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\bench02.jpg,electric toothbrush,x,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,141,141,172,408.338741253,8.98023426998e-06,409.388034092,1.04930310158,,,,x,1,1.03383047493,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\microphone01.jpg,diaper,x,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,142,142,164,410.595074084,9.62168269325e-06,411.538580699,0.943516557949,,,,x,1,0.933805073713,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\50dollarbill.jpg,cherry,x,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,143,143,151,412.748358701,9.30095848162e-06,413.505739654,0.757390253493,,,,x,1,0.73374304593,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\globe.jpg,cloud,x,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,144,144,154,414.698143464,9.30095848162e-06,415.472913683,0.774780160617,,,,x,1,0.750408761116,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\rhinoceros01.jpg,envelope,x,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,145,145,173,416.58680938,9.30095848162e-06,417.690156827,1.10335738969,,,,x,1,1.08384750533,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\cupcake.jpg,scissors,x,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,146,146,219,418.919878331,8.98023426998e-06,419.590661901,0.670793512938,,,,x,1,0.650417997938,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\volleyball.jpg,volley ball,z,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,147,147,2,420.725195144,9.62168269325e-06,421.474448341,0.749263139529,,,,z,1,0.733743687379,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\dresser02.jpg,dresser,z,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,148,148,87,422.674882407,9.62168269325e-06,423.424961786,0.750089000561,,,,z,1,0.733755233392,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\highlighter03b.jpg,coin,x,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,149,149,156,424.59725564,9.62168269325e-06,425.808899607,1.21165390938,,,,x,1,1.20053862175,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\cat.jpg,black olive,x,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,150,150,133,427.045436468,9.30095848162e-06,428.026143713,0.98071718734,,,,x,1,0.967151257326,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\flipflop01b.jpg,flip flop,z,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,151,151,27,429.230605736,9.62168269325e-06,429.893281115,0.662685642339,,,,z,1,0.650393943724,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\ostrich.jpg,ostrich,z,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,152,152,76,431.07110904,5.93337026658e-05,432.24389809,1.17282625359,,,,x,0,1.15053506172,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\candycane01a.jpg,lip,x,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,153,153,200,433.419929967,8.9802488219e-06,435.111557949,1.69163824529,,,,x,1,1.66754459168,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\pictureframe04.jpg,picture frame,z,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,154,154,41,436.301139079,3.9448888856e-05,437.878679572,1.57755749115,,,,z,1,1.56727672406,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\panda.jpg,panda,z,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,155,155,83,439.058453,9.62168269325e-06,439.812490418,0.754047681214,,,,z,1,0.733745932434,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\baseball01a.jpg,baseball,z,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,156,156,74,441.015406878,9.62168269325e-06,442.013057584,0.997660648412,,,,z,1,0.983814086008,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\bowl02b (1).jpg,bowl,z,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,157,157,24,443.203415825,9.62168269325e-06,444.213622185,1.01021694326,,,,z,1,1.00048493277,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\lily.jpg,kiwi,x,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,158,158,190,445.391772436,9.30095848162e-06,447.097692143,1.70592932939,,,,x,1,1.68399285687,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\drink.jpg,drink,z,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,159,159,117,448.275622699,9.30095848162e-06,450.048439395,1.77282695919,,,,z,1,1.7506723952,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\apricot.jpg,apricot,z,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,160,160,32,451.251310633,9.62168269325e-06,452.549090142,1.29778945066,,,,z,1,1.28388804468,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\tie01.jpg,bench,x,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,161,161,130,453.68512148,8.98023426998e-06,454.849670522,1.16455930453,,,,x,1,1.15051966703,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\pepper05a.jpg,lighter,x,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,162,162,198,456.002876883,9.30095848162e-06,457.116920433,1.11405381342,,,,x,1,1.10050584389,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\licenseplate.jpg,license plate,z,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,163,163,40,458.275389855,8.98023426998e-06,459.05074892,0.775368366099,,,,z,1,0.76709019173,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\eyedrops.jpg,bicycle,x,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,164,164,131,460.223109484,9.62168269325e-06,461.101297067,0.878197846148,,,,x,1,0.867133232707,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\dreamcatcher.jpg,dream catcher,z,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,165,165,48,462.275463941,8.98023426998e-06,464.118727385,1.84327338598,,,,x,0,1.83404555162,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\hand01a.jpg,cupcake,x,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,166,166,163,465.268352877,9.30095848162e-06,466.38597858,1.11763564487,,,,x,1,1.10051995568,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\basketball01.jpg,basket ball,z,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,167,167,33,467.562425793,1.18667521747e-05,468.21989039,0.657474860156,,,,z,1,0.633841122937,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\ladder.jpg,ladder,z,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,168,168,113,469.378055766,9.30095848162e-06,469.986901042,0.608854897975,,,,z,1,0.600319183257,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\table02.jpg,table,z,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,169,169,49,471.168752754,9.30097303353e-06,471.804024301,0.635281809446,,,,z,1,0.617056740346,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\charcoalbarbecue.jpg,charcoal barbecue,z,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,170,170,77,472.992951477,9.30095848162e-06,473.737861767,0.744920233046,,,,z,1,0.733764855075,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\scooter.jpg,pen,x,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,171,171,212,474.904682808,8.98023426998e-06,475.705022646,0.800349138764,,,,x,1,0.783767132205,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\bus.jpg,microphone,x,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,172,172,203,476.883020875,9.62168269325e-06,477.655522621,0.772511688745,,,,x,1,0.750422872923,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\donut.jpg,rhinoceros,x,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,173,173,216,478.861099476,9.30095848162e-06,479.656031287,0.794942074266,,,,x,1,0.783763924977,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\lighter02b.jpg,stapler,x,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,174,174,227,480.826843081,9.62168269325e-06,481.606528055,0.779695557154,,,,x,1,0.767075759199,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\cloud.jpg,ceiling fan,x,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,175,175,149,482.784985237,9.94240690488e-06,483.573721647,0.788746994032,,,,x,1,0.767111359426,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\showerhead01.jpg,skateboard,x,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,176,176,223,484.759702985,8.98023426998e-06,485.490857157,0.731164114462,,,,x,1,0.717039806172,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\binder03b.jpg,dj mixer,x,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,177,177,167,486.7218654,9.30095848162e-06,487.608140007,0.88630250952,,,,x,1,0.8671274597,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\cheetah.jpg,cheetah,z,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,178,178,82,488.745596637,8.98023426998e-06,489.791957429,1.04637073366,,,,z,1,1.03382277761,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\redfox.jpg,red fox,z,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,179,179,1,490.981821436,9.30095848162e-06,492.025873023,1.04406153002,,,,z,1,1.03383304072,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\mailbox01.jpg,mail box,z,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,180,180,73,493.192521516,9.30095848162e-06,493.926362061,0.733850167322,,,,z,1,0.717074444226,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\razor04a.jpg,razor,z,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,181,181,36,495.099186711,8.98023426998e-06,495.776846577,0.677669808239,,,,z,1,0.667082430227,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\rubberglove02a.jpg,lady bug,x,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,182,182,192,496.950920763,9.94239235297e-06,498.144115155,1.19320465509,,,,x,1,1.1838777174,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\fryingpan01.jpg,frying pan,z,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,183,183,45,499.320814135,9.30095848162e-06,500.227983828,0.907179634873,,,,z,1,0.883800230789,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\lip.jpg,boxing glove,x,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,184,184,136,501.406475648,9.30097303353e-06,502.445223444,1.03875741753,,,,x,1,1.01715064795,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\giraffe.jpg,lettuce,x,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,185,185,195,503.606377956,9.30095848162e-06,504.662442214,1.05607419983,,,,x,1,1.03381796676,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\scissors04a.jpg,leek,x,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,186,186,194,505.836363415,9.30095848162e-06,506.679628141,0.843274668863,,,,x,1,0.833780313915,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\hat05.jpg,hat,z,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,187,187,15,507.785484923,9.62168269325e-06,508.430076672,0.644602011962,,,,z,1,0.633734963718,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\mattress.jpg,cat,x,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,188,188,147,509.612446351,9.30097303353e-06,510.497487137,0.885060350396,,,,x,1,0.867301932871,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\bed.jpg,bed,z,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,189,189,103,511.686814255,9.62168269325e-06,512.347745223,0.660941231399,,,,z,1,0.650345835325,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\weight01.jpg,weight,z,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,190,190,67,513.523098451,8.98023426998e-06,514.681528744,1.15844055629,,,,z,1,1.15037630398,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\banana04a.jpg,banana,z,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,191,191,118,515.825256787,8.98023426998e-06,516.56548645,0.74023960554,,,,z,1,0.717073161344,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\flower01.jpg,bus,x,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,192,192,140,517.75836044,9.62168269325e-06,518.382644025,0.624293528017,,,,x,1,0.600399043222,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\straw.jpg,straw,z,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,193,193,109,519.535574565,9.62168269325e-06,520.316458079,0.780894418713,,,,z,1,0.767099813398,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\battery03b.jpg,battery,z,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,194,194,34,521.494434819,9.62168269325e-06,522.150266617,0.655842381457,,,,z,1,0.633721814098,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\bat.jpg,hand,x,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,195,195,185,523.324412965,8.98023426998e-06,524.117426213,0.793023190185,,,,x,1,0.783766811481,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\ceilingfan02.jpg,paper clip,x,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,196,196,208,525.292870526,9.62168269325e-06,526.051261435,0.758401171537,,,,x,1,0.750427042309,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\lantern03.jpg,lantern,z,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,197,197,5,527.233217381,8.9802488219e-06,528.201804835,0.968597716841,,,,z,1,0.950463412271,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\nailpolish02b.jpg,nail polish,z,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,198,198,94,529.431969898,9.62168269325e-06,530.319015843,0.887055887215,,,,z,1,0.867116875859,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
images\cola.jpg,comb,x,sounds\greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,199,199,157,531.506008099,9.30095848162e-06,532.202829223,0.696831066991,,,,x,1,0.683733392172,2018_Nov_27_1533,59.9835706664,spanish_cond1,001,1053,
