22.4329 	EXP 	image: image = u'images/bagel01.jpg'
22.4329 	EXP 	image: size = array([300., 300.])
22.4329 	EXP 	text: text = u'bagel'
22.4329 	EXP 	image: autoDraw = True
22.4329 	EXP 	text: autoDraw = True
24.1364 	DATA 	Keypress: z
24.1501 	EXP 	image: autoDraw = False
24.1501 	EXP 	text: autoDraw = False
24.1501 	EXP 	text_2: text = 'Oops! That was wrong'
24.1501 	EXP 	text_2: autoDraw = True
25.1341 	EXP 	New trial (rep=0, index=7): OrderedDict([(u'images', u'images/almond.jpg'), (u'name', u'apple'), (u'corrAns', u'x')])
25.3331 	EXP 	text_2: autoDraw = False
25.3331 	EXP 	text_2: autoDraw = False
25.3331 	EXP 	image: image = u'images/almond.jpg'
25.3331 	EXP 	image: size = array([300., 300.])
25.3331 	EXP 	text: text = u'apple'
25.3331 	EXP 	image: autoDraw = True
25.3331 	EXP 	text: autoDraw = True
26.5695 	DATA 	Keypress: x
26.6028 	EXP 	image: autoDraw = False
26.6028 	EXP 	text: autoDraw = False
26.6028 	EXP 	text_2: text = 'Correct! RT=1.739'
26.6028 	EXP 	text_2: autoDraw = True
27.5670 	EXP 	New trial (rep=0, index=8): OrderedDict([(u'images', u'images/armadillo.jpg'), (u'name', u'armadillo'), (u'corrAns', u'z')])
27.7451 	EXP 	text_2: autoDraw = False
27.7451 	EXP 	text_2: autoDraw = False
27.7451 	EXP 	image: image = u'images/armadillo.jpg'
27.7451 	EXP 	image: size = array([300., 300.])
27.7451 	EXP 	text: text = u'armadillo'
27.7451 	EXP 	image: autoDraw = True
27.7451 	EXP 	text: autoDraw = True
28.7355 	DATA 	Keypress: x
28.7695 	EXP 	image: autoDraw = False
28.7695 	EXP 	text: autoDraw = False
28.7695 	EXP 	text_2: text = 'Correct! RT=1.277'
28.7695 	EXP 	text_2: autoDraw = True
29.7344 	EXP 	New trial (rep=0, index=9): OrderedDict([(u'images', u'images/banana04a.jpg'), (u'name', u'banana'), (u'corrAns', u'z')])
29.9006 	EXP 	text_2: autoDraw = False
29.9006 	EXP 	text_2: autoDraw = False
29.9006 	EXP 	image: image = u'images/banana04a.jpg'
29.9006 	EXP 	image: size = array([300., 300.])
29.9006 	EXP 	text: text = u'banana'
29.9006 	EXP 	image: autoDraw = True
29.9006 	EXP 	text: autoDraw = True
30.7184 	DATA 	Keypress: escape
30.9930 	EXP 	window1: mouseVisible = True
