14.0478 	EXP 	image: image = 'images/antelope.jpg'
14.0478 	EXP 	text: text = 'antelope'
14.0478 	EXP 	image: autoDraw = True
14.0478 	EXP 	text: autoDraw = True
15.8859 	EXP 	New trial (rep=0, index=4): OrderedDict([('images', 'images/acorn.jpg'), ('name', 'tree'), ('corrAns', 'x')])
16.0697 	EXP 	image: autoDraw = False
16.0697 	EXP 	text: autoDraw = False
16.0697 	EXP 	image: size = array([300., 300.])
16.0697 	EXP 	image: image = 'images/acorn.jpg'
16.0697 	EXP 	text: text = 'tree'
16.0697 	EXP 	image: autoDraw = True
16.0697 	EXP 	text: autoDraw = True
17.8862 	EXP 	New trial (rep=0, index=5): OrderedDict([('images', 'images/alligator.jpg'), ('name', 'deer'), ('corrAns', 'x')])
18.0485 	EXP 	image: autoDraw = False
18.0485 	EXP 	text: autoDraw = False
18.0485 	EXP 	image: size = array([300., 300.])
18.0485 	EXP 	image: image = 'images/alligator.jpg'
18.0485 	EXP 	text: text = 'deer'
18.0485 	EXP 	image: autoDraw = True
18.0485 	EXP 	text: autoDraw = True
19.3057 	DATA 	Keypress: escape
19.5786 	EXP 	window1: mouseVisible = True
